Chromosome	Start	End
chr1	630118	630518
chr1	633822	634222
chr1	634230	634630
chr1	778528	778928
chr1	778928	779328
chr1	817115	817515
chr1	817922	818322
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	904556	904956
chr1	903705	904105
chr1	905227	905627
chr1	911156	911556
chr1	910005	910405
chr1	910451	910851
chr1	916545	916945
chr1	917080	917480
chr1	921026	921426
chr1	923618	924018
chr1	924752	925152
chr1	924256	924656
chr1	925504	925904
chr1	933062	933462
chr1	932647	933047
chr1	940172	940572
chr1	941619	942019
chr1	940755	941155
chr1	943042	943442
chr1	944311	944711
chr1	958627	959027
chr1	959123	959523
chr1	959583	959983
chr1	960370	960770
chr1	960841	961241
chr1	966792	967192
chr1	966233	966633
chr1	975991	976391
chr1	984122	984522
chr1	998982	999382
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001112	1001512
chr1	1001805	1002205
chr1	1005175	1005575
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1014273	1014673
chr1	1012788	1013188
chr1	1019325	1019725
chr1	1019993	1020393
chr1	1021064	1021464
chr1	1025053	1025453
chr1	1026985	1027385
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1034165	1034565
chr1	1033715	1034115
chr1	1040638	1041038
chr1	1041123	1041523
chr1	1040018	1040418
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1064155	1064555
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1068571	1068971
chr1	1069640	1070040
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1133348	1133748
chr1	1135415	1135815
chr1	1135855	1136255
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1162596	1162996
chr1	1201390	1201790
chr1	1206392	1206792
chr1	1212811	1213211
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1238097	1238497
chr1	1238521	1238921
chr1	1237396	1237796
chr1	1239716	1240116
chr1	1244228	1244628
chr1	1243828	1244228
chr1	1246543	1246943
chr1	1250215	1250615
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1274441	1274841
chr1	1286426	1286826
chr1	1291818	1292218
chr1	1291140	1291540
chr1	1298935	1299335
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1309097	1309497
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1330623	1331023
