Chromosome	Start	End
chr1	633824	634224
chr1	778525	778925
chr1	827359	827759
chr1	959124	959524
chr1	999982	1000382
chr1	1019283	1019683
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1069157	1069557
chr1	1116056	1116456
chr1	1217872	1218272
chr1	1231886	1232286
chr1	1273712	1274112
chr1	1291801	1292201
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1340293	1340693
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1471485	1471885
chr1	1511867	1512267
chr1	1540434	1540834
chr1	1550881	1551281
chr1	1574716	1575116
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1630222	1630622
chr1	1658953	1659353
chr1	1692622	1693022
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1889769	1890169
chr1	1908991	1909391
chr1	1919230	1919630
chr1	1959984	1960384
chr1	1960557	1960957
chr1	1969495	1969895
chr1	2021572	2021972
chr1	2032681	2033081
chr1	2042826	2043226
chr1	2073475	2073875
chr1	2133112	2133512
chr1	2139674	2140074
chr1	2179509	2179909
chr1	2189500	2189900
chr1	2190057	2190457
chr1	2199253	2199653
chr1	2205070	2205470
chr1	2212433	2212833
chr1	2214058	2214458
chr1	2227624	2228024
chr1	2259572	2259972
chr1	2304846	2305246
chr1	2305355	2305755
chr1	2385037	2385437
chr1	2384369	2384769
chr1	2391512	2391912
chr1	2412466	2412866
chr1	2467223	2467623
chr1	2489549	2489949
chr1	2506243	2506643
chr1	2526090	2526490
chr1	2546038	2546438
chr1	2546823	2547223
chr1	2556300	2556700
chr1	2586361	2586761
chr1	3624685	3625085
chr1	3625151	3625551
chr1	3796353	3796753
chr1	3857140	3857540
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3940923	3941323
chr1	3947726	3948126
chr1	4018636	4019036
chr1	4019138	4019538
chr1	4101405	4101805
chr1	4170935	4171335
chr1	4407915	4408315
chr1	4468805	4469205
chr1	4485305	4485705
chr1	4510228	4510628
chr1	4510733	4511133
chr1	4527727	4528127
chr1	4603464	4603864
chr1	4602839	4603239
chr1	4634392	4634792
chr1	4674600	4675000
chr1	4675790	4676190
chr1	4699718	4700118
chr1	4699294	4699694
chr1	4700753	4701153
chr1	4726915	4727315
chr1	4734728	4735128
chr1	4837807	4838207
chr1	4895080	4895480
chr1	4904670	4905070
chr1	4970668	4971068
chr1	5221721	5222121
chr1	5264151	5264551
chr1	5479924	5480324
chr1	5593665	5594065
chr1	5594265	5594665
chr1	5629096	5629496
chr1	5680644	5681044
chr1	5707536	5707936
chr1	5709573	5709973
chr1	5745099	5745499
chr1	5745777	5746177
chr1	5747372	5747772
chr1	5757251	5757651
chr1	5848651	5849051
chr1	5863372	5863772
chr1	5943988	5944388
chr1	5954393	5954793
chr1	5980431	5980831
chr1	5992337	5992737
chr1	5992874	5993274
chr1	6007353	6007753
chr1	6014140	6014540
chr1	6034419	6034819
chr1	6033954	6034354
chr1	6048116	6048516
chr1	6080562	6080962
chr1	6083832	6084232
chr1	6086960	6087360
chr1	6098487	6098887
chr1	6142832	6143232
chr1	6157696	6158096
chr1	6164205	6164605
chr1	6170790	6171190
chr1	6199485	6199885
chr1	6268045	6268445
chr1	6287426	6287826
chr1	6330271	6330671
chr1	6330775	6331175
chr1	6358025	6358425
chr1	6358638	6359038
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6470252	6470652
chr1	6495170	6495570
chr1	6502348	6502748
chr1	6508578	6508978
chr1	6519955	6520355
chr1	6579731	6580131
chr1	6602774	6603174
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6691559	6691959
chr1	6701692	6702092
chr1	6785114	6785514
chr1	7581971	7582371
chr1	7657640	7658040
chr1	7667525	7667925
chr1	7668474	7668874
chr1	7680285	7680685
chr1	7704470	7704870
chr1	7783871	7784271
chr1	7783376	7783776
chr1	7784354	7784754
chr1	7954058	7954458
chr1	7961375	7961775
chr1	8013817	8014217
chr1	8026127	8026527
chr1	8089378	8089778
chr1	8113227	8113627
chr1	8317887	8318287
chr1	8374330	8374730
chr1	8412208	8412608
chr1	8510134	8510534
chr1	8510537	8510937
chr1	8517880	8518280
chr1	8525866	8526266
chr1	8525235	8525635
chr1	8598039	8598439
chr1	8629413	8629813
chr1	8660399	8660799
chr1	8703198	8703598
chr1	8817530	8817930
chr1	8859320	8859720
chr1	8867149	8867549
chr1	8871932	8872332
chr1	8873569	8873969
chr1	8878569	8878969
chr1	8879102	8879502
chr1	8918075	8918475
chr1	8986198	8986598
chr1	9005074	9005474
chr1	9201668	9202068
chr1	9235041	9235441
chr1	9239707	9240107
chr1	9428816	9429216
chr1	9539155	9539555
chr1	9588452	9588852
chr1	9604058	9604458
chr1	9728395	9728795
chr1	9796586	9796986
chr1	9823823	9824223
chr1	9822972	9823372
chr1	9830980	9831380
chr1	9844080	9844480
chr1	9850837	9851237
chr1	9852414	9852814
chr1	9861437	9861837
chr1	9910260	9910660
chr1	9910733	9911133
chr1	9943203	9943603
chr1	10032607	10033007
chr1	10033168	10033568
chr1	10131995	10132395
chr1	10210259	10210659
chr1	10209815	10210215
chr1	10377435	10377835
chr1	10398727	10399127
chr1	10430524	10430924
chr1	10472398	10472798
chr1	10474704	10475104
chr1	10475178	10475578
chr1	10510547	10510947
chr1	10586158	10586558
chr1	10616198	10616598
chr1	10644507	10644907
chr1	10694620	10695020
chr1	10796493	10796893
chr1	10867072	10867472
chr1	10901469	10901869
chr1	10976095	10976495
chr1	10975694	10976094
chr1	11012139	11012539
chr1	11037596	11037996
chr1	11059932	11060332
chr1	11068136	11068536
chr1	11071463	11071863
chr1	11099679	11100079
chr1	11099203	11099603
chr1	11158620	11159020
chr1	11187938	11188338
chr1	11241636	11242036
chr1	11262493	11262893
chr1	11272898	11273298
chr1	11273314	11273714
chr1	11341811	11342211
chr1	11355528	11355928
chr1	11357280	11357680
chr1	11383794	11384194
chr1	11478645	11479045
chr1	11482941	11483341
chr1	11507292	11507692
chr1	11654619	11655019
chr1	11654219	11654619
chr1	11662494	11662894
chr1	11680986	11681386
chr1	11701536	11701936
chr1	11715317	11715717
chr1	11735866	11736266
chr1	11790856	11791256
chr1	11805829	11806229
