Chromosome	Start	End
chr1	180580	180980
chr1	181273	181673
chr1	633824	634224
chr1	778525	778925
chr1	819832	820232
chr1	827359	827759
chr1	876148	876548
chr1	911152	911552
chr1	959124	959524
chr1	999982	1000382
chr1	1006532	1006932
chr1	1019283	1019683
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1069856	1070256
chr1	1074544	1074944
chr1	1116056	1116456
chr1	1162617	1163017
chr1	1164808	1165208
chr1	1201378	1201778
chr1	1200845	1201245
chr1	1202885	1203285
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1238076	1238476
chr1	1258623	1259023
chr1	1272492	1272892
chr1	1273712	1274112
chr1	1281724	1282124
chr1	1305547	1305947
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1325575	1325975
chr1	1332220	1332620
chr1	1331569	1331969
chr1	1337719	1338119
chr1	1347569	1347969
chr1	1355377	1355777
chr1	1356724	1357124
chr1	1374674	1375074
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1427412	1427812
chr1	1433189	1433589
chr1	1471485	1471885
chr1	1504846	1505246
chr1	1511867	1512267
chr1	1512272	1512672
chr1	1543727	1544127
chr1	1547538	1547938
chr1	1551981	1552381
chr1	1574716	1575116
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1616027	1616427
chr1	1630222	1630622
chr1	1630940	1631340
chr1	1628735	1629135
chr1	1658953	1659353
chr1	1670892	1671292
chr1	1692622	1693022
chr1	1724233	1724633
chr1	1758731	1759131
chr1	1764229	1764629
chr1	1778762	1779162
chr1	1780340	1780740
chr1	1779886	1780286
chr1	1843309	1843709
chr1	1891536	1891936
chr1	1892511	1892911
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1969087	1969487
chr1	2032164	2032564
chr1	2050093	2050493
chr1	2133112	2133512
chr1	2152895	2153295
chr1	2160825	2161225
chr1	2187616	2188016
chr1	2189500	2189900
chr1	2194582	2194982
chr1	2195169	2195569
chr1	2198586	2198986
chr1	2227624	2228024
