Chromosome	Start	End
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	904556	904956
chr1	921026	921426
chr1	923618	924018
chr1	959123	959523
chr1	960370	960770
chr1	999961	1000361
chr1	1000669	1001069
chr1	1019325	1019725
chr1	1019993	1020393
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1069171	1069571
chr1	1068571	1068971
chr1	1080088	1080488
chr1	1110682	1111082
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1291818	1292218
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1348840	1349240
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1406657	1407057
chr1	1422814	1423214
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540455	1540855
chr1	1540886	1541286
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1599533	1599933
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1693913	1694313
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1778261	1778661
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1919226	1919626
chr1	1943962	1944362
chr1	1975155	1975555
chr1	1975578	1975978
chr1	2044817	2045217
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2072922	2073322
chr1	2128290	2128690
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2139725	2140125
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2214059	2214459
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2259668	2260068
chr1	2315069	2315469
chr1	2342684	2343084
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2414379	2414779
chr1	2438029	2438429
chr1	2437620	2438020
chr1	2443837	2444237
chr1	2443236	2443636
chr1	2467212	2467612
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2548683	2549083
chr1	2586465	2586865
chr1	2636892	2637292
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2643567	2643967
chr1	2914701	2915101
chr1	2928619	2929019
chr1	2927994	2928394
chr1	2993789	2994189
chr1	3172752	3173152
chr1	3283964	3284364
chr1	3312595	3312995
chr1	3359616	3360016
chr1	3360033	3360433
chr1	3393443	3393843
chr1	3392991	3393391
chr1	3410103	3410503
chr1	3424688	3425088
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3491733	3492133
chr1	3531251	3531651
chr1	3577320	3577720
chr1	3587378	3587778
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3720036	3720436
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3892729	3893129
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	3910773	3911173
chr1	3916059	3916459
chr1	3940808	3941208
chr1	4018351	4018751
chr1	4084361	4084761
chr1	4100515	4100915
chr1	4101563	4101963
chr1	4100962	4101362
chr1	4126190	4126590
chr1	4215025	4215425
chr1	4262861	4263261
chr1	4270645	4271045
chr1	4421999	4422399
chr1	4421596	4421996
chr1	4430902	4431302
chr1	4445079	4445479
chr1	4447995	4448395
chr1	4485316	4485716
chr1	4527718	4528118
chr1	4571283	4571683
chr1	4582371	4582771
chr1	4652551	4652951
chr1	4654384	4654784
chr1	4656256	4656656
chr1	4664071	4664471
chr1	4699860	4700260
chr1	4699164	4699564
chr1	4778181	4778581
chr1	4868520	4868920
chr1	4904670	4905070
chr1	4951509	4951909
chr1	5147804	5148204
chr1	5151474	5151874
chr1	5156750	5157150
chr1	5220761	5221161
chr1	5264266	5264666
chr1	5486285	5486685
chr1	5509852	5510252
chr1	5548012	5548412
chr1	5682357	5682757
chr1	5688032	5688432
chr1	5713582	5713982
chr1	5745783	5746183
chr1	5745095	5745495
chr1	5756765	5757165
chr1	5757239	5757639
chr1	5757948	5758348
chr1	5771363	5771763
chr1	5849598	5849998
chr1	5975153	5975553
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6034441	6034841
chr1	6052872	6053272
chr1	6077081	6077481
chr1	6084005	6084405
chr1	6164195	6164595
chr1	6164616	6165016
chr1	6180155	6180555
chr1	6180899	6181299
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6209177	6209577
chr1	6208669	6209069
chr1	6235789	6236189
chr1	6235199	6235599
chr1	6246686	6247086
chr1	6259907	6260307
chr1	6260903	6261303
chr1	6287441	6287841
chr1	6287913	6288313
chr1	6302984	6303384
chr1	6315067	6315467
chr1	6330327	6330727
chr1	6330758	6331158
chr1	6358788	6359188
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6475484	6475884
chr1	6489857	6490257
chr1	6490418	6490818
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6579262	6579662
chr1	6602781	6603181
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6638196	6638596
chr1	6691511	6691911
chr1	6701697	6702097
chr1	6701197	6701597
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6827797	6828197
chr1	7042507	7042907
chr1	7341461	7341861
chr1	7372315	7372715
chr1	7386720	7387120
chr1	7509179	7509579
chr1	7528846	7529246
chr1	7554709	7555109
chr1	7623797	7624197
chr1	7647226	7647626
chr1	7657623	7658023
chr1	7668456	7668856
chr1	7667531	7667931
chr1	7667934	7668334
chr1	7668951	7669351
chr1	7680260	7680660
chr1	7680668	7681068
chr1	7704452	7704852
chr1	7703810	7704210
chr1	7716465	7716865
chr1	7719699	7720099
chr1	7721930	7722330
chr1	7743352	7743752
chr1	7771061	7771461
chr1	7770622	7771022
chr1	7783925	7784325
chr1	7850923	7851323
chr1	7902728	7903128
chr1	7921872	7922272
chr1	7942247	7942647
chr1	7954059	7954459
chr1	7961376	7961776
chr1	7982272	7982672
chr1	8026172	8026572
chr1	8026672	8027072
chr1	8025769	8026169
chr1	8317872	8318272
chr1	8370908	8371308
chr1	8370493	8370893
chr1	8412295	8412695
chr1	8510434	8510834
chr1	8510009	8510409
chr1	8525898	8526298
chr1	8591653	8592053
chr1	8597468	8597868
chr1	8597984	8598384
chr1	8660384	8660784
chr1	8701225	8701625
chr1	8703137	8703537
chr1	8712265	8712665
chr1	8726469	8726869
chr1	8817516	8817916
chr1	8859397	8859797
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8879459	8879859
chr1	8918077	8918477
chr1	8986133	8986533
chr1	9046105	9046505
chr1	9068979	9069379
chr1	9234460	9234860
chr1	9234878	9235278
chr1	9234024	9234424
chr1	9267052	9267452
chr1	9292657	9293057
chr1	9308393	9308793
chr1	9326567	9326967
chr1	9428798	9429198
chr1	9429265	9429665
chr1	9438004	9438404
chr1	9448466	9448866
chr1	9475171	9475571
chr1	9538685	9539085
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9626958	9627358
chr1	9651974	9652374
chr1	9689295	9689695
chr1	9721699	9722099
chr1	9730142	9730542
chr1	9746504	9746904
chr1	9796764	9797164
chr1	9823910	9824310
chr1	9824356	9824756
chr1	9823497	9823897
chr1	9844024	9844424
chr1	9867459	9867859
chr1	9874857	9875257
chr1	9910340	9910740
chr1	9910782	9911182
chr1	9943211	9943611
chr1	9942363	9942763
chr1	9950335	9950735
chr1	10032620	10033020
chr1	10033176	10033576
chr1	10161587	10161987
chr1	10210279	10210679
chr1	10209743	10210143
chr1	10236739	10237139
chr1	10398739	10399139
chr1	10399198	10399598
chr1	10398195	10398595
chr1	10430528	10430928
chr1	10429766	10430166
chr1	10431019	10431419
chr1	10472384	10472784
chr1	10471880	10472280
chr1	10474719	10475119
chr1	10494629	10495029
chr1	10495089	10495489
chr1	10510816	10511216
chr1	10694691	10695091
chr1	10725201	10725601
chr1	10735205	10735605
chr1	10746308	10746708
chr1	10796490	10796890
chr1	10796089	10796489
chr1	10867075	10867475
chr1	10952705	10953105
chr1	11012154	11012554
chr1	11012880	11013280
chr1	11037601	11038001
chr1	11059906	11060306
chr1	11060493	11060893
chr1	11099726	11100126
chr1	11099207	11099607
chr1	11241714	11242114
chr1	11262488	11262888
chr1	11262018	11262418
chr1	11263044	11263444
chr1	11272982	11273382
chr1	11272557	11272957
chr1	11314948	11315348
chr1	11355528	11355928
chr1	11355938	11356338
chr1	11355054	11355454
chr1	11383756	11384156
chr1	11384171	11384571
chr1	11391870	11392270
chr1	11439041	11439441
chr1	11461596	11461996
chr1	11462161	11462561
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11501467	11501867
chr1	11573041	11573441
chr1	11642413	11642813
chr1	11663993	11664393
chr1	11680995	11681395
chr1	11681451	11681851
chr1	11680518	11680918
chr1	11691345	11691745
chr1	11701548	11701948
chr1	11700677	11701077
chr1	11701100	11701500
chr1	11715187	11715587
chr1	11722533	11722933
chr1	11735862	11736262
chr1	11805894	11806294
chr1	11838637	11839037
chr1	11907679	11908079
chr1	11908818	11909218
chr1	11908348	11908748
chr1	11926306	11926706
chr1	11926719	11927119
chr1	11934447	11934847
chr1	11980065	11980465
chr1	11980529	11980929
chr1	11979469	11979869
chr1	12019183	12019583
chr1	12208838	12209238
chr1	12229816	12230216
chr1	12439824	12440224
chr1	12499514	12499914
chr1	12619814	12620214
chr1	13700085	13700485
chr1	13749127	13749527
chr1	13748680	13749080
chr1	13792361	13792761
chr1	13931255	13931655
chr1	13954455	13954855
chr1	13953977	13954377
chr1	13960363	13960763
chr1	13965794	13966194
chr1	14027119	14027519
chr1	14027769	14028169
chr1	14039771	14040171
chr1	14065496	14065896
chr1	14079004	14079404
chr1	14108645	14109045
chr1	14138750	14139150
chr1	14140812	14141212
chr1	14142378	14142778
chr1	14184351	14184751
chr1	14301410	14301810
chr1	14300996	14301396
chr1	14348284	14348684
chr1	14363017	14363417
chr1	14375278	14375678
chr1	14404951	14405351
chr1	14424661	14425061
chr1	14462841	14463241
chr1	14469248	14469648
chr1	14496557	14496957
chr1	14495986	14496386
chr1	14497825	14498225
chr1	14507267	14507667
chr1	14546079	14546479
chr1	14552230	14552630
chr1	14576476	14576876
chr1	14577298	14577698
chr1	14598510	14598910
chr1	14598104	14598504
chr1	14621085	14621485
chr1	14819440	14819840
chr1	14844349	14844749
chr1	14875426	14875826
chr1	15100358	15100758
chr1	15128495	15128895
chr1	15152320	15152720
chr1	15193196	15193596
chr1	15193849	15194249
chr1	15327255	15327655
chr1	15328763	15329163
chr1	15329448	15329848
chr1	15328236	15328636
chr1	15340372	15340772
chr1	15409642	15410042
chr1	15431125	15431525
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15525238	15525638
chr1	15526481	15526881
chr1	15526978	15527378
chr1	15573431	15573831
chr1	15603462	15603862
chr1	15603003	15603403
chr1	15617135	15617535
chr1	15617815	15618215
chr1	15616706	15617106
chr1	15684103	15684503
chr1	15696895	15697295
chr1	15697299	15697699
chr1	15791997	15792397
chr1	15803347	15803747
chr1	15835770	15836170
chr1	15834764	15835164
chr1	15834220	15834620
chr1	15835287	15835687
chr1	15836192	15836592
chr1	15847453	15847853
chr1	15849288	15849688
chr1	15849980	15850380
chr1	15886291	15886691
chr1	15975918	15976318
chr1	16048441	16048841
chr1	16056051	16056451
chr1	16073444	16073844
chr1	16072970	16073370
chr1	16078881	16079281
chr1	16155921	16156321
chr1	16167770	16168170
chr1	16206483	16206883
chr1	16206895	16207295
chr1	16216142	16216542
chr1	16217306	16217706
chr1	16226844	16227244
chr1	16237027	16237427
chr1	16236612	16237012
chr1	16237546	16237946
chr1	16244368	16244768
chr1	16248779	16249179
chr1	16248372	16248772
chr1	16290619	16291019
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16367310	16367710
chr1	16367727	16368127
chr1	16440459	16440859
chr1	16499082	16499482
chr1	16499595	16499995
chr1	16513928	16514328
chr1	16514336	16514736
chr1	16535116	16535516
chr1	16535530	16535930
chr1	16613406	16613806
chr1	16612860	16613260
chr1	16644525	16644925
chr1	16643918	16644318
chr1	16693650	16694050
chr1	16872421	16872821
chr1	16889338	16889738
chr1	16888737	16889137
chr1	16889761	16890161
chr1	16895500	16895900
chr1	16896037	16896437
chr1	16895076	16895476
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	16921692	16922092
chr1	16921267	16921667
chr1	16951661	16952061
chr1	16960654	16961054
chr1	17011769	17012169
chr1	17011270	17011670
chr1	17053975	17054375
chr1	17054382	17054782
chr1	17080191	17080591
chr1	17119321	17119721
chr1	17125745	17126145
chr1	17168923	17169323
chr1	17182787	17183187
chr1	17243304	17243704
chr1	17263936	17264336
chr1	17289576	17289976
chr1	17296545	17296945
chr1	17419829	17420229
chr1	17430122	17430522
chr1	17437475	17437875
chr1	17439615	17440015
chr1	17477339	17477739
chr1	17538414	17538814
chr1	17544952	17545352
chr1	17600340	17600740
chr1	17606816	17607216
chr1	17661559	17661959
chr1	17696410	17696810
chr1	17777316	17777716
chr1	17808782	17809182
chr1	17917774	17918174
chr1	17920928	17921328
chr1	17923619	17924019
chr1	17966356	17966756
chr1	18002854	18003254
chr1	18052681	18053081
chr1	18060400	18060800
chr1	18073834	18074234
chr1	18099640	18100040
chr1	18100514	18100914
chr1	18108807	18109207
chr1	18108368	18108768
chr1	18111029	18111429
chr1	18110624	18111024
chr1	18211767	18212167
chr1	18249624	18250024
chr1	18310608	18311008
chr1	18343512	18343912
chr1	18343935	18344335
chr1	18367241	18367641
chr1	18557655	18558055
chr1	18581392	18581792
chr1	18584773	18585173
chr1	18584329	18584729
chr1	18597385	18597785
chr1	18703361	18703761
chr1	18820728	18821128
chr1	18882509	18882909
chr1	18884105	18884505
chr1	18902685	18903085
chr1	18956612	18957012
chr1	18957102	18957502
chr1	18956131	18956531
chr1	19091478	19091878
chr1	19091959	19092359
chr1	19179910	19180310
chr1	19179498	19179898
chr1	19210151	19210551
chr1	19209558	19209958
chr1	19210641	19211041
chr1	19251352	19251752
chr1	19251840	19252240
chr1	19312005	19312405
chr1	19311519	19311919
chr1	19400190	19400590
chr1	19435186	19435586
chr1	19435719	19436119
chr1	19485440	19485840
chr1	19521469	19521869
chr1	19532454	19532854
chr1	19562882	19563282
chr1	19563288	19563688
chr1	19563708	19564108
chr1	19596764	19597164
chr1	19597206	19597606
chr1	19596264	19596664
chr1	19644064	19644464
chr1	19653701	19654101
chr1	19659711	19660111
chr1	19660112	19660512
chr1	19684493	19684893
chr1	19704497	19704897
chr1	19715542	19715942
chr1	19733700	19734100
chr1	19878228	19878628
chr1	19882139	19882539
chr1	19882621	19883021
chr1	19918006	19918406
chr1	20074523	20074923
chr1	20090842	20091242
chr1	20100903	20101303
chr1	20152306	20152706
chr1	20153073	20153473
chr1	20151879	20152279
chr1	20168854	20169254
chr1	20183937	20184337
chr1	20228430	20228830
chr1	20343180	20343580
chr1	20343672	20344072
chr1	20366523	20366923
chr1	20386756	20387156
chr1	20385682	20386082
chr1	20386276	20386676
chr1	20410525	20410925
chr1	20410104	20410504
chr1	20440759	20441159
chr1	20448519	20448919
chr1	20486004	20486404
chr1	20485394	20485794
chr1	20493791	20494191
chr1	20493324	20493724
chr1	20507984	20508384
chr1	20507571	20507971
chr1	20522310	20522710
chr1	20530867	20531267
chr1	20530250	20530650
chr1	20531288	20531688
chr1	20552259	20552659
chr1	20633259	20633659
chr1	20633786	20634186
chr1	20661347	20661747
chr1	20660934	20661334
chr1	20696782	20697182
chr1	20696380	20696780
chr1	20717868	20718268
chr1	20717441	20717841
chr1	20732066	20732466
chr1	20733070	20733470
chr1	20786626	20787026
chr1	20787165	20787565
chr1	20786155	20786555
chr1	20797066	20797466
chr1	21149969	21150369
chr1	21149368	21149768
chr1	21176769	21177169
chr1	21192922	21193322
chr1	21192330	21192730
chr1	21198993	21199393
chr1	21231952	21232352
chr1	21239384	21239784
chr1	21255199	21255599
chr1	21289818	21290218
chr1	21345374	21345774
chr1	21345785	21346185
chr1	21344938	21345338
chr1	21368410	21368810
chr1	21397826	21398226
chr1	21439890	21440290
chr1	21620420	21620820
chr1	21639658	21640058
chr1	21651708	21652108
chr1	21651226	21651626
chr1	21659188	21659588
chr1	21659670	21660070
chr1	21669152	21669552
chr1	21669664	21670064
chr1	21762110	21762510
chr1	21782997	21783397
chr1	21783447	21783847
chr1	21783915	21784315
chr1	21937257	21937657
chr1	21942693	21943093
chr1	21962280	21962680
chr1	22025261	22025661
chr1	22024774	22025174
chr1	22024366	22024766
chr1	22044725	22045125
chr1	22052433	22052833
chr1	22105622	22106022
chr1	22143087	22143487
chr1	22185223	22185623
chr1	22194494	22194894
chr1	22207860	22208260
chr1	22253458	22253858
chr1	22288174	22288574
chr1	22341953	22342353
chr1	22344251	22344651
chr1	22350054	22350454
chr1	22352334	22352734
chr1	22361575	22361975
chr1	22374001	22374401
chr1	22405600	22406000
chr1	22416589	22416989
chr1	22420454	22420854
chr1	22428602	22429002
chr1	22451625	22452025
chr1	22452108	22452508
chr1	22494657	22495057
chr1	22494155	22494555
chr1	22501448	22501848
chr1	22503028	22503428
chr1	22516894	22517294
chr1	22518404	22518804
chr1	22517336	22517736
chr1	22537393	22537793
chr1	22548108	22548508
chr1	22641997	22642397
chr1	22665746	22666146
chr1	22704460	22704860
chr1	22710607	22711007
chr1	22799906	22800306
chr1	22828957	22829357
chr1	22830049	22830449
chr1	22836011	22836411
chr1	22889191	22889591
chr1	22964190	22964590
chr1	23019200	23019600
chr1	23019705	23020105
chr1	23020107	23020507
chr1	23085718	23086118
chr1	23086300	23086700
chr1	23098713	23099113
chr1	23168684	23169084
chr1	23177683	23178083
chr1	23184622	23185022
chr1	23344243	23344643
chr1	23344784	23345184
chr1	23368186	23368586
chr1	23368715	23369115
chr1	23394700	23395100
chr1	23395196	23395596
chr1	23403898	23404298
chr1	23406889	23407289
chr1	23475241	23475641
chr1	23484554	23484954
chr1	23484147	23484547
chr1	23531229	23531629
chr1	23539777	23540177
chr1	23691544	23691944
chr1	23691986	23692386
chr1	23743188	23743588
chr1	23743741	23744141
chr1	23772101	23772501
chr1	23778156	23778556
chr1	23777740	23778140
chr1	23790920	23791320
chr1	23800672	23801072
chr1	23825269	23825669
chr1	23868161	23868561
chr1	23867747	23868147
chr1	23868574	23868974
chr1	24070831	24071231
chr1	24141603	24142003
chr1	24150443	24150843
chr1	24199264	24199664
chr1	24318224	24318624
chr1	24413564	24413964
chr1	24415476	24415876
chr1	24415885	24416285
chr1	24414934	24415334
chr1	24468649	24469049
chr1	24502691	24503091
chr1	24635174	24635574
chr1	24642938	24643338
chr1	24642481	24642881
chr1	24643479	24643879
chr1	24745017	24745417
chr1	24745722	24746122
chr1	24847935	24848335
chr1	25232363	25232763
chr1	25239913	25240313
chr1	25247356	25247756
chr1	25246927	25247327
chr1	25247771	25248171
chr1	25267786	25268186
chr1	25338130	25338530
chr1	25338673	25339073
chr1	25430570	25430970
chr1	25430046	25430446
chr1	25527223	25527623
chr1	25608557	25608957
chr1	25616445	25616845
chr1	25619065	25619465
chr1	25652222	25652622
chr1	25697779	25698179
chr1	25704364	25704764
chr1	25759118	25759518
chr1	25810823	25811223
chr1	25819736	25820136
chr1	25820142	25820542
chr1	25859301	25859701
chr1	25875364	25875764
chr1	25875768	25876168
chr1	25895360	25895760
chr1	25905327	25905727
chr1	25906297	25906697
chr1	25906821	25907221
chr1	25922506	25922906
chr1	25933395	25933795
chr1	25934125	25934525
chr1	25952922	25953322
chr1	25998011	25998411
chr1	25998488	25998888
chr1	25997550	25997950
chr1	26009838	26010238
chr1	26010385	26010785
chr1	26016394	26016794
chr1	26021554	26021954
chr1	26035268	26035668
chr1	26035935	26036335
chr1	26084169	26084569
chr1	26094713	26095113
chr1	26095387	26095787
chr1	26104917	26105317
chr1	26111548	26111948
chr1	26110924	26111324
chr1	26145075	26145475
chr1	26161820	26162220
chr1	26161098	26161498
chr1	26164166	26164566
chr1	26169671	26170071
chr1	26170079	26170479
chr1	26233903	26234303
chr1	26234323	26234723
chr1	26279821	26280221
chr1	26280224	26280624
chr1	26279214	26279614
chr1	26306492	26306892
chr1	26306910	26307310
chr1	26431485	26431885
chr1	26432033	26432433
chr1	26432505	26432905
chr1	26472936	26473336
chr1	26472213	26472613
chr1	26471770	26472170
chr1	26500178	26500578
chr1	26500848	26501248
chr1	26529535	26529935
chr1	26602348	26602748
chr1	26620750	26621150
chr1	26620332	26620732
chr1	26621308	26621708
chr1	26693009	26693409
chr1	26692230	26692630
chr1	26695470	26695870
chr1	26723413	26723813
chr1	26753167	26753567
chr1	26787723	26788123
chr1	26788264	26788664
chr1	26826459	26826859
chr1	26826016	26826416
chr1	26864982	26865382
chr1	26877957	26878357
chr1	26890074	26890474
chr1	26889636	26890036
chr1	26900267	26900667
chr1	26900785	26901185
chr1	26921457	26921857
chr1	26993463	26993863
chr1	26997626	26998026
chr1	27031553	27031953
chr1	27044528	27044928
chr1	27057797	27058197
chr1	27057391	27057791
chr1	27097382	27097782
chr1	27102680	27103080
chr1	27154960	27155360
chr1	27155377	27155777
chr1	27202149	27202549
chr1	27234259	27234659
chr1	27233853	27234253
chr1	27234686	27235086
chr1	27284669	27285069
chr1	27300770	27301170
chr1	27300274	27300674
chr1	27321947	27322347
chr1	27392327	27392727
chr1	27391541	27391941
chr1	27427828	27428228
chr1	27490010	27490410
chr1	27490412	27490812
chr1	27489552	27489952
chr1	27522746	27523146
chr1	27521448	27521848
chr1	27522287	27522687
chr1	27521866	27522266
chr1	27560791	27561191
chr1	27603996	27604396
chr1	27603527	27603927
chr1	27625105	27625505
chr1	27624695	27625095
chr1	27659942	27660342
chr1	27663124	27663524
chr1	27672043	27672443
chr1	27725600	27726000
chr1	27772930	27773330
chr1	27773336	27773736
chr1	27830576	27830976
chr1	27872303	27872703
chr1	27914543	27914943
chr1	27914117	27914517
chr1	27959752	27960152
chr1	27959295	27959695
chr1	27979583	27979983
chr1	28088524	28088924
chr1	28088927	28089327
chr1	28232837	28233237
chr1	28235866	28236266
chr1	28235459	28235859
chr1	28236297	28236697
chr1	28247115	28247515
chr1	28259239	28259639
chr1	28260109	28260509
chr1	28259683	28260083
chr1	28328758	28329158
chr1	28369475	28369875
chr1	28369986	28370386
chr1	28409763	28410163
chr1	28505723	28506123
chr1	28518017	28518417
chr1	28518445	28518845
chr1	28552785	28553185
chr1	28553301	28553701
chr1	28552215	28552615
chr1	28581741	28582141
chr1	28581184	28581584
chr1	28582185	28582585
chr1	28642923	28643323
chr1	28648463	28648863
chr1	28647927	28648327
chr1	28648883	28649283
chr1	28668527	28668927
chr1	28668979	28669379
chr1	28668043	28668443
chr1	28669380	28669780
chr1	28736645	28737045
chr1	28736227	28736627
chr1	28775104	28775504
chr1	28785092	28785492
chr1	28877164	28877564
chr1	28882041	28882441
chr1	28886871	28887271
chr1	28914259	28914659
chr1	28914707	28915107
chr1	29022646	29023046
chr1	29050243	29050643
chr1	29141399	29141799
chr1	29181810	29182210
chr1	29181285	29181685
chr1	29182253	29182653
chr1	29202793	29203193
chr1	29230780	29231180
chr1	29231187	29231587
chr1	29236264	29236664
chr1	29245792	29246192
chr1	29271709	29272109
chr1	29272231	29272631
chr1	29299552	29299952
chr1	29342343	29342743
chr1	29345586	29345986
chr1	29346536	29346936
chr1	29351484	29351884
chr1	29373058	29373458
chr1	29383722	29384122
chr1	29383167	29383567
chr1	29396673	29397073
chr1	29519697	29520097
chr1	29536957	29537357
chr1	29542500	29542900
chr1	29667940	29668340
chr1	29668477	29668877
chr1	29682930	29683330
chr1	29695051	29695451
chr1	29706955	29707355
chr1	29772659	29773059
chr1	29793002	29793402
chr1	29857705	29858105
chr1	29900244	29900644
chr1	29944787	29945187
chr1	30086012	30086412
chr1	30085598	30085998
chr1	30103736	30104136
chr1	30109884	30110284
chr1	30251320	30251720
chr1	30337232	30337632
chr1	30380348	30380748
chr1	30522357	30522757
chr1	30522822	30523222
chr1	30617236	30617636
chr1	30617708	30618108
chr1	30652597	30652997
chr1	30652116	30652516
chr1	30708079	30708479
chr1	30718080	30718480
chr1	30718494	30718894
chr1	30719192	30719592
chr1	30782310	30782710
chr1	30801722	30802122
chr1	30816146	30816546
chr1	30815734	30816134
chr1	30824387	30824787
chr1	30823987	30824387
chr1	30834813	30835213
chr1	30854114	30854514
chr1	30879978	30880378
chr1	30888445	30888845
chr1	30911311	30911711
chr1	30929395	30929795
chr1	31065574	31065974
chr1	31064880	31065280
chr1	31065996	31066396
chr1	31155338	31155738
chr1	31154815	31155215
chr1	31162657	31163057
chr1	31183986	31184386
chr1	31190050	31190450
chr1	31214945	31215345
chr1	31227882	31228282
chr1	31239114	31239514
chr1	31249870	31250270
chr1	31296741	31297141
chr1	31296325	31296725
chr1	31335000	31335400
chr1	31372957	31373357
chr1	31373545	31373945
chr1	31394688	31395088
chr1	31414102	31414502
chr1	31412914	31413314
chr1	31414559	31414959
