Chromosome	Start	End
chr1	629073	629473
chr1	632504	632904
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	904556	904956
chr1	905227	905627
chr1	910451	910851
chr1	921026	921426
chr1	923618	924018
chr1	924752	925152
chr1	935810	936210
chr1	938073	938473
chr1	940172	940572
chr1	941619	942019
chr1	940755	941155
chr1	942403	942803
chr1	958627	959027
chr1	959123	959523
chr1	959583	959983
chr1	960370	960770
chr1	960841	961241
chr1	966792	967192
chr1	966233	966633
chr1	975991	976391
chr1	980629	981029
chr1	981434	981834
chr1	981976	982376
chr1	998982	999382
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001805	1002205
chr1	1005175	1005575
chr1	1005787	1006187
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1012788	1013188
chr1	1019325	1019725
chr1	1019993	1020393
chr1	1021064	1021464
chr1	1025053	1025453
chr1	1032988	1033388
chr1	1031844	1032244
chr1	1032464	1032864
chr1	1034165	1034565
chr1	1033715	1034115
chr1	1040638	1041038
chr1	1040018	1040418
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1069640	1070040
chr1	1074084	1074484
chr1	1073640	1074040
chr1	1074881	1075281
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1087302	1087702
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1133348	1133748
chr1	1132520	1132920
chr1	1135415	1135815
chr1	1145089	1145489
chr1	1145689	1146089
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1159393	1159793
chr1	1165428	1165828
chr1	1166136	1166536
chr1	1181374	1181774
chr1	1181829	1182229
chr1	1182736	1183136
chr1	1183151	1183551
chr1	1185182	1185582
chr1	1199496	1199896
chr1	1201390	1201790
chr1	1206392	1206792
chr1	1208339	1208739
chr1	1216222	1216622
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1236337	1236737
chr1	1238097	1238497
chr1	1238521	1238921
chr1	1237396	1237796
chr1	1239716	1240116
chr1	1244228	1244628
chr1	1243828	1244228
chr1	1246543	1246943
chr1	1250215	1250615
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1274441	1274841
chr1	1281628	1282028
chr1	1282084	1282484
chr1	1291818	1292218
chr1	1291140	1291540
chr1	1298935	1299335
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1309097	1309497
chr1	1318218	1318618
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1331024	1331424
chr1	1330623	1331023
chr1	1331544	1331944
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1347568	1347968
chr1	1348027	1348427
chr1	1348840	1349240
chr1	1348437	1348837
chr1	1358538	1358938
chr1	1358097	1358497
chr1	1360191	1360591
chr1	1359639	1360039
chr1	1371918	1372318
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1419991	1420391
chr1	1419404	1419804
chr1	1421191	1421591
chr1	1420695	1421095
chr1	1430169	1430569
chr1	1431848	1432248
chr1	1432558	1432958
chr1	1433179	1433579
chr1	1435445	1435845
chr1	1440865	1441265
chr1	1441519	1441919
chr1	1441939	1442339
chr1	1471501	1471901
chr1	1470884	1471284
chr1	1504892	1505292
chr1	1505471	1505871
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1533496	1533896
chr1	1539583	1539983
chr1	1540455	1540855
chr1	1540886	1541286
chr1	1550850	1551250
chr1	1554836	1555236
chr1	1555270	1555670
chr1	1567066	1567466
chr1	1567499	1567899
chr1	1568020	1568420
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1599533	1599933
chr1	1599094	1599494
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1619754	1620154
chr1	1620812	1621212
chr1	1630269	1630669
chr1	1630924	1631324
chr1	1631886	1632286
chr1	1631471	1631871
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1693913	1694313
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1753361	1753761
chr1	1752615	1753015
chr1	1752146	1752546
chr1	1753868	1754268
chr1	1758752	1759152
chr1	1759657	1760057
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1777825	1778225
chr1	1782473	1782873
chr1	1782933	1783333
chr1	1782004	1782404
chr1	1858656	1859056
chr1	1859175	1859575
chr1	1890939	1891339
chr1	1891577	1891977
chr1	1893870	1894270
chr1	1899199	1899599
chr1	1899666	1900066
chr1	1906209	1906609
chr1	1907411	1907811
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1914469	1914869
chr1	1919226	1919626
chr1	1919979	1920379
chr1	1943962	1944362
chr1	1946506	1946906
chr1	1959978	1960378
chr1	2003702	2004102
chr1	2019518	2019918
chr1	2025604	2026004
chr1	2026052	2026452
chr1	2032190	2032590
chr1	2032782	2033182
chr1	2034884	2035284
chr1	2044817	2045217
chr1	2044367	2044767
chr1	2045922	2046322
chr1	2045492	2045892
chr1	2059600	2060000
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2088447	2088847
chr1	2090085	2090485
chr1	2089639	2090039
chr1	2091601	2092001
chr1	2098312	2098712
chr1	2099166	2099566
chr1	2100499	2100899
chr1	2099856	2100256
chr1	2108584	2108984
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2135495	2135895
chr1	2155796	2156196
chr1	2174249	2174649
chr1	2174727	2175127
chr1	2179510	2179910
chr1	2179910	2180310
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2203968	2204368
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2214059	2214459
chr1	2214830	2215230
chr1	2213225	2213625
chr1	2220413	2220813
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2232896	2233296
chr1	2238915	2239315
chr1	2238450	2238850
chr1	2240200	2240600
chr1	2243181	2243581
chr1	2246659	2247059
chr1	2246049	2246449
chr1	2250809	2251209
chr1	2251753	2252153
chr1	2251303	2251703
chr1	2256429	2256829
chr1	2257285	2257685
chr1	2267436	2267836
chr1	2270255	2270655
chr1	2271944	2272344
chr1	2270856	2271256
chr1	2274171	2274571
chr1	2279154	2279554
chr1	2279655	2280055
chr1	2278749	2279149
chr1	2284220	2284620
chr1	2285048	2285448
chr1	2289159	2289559
chr1	2290112	2290512
chr1	2290681	2291081
chr1	2294238	2294638
chr1	2300989	2301389
chr1	2300337	2300737
chr1	2299260	2299660
chr1	2299816	2300216
chr1	2304910	2305310
chr1	2306479	2306879
chr1	2311480	2311880
chr1	2312785	2313185
chr1	2311953	2312353
chr1	2313229	2313629
chr1	2314291	2314691
chr1	2313734	2314134
chr1	2320829	2321229
chr1	2321374	2321774
chr1	2322157	2322557
chr1	2322683	2323083
chr1	2326522	2326922
chr1	2328845	2329245
chr1	2330830	2331230
chr1	2330341	2330741
chr1	2329735	2330135
chr1	2336069	2336469
chr1	2335627	2336027
chr1	2336482	2336882
chr1	2344495	2344895
chr1	2355584	2355984
chr1	2378358	2378758
chr1	2381713	2382113
chr1	2384996	2385396
chr1	2385565	2385965
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2406738	2407138
