Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	904556	904956
chr1	905227	905627
chr1	921026	921426
chr1	920614	921014
chr1	923618	924018
chr1	940172	940572
chr1	941619	942019
chr1	959123	959523
chr1	959583	959983
chr1	960370	960770
chr1	975991	976391
chr1	984122	984522
chr1	998500	998900
chr1	999961	1000361
chr1	1000669	1001069
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1019325	1019725
chr1	1019993	1020393
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1040018	1040418
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1069171	1069571
chr1	1068571	1068971
chr1	1069640	1070040
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1094925	1095325
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1135415	1135815
chr1	1135855	1136255
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1201390	1201790
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1274441	1274841
chr1	1291818	1292218
chr1	1291140	1291540
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1348840	1349240
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1422814	1423214
chr1	1426913	1427313
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1470884	1471284
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540455	1540855
chr1	1540886	1541286
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1599533	1599933
chr1	1599094	1599494
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1693913	1694313
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1779881	1780281
chr1	1780366	1780766
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1919979	1920379
chr1	1943962	1944362
chr1	1959978	1960378
chr1	2003702	2004102
chr1	2019518	2019918
chr1	2018922	2019322
chr1	2018516	2018916
chr1	2025604	2026004
chr1	2044817	2045217
chr1	2044367	2044767
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2072922	2073322
chr1	2099166	2099566
chr1	2116052	2116452
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2139725	2140125
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2213225	2213625
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2246659	2247059
chr1	2257285	2257685
chr1	2267012	2267412
chr1	2266601	2267001
chr1	2267436	2267836
chr1	2279154	2279554
chr1	2279655	2280055
chr1	2278749	2279149
chr1	2290681	2291081
chr1	2304910	2305310
chr1	2315069	2315469
chr1	2315645	2316045
chr1	2330830	2331230
chr1	2330341	2330741
chr1	2329735	2330135
chr1	2349845	2350245
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2414379	2414779
chr1	2432269	2432669
chr1	2431095	2431495
chr1	2431505	2431905
chr1	2438029	2438429
chr1	2443837	2444237
chr1	2443236	2443636
chr1	2466811	2467211
chr1	2467212	2467612
chr1	2470498	2470898
chr1	2504656	2505056
chr1	2505114	2505514
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2543436	2543836
chr1	2548683	2549083
chr1	2548004	2548404
chr1	2556322	2556722
chr1	2586465	2586865
chr1	2611150	2611550
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2643567	2643967
chr1	2821904	2822304
chr1	2911396	2911796
chr1	2928619	2929019
chr1	3012471	3012871
chr1	3011934	3012334
chr1	3069575	3069975
chr1	3080119	3080519
chr1	3105444	3105844
chr1	3125675	3126075
chr1	3153334	3153734
chr1	3153870	3154270
chr1	3161399	3161799
chr1	3170498	3170898
chr1	3171029	3171429
chr1	3172752	3173152
chr1	3186553	3186953
chr1	3198864	3199264
chr1	3198276	3198676
chr1	3219178	3219578
chr1	3226907	3227307
chr1	3283964	3284364
chr1	3319910	3320310
chr1	3332010	3332410
chr1	3352427	3352827
chr1	3352896	3353296
chr1	3351580	3351980
chr1	3351992	3352392
chr1	3366056	3366456
chr1	3393443	3393843
chr1	3402247	3402647
chr1	3410103	3410503
chr1	3410526	3410926
chr1	3409583	3409983
chr1	3424688	3425088
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3491733	3492133
chr1	3530347	3530747
chr1	3531251	3531651
chr1	3539952	3540352
chr1	3577320	3577720
chr1	3598561	3598961
chr1	3598110	3598510
chr1	3611516	3611916
chr1	3611108	3611508
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3697828	3698228
chr1	3713155	3713555
chr1	3724384	3724784
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3772389	3772789
chr1	3771968	3772368
chr1	3772849	3773249
chr1	3796350	3796750
