Chromosome	Start	End
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	975991	976391
chr1	1013749	1014149
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1034165	1034565
chr1	1033715	1034115
chr1	1069171	1069571
chr1	1116020	1116420
chr1	1208339	1208739
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1291818	1292218
chr1	1308268	1308668
chr1	1349240	1349640
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1440865	1441265
chr1	1511868	1512268
chr1	1574715	1575115
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1724229	1724629
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1919226	1919626
chr1	1943962	1944362
chr1	2044817	2045217
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2133092	2133492
chr1	2189450	2189850
chr1	2205103	2205503
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2391508	2391908
chr1	2412455	2412855
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2982475	2982875
chr1	2987822	2988222
chr1	2988230	2988630
chr1	3012471	3012871
chr1	3039947	3040347
chr1	3170498	3170898
chr1	3251755	3252155
chr1	3394021	3394421
chr1	3491213	3491613
chr1	3516936	3517336
chr1	3577320	3577720
chr1	3586954	3587354
chr1	3624670	3625070
chr1	3732619	3733019
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3771968	3772368
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3821052	3821452
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3910773	3911173
chr1	4071646	4072046
chr1	4072097	4072497
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6034441	6034841
chr1	6058577	6058977
chr1	6148649	6149049
chr1	6199878	6200278
chr1	6245011	6245411
chr1	6287441	6287841
chr1	6330327	6330727
chr1	6393276	6393676
chr1	6436920	6437320
chr1	6489857	6490257
chr1	6579729	6580129
chr1	6613371	6613771
chr1	6701697	6702097
chr1	6784993	6785393
chr1	7042507	7042907
chr1	7668456	7668856
chr1	7668951	7669351
chr1	7704452	7704852
chr1	7783925	7784325
chr1	7886369	7886769
chr1	7885940	7886340
chr1	7961376	7961776
chr1	8026172	8026572
chr1	8525898	8526298
chr1	8703137	8703537
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8889940	8890340
chr1	8890417	8890817
chr1	8986133	8986533
chr1	9292657	9293057
chr1	9293284	9293684
chr1	9428798	9429198
chr1	9453781	9454181
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9604014	9604414
chr1	9842815	9843215
chr1	9910340	9910740
chr1	9950335	9950735
chr1	10032620	10033020
chr1	10210279	10210679
chr1	10398739	10399139
chr1	10430528	10430928
chr1	10451286	10451686
chr1	10472384	10472784
chr1	10532493	10532893
chr1	10590965	10591365
chr1	10590509	10590909
chr1	10867075	10867475
chr1	11012154	11012554
chr1	11037601	11038001
chr1	11059906	11060306
chr1	11199302	11199702
chr1	11241714	11242114
chr1	11262488	11262888
chr1	11272982	11273382
chr1	11355528	11355928
chr1	11404699	11405099
chr1	11413805	11414205
chr1	11413259	11413659
chr1	11439041	11439441
chr1	11701548	11701948
chr1	11735862	11736262
chr1	11805894	11806294
chr1	11838637	11839037
chr1	11907679	11908079
chr1	11934447	11934847
chr1	11980065	11980465
chr1	12019183	12019583
chr1	12229816	12230216
chr1	13749127	13749527
chr1	14108645	14109045
chr1	14895170	14895570
chr1	14894754	14895154
chr1	14923889	14924289
chr1	15280136	15280536
chr1	15323511	15323911
chr1	15431125	15431525
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15603462	15603862
chr1	15617135	15617535
chr1	15835770	15836170
chr1	15847453	15847853
chr1	15886291	15886691
chr1	15975918	15976318
chr1	16032817	16033217
chr1	16155921	16156321
chr1	16167770	16168170
chr1	16206483	16206883
chr1	16237027	16237427
chr1	16248779	16249179
chr1	16248372	16248772
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16513928	16514328
chr1	16613406	16613806
chr1	16612860	16613260
chr1	16644525	16644925
chr1	16710833	16711233
chr1	16889338	16889738
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16967249	16967649
chr1	17053975	17054375
chr1	17054382	17054782
chr1	17540761	17541161
chr1	17645017	17645417
chr1	17887768	17888168
chr1	18001741	18002141
chr1	18794578	18794978
chr1	18802978	18803378
chr1	18820728	18821128
chr1	18902685	18903085
chr1	18956612	18957012
chr1	19251352	19251752
chr1	19251840	19252240
chr1	19312005	19312405
chr1	19405776	19406176
chr1	19485440	19485840
chr1	19704497	19704897
chr1	19882139	19882539
chr1	19946402	19946802
chr1	20152306	20152706
chr1	20233867	20234267
chr1	20386756	20387156
chr1	20386276	20386676
chr1	20507571	20507971
chr1	20633259	20633659
chr1	20633786	20634186
chr1	20661347	20661747
chr1	20661845	20662245
chr1	20696782	20697182
chr1	20786626	20787026
chr1	20787165	20787565
chr1	21176769	21177169
chr1	21345374	21345774
chr1	21439890	21440290
chr1	21490999	21491399
chr1	21590560	21590960
chr1	21620420	21620820
chr1	21782997	21783397
chr1	21783447	21783847
chr1	21910587	21910987
chr1	21937257	21937657
chr1	22052433	22052833
chr1	22236261	22236661
chr1	22389507	22389907
chr1	22451625	22452025
chr1	22729899	22730299
chr1	22801800	22802200
chr1	22916516	22916916
chr1	23019200	23019600
chr1	23168684	23169084
chr1	23169648	23170048
chr1	23344243	23344643
chr1	23368186	23368586
chr1	23368715	23369115
chr1	23403898	23404298
chr1	23484554	23484954
chr1	23484147	23484547
chr1	23691544	23691944
chr1	23743188	23743588
chr1	23790920	23791320
chr1	23868161	23868561
chr1	24415476	24415876
chr1	24415885	24416285
chr1	24502691	24503091
chr1	24642938	24643338
chr1	24642481	24642881
chr1	24745017	24745417
chr1	25204837	25205237
chr1	25232363	25232763
chr1	25239913	25240313
chr1	25247356	25247756
chr1	25247771	25248171
chr1	25267786	25268186
chr1	25338130	25338530
chr1	25430570	25430970
chr1	25430046	25430446
chr1	25766696	25767096
chr1	25819736	25820136
chr1	25906297	25906697
chr1	25922506	25922906
chr1	25998011	25998411
chr1	25997550	25997950
chr1	26021554	26021954
chr1	26035268	26035668
chr1	26111548	26111948
chr1	26233903	26234303
chr1	26279821	26280221
chr1	26325263	26325663
chr1	26360270	26360670
chr1	26360692	26361092
chr1	26432033	26432433
chr1	26472936	26473336
chr1	26472213	26472613
chr1	26529535	26529935
chr1	26620332	26620732
chr1	26723413	26723813
chr1	26787723	26788123
chr1	26788264	26788664
chr1	26864982	26865382
chr1	26921457	26921857
chr1	27057797	27058197
chr1	27057391	27057791
chr1	27154960	27155360
chr1	27234259	27234659
chr1	27234686	27235086
chr1	27321947	27322347
chr1	27349831	27350231
chr1	27490010	27490410
chr1	27522746	27523146
chr1	27568358	27568758
chr1	27725600	27726000
chr1	27772930	27773330
chr1	27830576	27830976
chr1	27914543	27914943
chr1	27959752	27960152
chr1	27960213	27960613
chr1	28088524	28088924
chr1	28232837	28233237
chr1	28235866	28236266
chr1	28247115	28247515
chr1	28259239	28259639
chr1	28328758	28329158
chr1	28369475	28369875
chr1	28505723	28506123
chr1	28518017	28518417
chr1	28552785	28553185
chr1	28581741	28582141
chr1	28642923	28643323
chr1	28648463	28648863
chr1	28647927	28648327
chr1	28736645	28737045
chr1	28736227	28736627
chr1	28886871	28887271
chr1	28914259	28914659
chr1	28914707	28915107
chr1	29181810	29182210
chr1	29181285	29181685
chr1	29202793	29203193
chr1	29230780	29231180
chr1	29231187	29231587
chr1	29236264	29236664
chr1	29542500	29542900
chr1	30718494	30718894
chr1	30719192	30719592
chr1	30816146	30816546
chr1	30824387	30824787
chr1	30823987	30824387
chr1	30885789	30886189
chr1	31065574	31065974
chr1	31154815	31155215
chr1	31239114	31239514
chr1	31296741	31297141
chr1	31372957	31373357
chr1	31414102	31414502
chr1	31412914	31413314
chr1	31414559	31414959
chr1	31549507	31549907
chr1	31644736	31645136
chr1	31644327	31644727
chr1	31645342	31645742
chr1	31746273	31746673
chr1	31788002	31788402
chr1	32013513	32013913
chr1	32073037	32073437
chr1	32072629	32073029
chr1	32107821	32108221
chr1	32200572	32200972
chr1	32205417	32205817
chr1	32222164	32222564
chr1	32291808	32292208
chr1	32336057	32336457
chr1	32351338	32351738
chr1	32394314	32394714
chr1	32426901	32427301
chr1	32650870	32651270
chr1	32650388	32650788
chr1	32703035	32703435
chr1	32702589	32702989
chr1	32753711	32754111
chr1	32765417	32765817
chr1	32817273	32817673
chr1	32882308	32882708
chr1	32964710	32965110
chr1	32972807	32973207
chr1	33036756	33037156
chr1	33080888	33081288
chr1	33127229	33127629
chr1	33126819	33127219
chr1	33181908	33182308
chr1	33255880	33256280
chr1	33349821	33350221
chr1	33350291	33350691
chr1	33363909	33364309
chr1	33430914	33431314
chr1	33472306	33472706
chr1	33853465	33853865
chr1	33853062	33853462
chr1	33985215	33985615
chr1	34057733	34058133
chr1	34057316	34057716
chr1	34165081	34165481
chr1	35031541	35031941
chr1	35079145	35079545
chr1	35193048	35193448
chr1	35557532	35557932
chr1	35641377	35641777
chr1	35726820	35727220
chr1	35769837	35770237
chr1	35807823	35808223
chr1	35882944	35883344
chr1	35883702	35884102
chr1	35931338	35931738
chr1	36088641	36089041
chr1	36149389	36149789
chr1	36224090	36224490
chr1	36306816	36307216
chr1	36360137	36360537
chr1	36366089	36366489
chr1	36385861	36386261
chr1	36397732	36398132
chr1	36450333	36450733
chr1	36464212	36464612
chr1	36464615	36465015
chr1	36625558	36625958
chr1	36693178	36693578
chr1	36807261	36807661
chr1	36814125	36814525
chr1	36989247	36989647
chr1	37514598	37514998
chr1	37514143	37514543
chr1	37515019	37515419
chr1	37554135	37554535
chr1	37595806	37596206
chr1	37692154	37692554
chr1	37692556	37692956
chr1	37765018	37765418
chr1	37808023	37808423
chr1	37859472	37859872
chr1	37931647	37932047
chr1	37989929	37990329
chr1	38012442	38012842
chr1	38013007	38013407
chr1	38046701	38047101
chr1	38059814	38060214
chr1	38476022	38476422
chr1	38804004	38804404
chr1	38859648	38860048
chr1	38860053	38860453
chr1	38873241	38873641
chr1	39026586	39026986
chr1	39081191	39081591
chr1	39098563	39098963
chr1	39268178	39268578
chr1	39408600	39409000
chr1	39691861	39692261
chr1	39738646	39739046
chr1	39954893	39955293
chr1	40040405	40040805
chr1	40097070	40097470
chr1	40161124	40161524
chr1	40257857	40258257
chr1	40315272	40315672
chr1	40449890	40450290
chr1	40450388	40450788
chr1	40509054	40509454
chr1	40691934	40692334
chr1	40691437	40691837
chr1	40783050	40783450
chr1	40862259	40862659
chr1	40979463	40979863
chr1	40980045	40980445
chr1	41242545	41242945
chr1	41268161	41268561
chr1	41360930	41361330
chr1	41395255	41395655
chr1	41394708	41395108
chr1	41404226	41404626
chr1	41404704	41405104
chr1	41417061	41417461
chr1	41474570	41474970
chr1	41504054	41504454
chr1	41503615	41504015
chr1	41714889	41715289
chr1	41714387	41714787
chr1	42035823	42036223
chr1	42380970	42381370
chr1	42414558	42414958
chr1	42456316	42456716
chr1	42462969	42463369
chr1	42682114	42682514
chr1	42681634	42682034
chr1	42766942	42767342
chr1	42766535	42766935
chr1	42817183	42817583
chr1	42846331	42846731
chr1	42924187	42924587
chr1	42958756	42959156
chr1	42958072	42958472
chr1	43358672	43359072
chr1	43389665	43390065
chr1	43454451	43454851
chr1	43453777	43454177
chr1	43530634	43531034
chr1	43564572	43564972
chr1	43564990	43565390
chr1	43649835	43650235
chr1	43650237	43650637
chr1	43707251	43707651
chr1	43946457	43946857
chr1	43969686	43970086
chr1	43974691	43975091
chr1	44030065	44030465
chr1	44029634	44030034
chr1	44213460	44213860
chr1	44252167	44252567
chr1	44355123	44355523
chr1	44523622	44524022
chr1	44625393	44625793
chr1	44652841	44653241
chr1	44674375	44674775
chr1	44673975	44674375
chr1	44739536	44739936
chr1	44775336	44775736
chr1	44800041	44800441
chr1	44799632	44800032
chr1	44813670	44814070
chr1	44843161	44843561
chr1	44986444	44986844
chr1	45011938	45012338
chr1	45206292	45206692
chr1	45303530	45303930
chr1	45303945	45304345
chr1	45326650	45327050
chr1	45339836	45340236
chr1	45339412	45339812
chr1	45491062	45491462
chr1	45490633	45491033
chr1	45499948	45500348
chr1	45521790	45522190
chr1	45550588	45550988
chr1	45551018	45551418
chr1	45583275	45583675
chr1	45686991	45687391
chr1	45686418	45686818
chr1	45803354	45803754
chr1	46132824	46133224
chr1	46180011	46180411
chr1	46179514	46179914
chr1	46198263	46198663
chr1	46303116	46303516
chr1	46340524	46340924
chr1	46466901	46467301
chr1	46544074	46544474
chr1	46549573	46549973
chr1	46604112	46604512
chr1	46668286	46668686
chr1	46667861	46668261
chr1	46691159	46691559
chr1	46719017	46719417
chr1	47314105	47314505
chr1	47334056	47334456
chr1	47333601	47334001
chr1	47533080	47533480
chr1	47859076	47859476
chr1	48472082	48472482
chr1	48499625	48500025
chr1	48610931	48611331
chr1	48715860	48716260
chr1	48948190	48948590
chr1	50023774	50024174
chr1	50333528	50333928
chr1	50960056	50960456
chr1	50960522	50960922
chr1	50968409	50968809
chr1	50977800	50978200
chr1	50978204	50978604
chr1	51236059	51236459
chr1	51421984	51422384
chr1	51430749	51431149
chr1	51616865	51617265
chr1	51617409	51617809
chr1	51878666	51879066
chr1	51878198	51878598
chr1	52033591	52033991
chr1	52055036	52055436
chr1	52055471	52055871
chr1	52366213	52366613
chr1	52404325	52404725
chr1	52553319	52553719
chr1	52552912	52553312
chr1	52552490	52552890
chr1	52698193	52698593
chr1	52702909	52703309
chr1	52703558	52703958
chr1	52842541	52842941
chr1	52927108	52927508
chr1	53121620	53122020
chr1	53196575	53196975
chr1	53220447	53220847
chr1	53238378	53238778
chr1	53502917	53503317
chr1	53681979	53682379
chr1	53739103	53739503
chr1	53838403	53838803
chr1	53837900	53838300
chr1	53889652	53890052
chr1	53945752	53946152
chr1	53946364	53946764
chr1	54053296	54053696
chr1	54199937	54200337
chr1	54272910	54273310
chr1	54355919	54356319
chr1	54406263	54406663
chr1	54460378	54460778
chr1	54517550	54517950
chr1	54715575	54715975
chr1	54764433	54764833
chr1	54950666	54951066
chr1	54950264	54950664
chr1	55064229	55064629
chr1	55070305	55070705
chr1	55070710	55071110
chr1	55277505	55277905
chr1	55833348	55833748
chr1	56645104	56645504
chr1	57623007	57623407
chr1	57805603	57806003
chr1	57860365	57860765
chr1	58162947	58163347
chr1	58432787	58433187
chr1	58546613	58547013
chr1	58699920	58700320
chr1	58754831	58755231
chr1	58783935	58784335
chr1	58903581	58903981
chr1	59296700	59297100
chr1	60222708	60223108
chr1	61049832	61050232
chr1	61076867	61077267
chr1	61198568	61198968
chr1	61724956	61725356
chr1	61742224	61742624
chr1	61742636	61743036
chr1	62436373	62436773
chr1	62436820	62437220
chr1	62783897	62784297
chr1	62783324	62783724
chr1	63367356	63367756
chr1	63523076	63523476
chr1	64966376	64966776
chr1	65254224	65254624
chr1	65309719	65310119
chr1	65310127	65310527
chr1	65420183	65420583
chr1	65420630	65421030
chr1	66924729	66925129
chr1	66925158	66925558
chr1	66929974	66930374
chr1	67054222	67054622
chr1	67430257	67430657
chr1	67430658	67431058
chr1	67532424	67532824
chr1	67686635	67687035
chr1	68051532	68051932
chr1	68349757	68350157
chr1	68496967	68497367
chr1	69246065	69246465
chr1	69287840	69288240
chr1	69992308	69992708
chr1	70205446	70205846
chr1	70221175	70221575
chr1	70221622	70222022
chr1	70354568	70354968
chr1	70354086	70354486
chr1	70410957	70411357
chr1	71081114	71081514
chr1	73727025	73727425
chr1	74363213	74363613
chr1	74650475	74650875
chr1	75724488	75724888
chr1	75991548	75991948
chr1	76074456	76074856
chr1	77126215	77126615
chr1	77219247	77219647
chr1	77218824	77219224
chr1	77683330	77683730
chr1	77759684	77760084
chr1	77978987	77979387
chr1	78069463	78069863
chr1	78113972	78114372
chr1	78234580	78234980
chr1	80305482	80305882
chr1	80582983	80583383
chr1	82895136	82895536
chr1	83999228	83999628
chr1	84077803	84078203
chr1	84164478	84164878
chr1	84164071	84164471
chr1	84506068	84506468
chr1	84583194	84583594
chr1	84620874	84621274
chr1	84690379	84690779
chr1	84753510	84753910
chr1	84759191	84759591
chr1	84856085	84856485
chr1	84936196	84936596
chr1	85259509	85259909
chr1	85276485	85276885
chr1	85308121	85308521
chr1	85708266	85708666
chr1	86704333	86704733
chr1	86704893	86705293
chr1	86914263	86914663
chr1	86914718	86915118
chr1	87328265	87328665
chr1	87426882	87427282
chr1	88461482	88461882
chr1	88683966	88684366
chr1	88683529	88683929
chr1	88891397	88891797
chr1	88992755	88993155
chr1	88992332	88992732
chr1	89524620	89525020
chr1	89523913	89524313
chr1	89556626	89557026
chr1	89632799	89633199
chr1	89820754	89821154
chr1	89821224	89821624
chr1	89994886	89995286
chr1	90092418	90092818
chr1	90122592	90122992
chr1	90834878	90835278
chr1	91021878	91022278
chr1	91500631	91501031
chr1	91726421	91726821
chr1	91885991	91886391
chr1	91927234	91927634
chr1	92080288	92080688
chr1	92298794	92299194
chr1	92784989	92785389
chr1	92831791	92832191
chr1	92832327	92832727
chr1	92858873	92859273
chr1	93079035	93079435
chr1	93078627	93079027
chr1	93180337	93180737
chr1	93345654	93346054
chr1	93447874	93448274
chr1	93616938	93617338
chr1	93813986	93814386
chr1	93879032	93879432
chr1	94247600	94248000
chr1	94418134	94418534
chr1	94926932	94927332
chr1	95043374	95043774
chr1	95072770	95073170
chr1	95233947	95234347
chr1	95407947	95408347
chr1	95407532	95407932
chr1	95829534	95829934
chr1	96016225	96016625
chr1	96104884	96105284
chr1	96416069	96416469
chr1	97145326	97145726
chr1	97920887	97921287
chr1	98053709	98054109
chr1	99004499	99004899
chr1	99264252	99264652
chr1	99645877	99646277
chr1	99808680	99809080
chr1	99849870	99850270
chr1	100037863	100038263
chr1	100038593	100038993
chr1	100132837	100133237
chr1	100249705	100250105
chr1	100265990	100266390
chr1	100795009	100795409
chr1	100794596	100794996
chr1	101025645	101026045
chr1	101026093	101026493
chr1	101154688	101155088
chr1	106055853	106056253
chr1	107056469	107056869
chr1	108200146	108200546
chr1	108692070	108692470
chr1	108692613	108693013
chr1	108746411	108746811
chr1	108746813	108747213
chr1	108876734	108877134
chr1	108963292	108963692
chr1	109041932	109042332
chr1	109075834	109076234
chr1	109089162	109089562
chr1	109099903	109100303
chr1	109112626	109113026
chr1	109126698	109127098
chr1	109133793	109134193
chr1	109213664	109214064
chr1	109229842	109230242
chr1	109229421	109229821
chr1	109240628	109241028
chr1	109262799	109263199
chr1	109283019	109283419
chr1	109397850	109398250
chr1	109426323	109426723
chr1	109483713	109484113
chr1	109483282	109483682
chr1	109535881	109536281
chr1	109548365	109548765
chr1	109548791	109549191
chr1	109620833	109621233
chr1	109667797	109668197
chr1	109740162	109740562
chr1	109739750	109740150
chr1	109773656	109774056
chr1	109776816	109777216
chr1	109984496	109984896
chr1	110034379	110034779
chr1	110339088	110339488
chr1	110338683	110339083
chr1	110407537	110407937
chr1	110460253	110460653
chr1	110555256	110555656
chr1	110582455	110582855
chr1	110674817	110675217
chr1	110674323	110674723
chr1	110710743	110711143
chr1	110963825	110964225
chr1	110963262	110963662
chr1	111139957	111140357
chr1	111139526	111139926
chr1	111346373	111346773
chr1	111449126	111449526
chr1	111515666	111516066
chr1	111755442	111755842
chr1	111755967	111756367
chr1	111991353	111991753
chr1	112395961	112396361
chr1	112508551	112508951
chr1	112619578	112619978
chr1	112716252	112716652
chr1	112956092	112956492
chr1	113072919	113073319
chr1	113073405	113073805
chr1	113390154	113390554
chr1	113812225	113812625
chr1	113811810	113812210
chr1	113904966	113905366
chr1	113904485	113904885
chr1	113929324	113929724
chr1	114328418	114328818
chr1	114346486	114346886
chr1	114511050	114511450
chr1	114581525	114581925
chr1	114757856	114758256
chr1	114757371	114757771
chr1	114780481	114780881
chr1	115052477	115052877
chr1	115338027	115338427
chr1	115595782	115596182
chr1	115828483	115828883
chr1	115969468	115969868
chr1	116151998	116152398
chr1	116152475	116152875
chr1	116168349	116168749
chr1	116325863	116326263
chr1	116345813	116346213
chr1	116691479	116691879
chr1	116825374	116825774
chr1	116825802	116826202
chr1	116877969	116878369
chr1	116878399	116878799
chr1	116909837	116910237
chr1	117060004	117060404
chr1	117067796	117068196
chr1	117121649	117122049
chr1	117339915	117340315
chr1	117366620	117367020
chr1	117367177	117367577
chr1	117605718	117606118
chr1	117852857	117853257
chr1	117853402	117853802
chr1	119140499	119140899
chr1	119139881	119140281
chr1	119367464	119367864
chr1	119647588	119647988
chr1	120069415	120069815
chr1	120844155	120844555
chr1	143424556	143424956
chr1	143729710	143730110
chr1	143972085	143972485
chr1	144461472	144461872
chr1	144963582	144963982
chr1	145607750	145608150
chr1	145823865	145824265
chr1	145885719	145886119
chr1	145891850	145892250
chr1	145918511	145918911
chr1	145927331	145927731
chr1	145957875	145958275
chr1	145977502	145977902
chr1	145996484	145996884
chr1	146036882	146037282
chr1	146052339	146052739
chr1	147172450	147172850
chr1	147172037	147172437
chr1	147242440	147242840
chr1	147496504	147496904
chr1	147541186	147541586
chr1	147599574	147599974
chr1	147640748	147641148
chr1	147669837	147670237
chr1	147928160	147928560
chr1	148334845	148335245
chr1	148844191	148844591
chr1	148952688	148953088
chr1	149792419	149792819
chr1	149812232	149812632
chr1	149886558	149886958
chr1	149927663	149928063
chr1	149928104	149928504
chr1	150010590	150010990
chr1	150067505	150067905
chr1	150163117	150163517
chr1	150213529	150213929
chr1	150235949	150236349
chr1	150236362	150236762
chr1	150268882	150269282
chr1	150282202	150282602
chr1	150293607	150294007
chr1	150321283	150321683
chr1	150363843	150364243
chr1	150515458	150515858
chr1	150533061	150533461
chr1	150579500	150579900
chr1	150579087	150579487
chr1	150629476	150629876
chr1	150629052	150629452
chr1	150697125	150697525
chr1	150876562	150876962
chr1	150876105	150876505
chr1	150926061	150926461
chr1	151008211	151008611
chr1	151059447	151059847
chr1	151060133	151060533
chr1	151070955	151071355
chr1	151070302	151070702
chr1	151131223	151131623
chr1	151146537	151146937
chr1	151165782	151166182
chr1	151165208	151165608
chr1	151189991	151190391
chr1	151254520	151254920
chr1	151281922	151282322
chr1	151281257	151281657
chr1	151289681	151290081
chr1	151371787	151372187
chr1	151399278	151399678
chr1	151458359	151458759
chr1	151511120	151511520
chr1	151540030	151540430
chr1	151539585	151539985
chr1	151611750	151612150
chr1	151710192	151710592
chr1	151716780	151717180
chr1	151728092	151728492
chr1	151728593	151728993
chr1	151763326	151763726
chr1	151790374	151790774
chr1	151789967	151790367
chr1	151909341	151909741
chr1	151972698	151973098
chr1	151973242	151973642
chr1	153633760	153634160
chr1	153634223	153634623
chr1	153658457	153658857
chr1	153670872	153671272
chr1	153727669	153728069
chr1	153775960	153776360
chr1	153783581	153783981
chr1	153783024	153783424
chr1	153880955	153881355
chr1	153922894	153923294
chr1	153923309	153923709
chr1	153946530	153946930
chr1	153958468	153958868
chr1	153963432	153963832
chr1	153967565	153967965
chr1	153977490	153977890
chr1	153990491	153990891
chr1	154183062	154183462
chr1	154220536	154220936
chr1	154272348	154272748
chr1	154558711	154559111
chr1	154559470	154559870
chr1	154599668	154600068
chr1	154936782	154937182
chr1	154937330	154937730
chr1	154974340	154974740
chr1	154974740	154975140
chr1	154983012	154983412
chr1	154983436	154983836
chr1	155051004	155051404
chr1	155063484	155063884
chr1	155070877	155071277
chr1	155135598	155135998
chr1	155135999	155136399
chr1	155194632	155195032
chr1	155227410	155227810
chr1	155227812	155228212
chr1	155244542	155244942
chr1	155262163	155262563
chr1	155277142	155277542
chr1	155308531	155308931
chr1	155320655	155321055
chr1	155323112	155323512
chr1	155562727	155563127
chr1	155596107	155596507
chr1	155609901	155610301
chr1	155745462	155745862
chr1	155859237	155859637
chr1	155911205	155911605
chr1	155934272	155934672
chr1	155989342	155989742
chr1	156020789	156021189
chr1	156054539	156054939
chr1	156054137	156054537
chr1	156082313	156082713
chr1	156104070	156104470
chr1	156106333	156106733
chr1	156114523	156114923
chr1	156193784	156194184
chr1	156212759	156213159
chr1	156282692	156283092
chr1	156338241	156338641
chr1	156385614	156386014
chr1	156412942	156413342
chr1	156421607	156422007
chr1	156429267	156429667
chr1	156445791	156446191
chr1	156456538	156456938
chr1	156489065	156489465
chr1	156488626	156489026
chr1	156500716	156501116
chr1	156501260	156501660
chr1	156591531	156591931
chr1	156705903	156706303
chr1	156717771	156718171
chr1	156728611	156729011
chr1	156741057	156741457
chr1	156751640	156752040
chr1	156767182	156767582
chr1	156766725	156767125
chr1	157138260	157138660
chr1	157691273	157691673
chr1	157993365	157993765
chr1	158007883	158008283
chr1	159171352	159171752
chr1	159187987	159188387
chr1	159197958	159198358
chr1	159780662	159781062
chr1	159831395	159831795
chr1	159854028	159854428
chr1	159867708	159868108
chr1	159945497	159945897
chr1	160031749	160032149
chr1	160098871	160099271
chr1	160168986	160169386
chr1	160184878	160185278
chr1	160262335	160262735
chr1	160284970	160285370
chr1	160307235	160307635
chr1	160343120	160343520
chr1	160400226	160400626
chr1	161045768	161046168
chr1	161097606	161098006
chr1	161098150	161098550
chr1	161132580	161132980
chr1	161132136	161132536
chr1	161159255	161159655
chr1	161166127	161166527
chr1	161177348	161177748
chr1	161202089	161202489
chr1	161225737	161226137
chr1	161314149	161314549
chr1	161390019	161390419
chr1	161390430	161390830
chr1	161399569	161399969
chr1	161523713	161524113
chr1	161530931	161531331
