Chromosome	Start	End
chr1	633822	634222
chr1	634230	634630
chr1	778528	778928
chr1	778928	779328
chr1	816163	816563
chr1	817115	817515
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	904556	904956
chr1	905227	905627
chr1	906692	907092
chr1	923618	924018
chr1	940755	941155
chr1	959123	959523
chr1	966792	967192
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001805	1002205
chr1	1013242	1013642
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1069171	1069571
chr1	1079345	1079745
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1231902	1232302
chr1	1260126	1260526
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1290156	1290556
chr1	1293831	1294231
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1406657	1407057
chr1	1419991	1420391
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1505471	1505871
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1599533	1599933
chr1	1607072	1607472
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1778747	1779147
chr1	1779881	1780281
chr1	1797955	1798355
chr1	1890086	1890486
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1996192	1996592
chr1	2044817	2045217
chr1	2091601	2092001
chr1	2098312	2098712
chr1	2097888	2098288
chr1	2112467	2112867
chr1	2127302	2127702
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2234378	2234778
chr1	2246659	2247059
chr1	2246049	2246449
chr1	2259668	2260068
chr1	2260077	2260477
chr1	2290681	2291081
chr1	2300989	2301389
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2548683	2549083
chr1	2546010	2546410
chr1	2546867	2547267
chr1	2546465	2546865
chr1	2555593	2555993
chr1	2556322	2556722
chr1	2564539	2564939
chr1	2575736	2576136
chr1	2578278	2578678
chr1	2585232	2585632
chr1	2585634	2586034
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2845890	2846290
chr1	2847491	2847891
chr1	2927336	2927736
chr1	3069575	3069975
chr1	3171029	3171429
chr1	3181904	3182304
chr1	3313103	3313503
chr1	3453096	3453496
chr1	3454249	3454649
chr1	3491213	3491613
chr1	3531251	3531651
chr1	3530797	3531197
chr1	3598110	3598510
chr1	3597441	3597841
chr1	3611516	3611916
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3678998	3679398
chr1	3695606	3696006
chr1	3718004	3718404
chr1	3724384	3724784
chr1	3734198	3734598
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3772389	3772789
chr1	3796350	3796750
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3856493	3856893
chr1	3891012	3891412
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3899597	3899997
chr1	3901210	3901610
chr1	4736262	4736662
chr1	5745783	5746183
chr1	5770885	5771285
chr1	5847291	5847691
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6014644	6015044
chr1	6026063	6026463
chr1	6028066	6028466
chr1	6034441	6034841
chr1	6056526	6056926
chr1	6063646	6064046
chr1	6123030	6123430
chr1	6127691	6128091
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6205878	6206278
chr1	6212604	6213004
chr1	6235789	6236189
chr1	6245011	6245411
chr1	6246686	6247086
chr1	6259907	6260307
chr1	6260903	6261303
chr1	6290785	6291185
chr1	6348544	6348944
chr1	6347921	6348321
chr1	6359716	6360116
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6401718	6402118
chr1	6404647	6405047
chr1	6465984	6466384
chr1	6486438	6486838
chr1	6498832	6499232
chr1	6502352	6502752
chr1	6523580	6523980
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6581863	6582263
chr1	6602781	6603181
chr1	6601015	6601415
chr1	6603184	6603584
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6701697	6702097
chr1	6701197	6701597
chr1	6743806	6744206
chr1	6747661	6748061
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6996371	6996771
chr1	7454040	7454440
chr1	7667531	7667931
chr1	7680260	7680660
chr1	7704452	7704852
chr1	7771061	7771461
chr1	7771545	7771945
chr1	7783925	7784325
chr1	7856332	7856732
chr1	7942247	7942647
chr1	7942769	7943169
chr1	7954059	7954459
chr1	7953583	7953983
chr1	7961376	7961776
chr1	7961967	7962367
chr1	7982272	7982672
chr1	8026172	8026572
chr1	8026672	8027072
chr1	8084018	8084418
chr1	8083612	8084012
chr1	8104573	8104973
chr1	8106802	8107202
chr1	8127069	8127469
chr1	8145645	8146045
chr1	8169724	8170124
chr1	8182792	8183192
chr1	8218737	8219137
chr1	8225023	8225423
chr1	8281817	8282217
chr1	8283245	8283645
chr1	8307624	8308024
chr1	8314318	8314718
chr1	8379149	8379549
chr1	8409156	8409556
chr1	8427513	8427913
chr1	8438886	8439286
chr1	8476038	8476438
chr1	8525898	8526298
chr1	8561037	8561437
chr1	8663992	8664392
chr1	8701225	8701625
chr1	8703137	8703537
chr1	8712714	8713114
chr1	8817516	8817916
chr1	8848788	8849188
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8877900	8878300
chr1	8925466	8925866
chr1	8963049	8963449
chr1	9005078	9005478
chr1	9011019	9011419
chr1	9067213	9067613
chr1	9069551	9069951
chr1	9083247	9083647
chr1	9110747	9111147
chr1	9119730	9120130
chr1	9121422	9121822
chr1	9129024	9129424
chr1	9129424	9129824
chr1	9128605	9129005
chr1	9135496	9135896
chr1	9163933	9164333
chr1	9179994	9180394
chr1	9181252	9181652
chr1	9234460	9234860
chr1	9234878	9235278
chr1	9234024	9234424
chr1	9250033	9250433
chr1	9267052	9267452
