Chromosome	Start	End
chr1	180580	180980
chr1	181273	181673
chr1	633824	634224
chr1	778525	778925
chr1	778985	779385
chr1	817141	817541
chr1	817901	818301
chr1	827359	827759
chr1	826875	827275
chr1	869724	870124
chr1	904538	904938
chr1	905248	905648
chr1	906127	906527
chr1	906768	907168
chr1	910005	910405
chr1	916502	916902
chr1	921040	921440
chr1	923663	924063
chr1	924560	924960
chr1	925472	925872
chr1	940125	940525
chr1	941634	942034
chr1	940684	941084
chr1	941110	941510
chr1	959124	959524
chr1	959610	960010
chr1	960365	960765
chr1	966800	967200
chr1	966263	966663
chr1	976001	976401
chr1	982026	982426
chr1	984123	984523
chr1	999982	1000382
chr1	1000660	1001060
chr1	1001786	1002186
chr1	1013227	1013627
chr1	1013755	1014155
chr1	1014244	1014644
chr1	1019283	1019683
chr1	1019818	1020218
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1059458	1059858
chr1	1058989	1059389
chr1	1079406	1079806
chr1	1080093	1080493
chr1	1116056	1116456
chr1	1122095	1122495
chr1	1157374	1157774
chr1	1158161	1158561
chr1	1207998	1208398
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1273712	1274112
chr1	1274351	1274751
chr1	1273288	1273688
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1307400	1307800
chr1	1318210	1318610
chr1	1324581	1324981
chr1	1325090	1325490
chr1	1344774	1345174
chr1	1349269	1349669
chr1	1349723	1350123
chr1	1348736	1349136
chr1	1355377	1355777
chr1	1358419	1358819
chr1	1360504	1360904
chr1	1374674	1375074
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1398761	1399161
chr1	1407118	1407518
chr1	1406662	1407062
chr1	1430197	1430597
chr1	1431868	1432268
chr1	1435450	1435850
chr1	1440865	1441265
chr1	1471485	1471885
chr1	1471896	1472296
chr1	1504846	1505246
chr1	1505473	1505873
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1512272	1512672
chr1	1540434	1540834
chr1	1539610	1540010
