Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	999961	1000361
chr1	1000669	1001069
chr1	1019325	1019725
chr1	1059459	1059859
chr1	1116020	1116420
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1308268	1308668
chr1	1324517	1324917
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1574715	1575115
chr1	1600003	1600403
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1724229	1724629
chr1	1890939	1891339
chr1	1919226	1919626
chr1	2073439	2073839
chr1	2189450	2189850
chr1	2227605	2228005
chr1	2391508	2391908
chr1	2412455	2412855
chr1	2438029	2438429
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2789669	2790069
chr1	2911396	2911796
chr1	3235774	3236174
chr1	3359616	3360016
chr1	3489044	3489444
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3649926	3650326
chr1	3685909	3686309
chr1	3796350	3796750
chr1	3900573	3900973
chr1	3900138	3900538
chr1	4160316	4160716
chr1	4430902	4431302
chr1	4447995	4448395
chr1	4532684	4533084
chr1	4630564	4630964
chr1	4654384	4654784
chr1	4711992	4712392
chr1	4790566	4790966
chr1	5444341	5444741
chr1	5724867	5725267
chr1	5757239	5757639
chr1	5771363	5771763
chr1	5992321	5992721
chr1	6170538	6170938
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6393276	6393676
chr1	6418959	6419359
chr1	6486438	6486838
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6613371	6613771
chr1	6701197	6701597
chr1	6784993	6785393
chr1	6784530	6784930
chr1	7018347	7018747
chr1	7077954	7078354
chr1	7248744	7249144
chr1	7294239	7294639
chr1	7341461	7341861
chr1	7555208	7555608
chr1	7668456	7668856
chr1	7680260	7680660
chr1	7704452	7704852
chr1	7954059	7954459
chr1	7961376	7961776
chr1	8026172	8026572
chr1	8317872	8318272
chr1	8348272	8348672
chr1	8408313	8408713
chr1	8525898	8526298
chr1	8660384	8660784
chr1	8703137	8703537
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8879028	8879428
chr1	9308393	9308793
chr1	9428798	9429198
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9751929	9752329
chr1	9823910	9824310
chr1	9867459	9867859
chr1	9910340	9910740
chr1	10032620	10033020
chr1	10210279	10210679
chr1	10398739	10399139
chr1	11012154	11012554
chr1	11059906	11060306
chr1	11099726	11100126
chr1	11116322	11116722
chr1	11262488	11262888
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11701548	11701948
chr1	11715187	11715587
chr1	11805894	11806294
chr1	11895415	11895815
chr1	11907679	11908079
chr1	11908348	11908748
chr1	11926306	11926706
chr1	11980065	11980465
chr1	12019183	12019583
chr1	12439824	12440224
chr1	12478634	12479034
chr1	12499034	12499434
chr1	12499514	12499914
chr1	12619814	12620214
chr1	13749127	13749527
chr1	13833483	13833883
chr1	13892899	13893299
chr1	13892490	13892890
chr1	13985960	13986360
chr1	14108645	14109045
chr1	14255250	14255650
chr1	14340203	14340603
chr1	14355411	14355811
chr1	14438183	14438583
chr1	14469248	14469648
chr1	14556744	14557144
chr1	14577298	14577698
chr1	15007404	15007804
chr1	15414522	15414922
chr1	15453216	15453616
chr1	15524173	15524573
chr1	15526481	15526881
chr1	15547446	15547846
chr1	15603462	15603862
chr1	15617135	15617535
chr1	15835770	15836170
chr1	15975918	15976318
chr1	16056051	16056451
chr1	16167770	16168170
chr1	16206483	16206883
chr1	16217306	16217706
chr1	16237027	16237427
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16440459	16440859
chr1	16498605	16499005
chr1	16513928	16514328
chr1	16613406	16613806
chr1	16644525	16644925
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16969030	16969430
chr1	17011769	17012169
chr1	17053975	17054375
chr1	17054382	17054782
chr1	17263936	17264336
chr1	17296545	17296945
chr1	17419829	17420229
chr1	17696410	17696810
chr1	17770924	17771324
chr1	17920928	17921328
chr1	17967811	17968211
chr1	18174024	18174424
chr1	18309431	18309831
chr1	18343512	18343912
chr1	18575581	18575981
chr1	18884105	18884505
chr1	18956612	18957012
chr1	19210151	19210551
chr1	19251352	19251752
chr1	19312005	19312405
chr1	19485440	19485840
chr1	19553056	19553456
chr1	19882139	19882539
chr1	20386756	20387156
chr1	20507984	20508384
chr1	20522310	20522710
chr1	20661347	20661747
chr1	20660934	20661334
chr1	20732066	20732466
chr1	20769165	20769565
chr1	20786626	20787026
chr1	20787165	20787565
chr1	21176769	21177169
chr1	21192922	21193322
chr1	21345374	21345774
chr1	21782997	21783397
chr1	21783447	21783847
chr1	21903156	21903556
chr1	21937257	21937657
chr1	22052433	22052833
chr1	22451625	22452025
chr1	22518404	22518804
chr1	22710607	22711007
chr1	22841964	22842364
chr1	22903918	22904318
chr1	23019200	23019600
chr1	23085718	23086118
chr1	23344243	23344643
chr1	23368186	23368586
chr1	23368715	23369115
chr1	23691544	23691944
chr1	23691986	23692386
chr1	23778156	23778556
chr1	23800672	23801072
chr1	23825269	23825669
chr1	23868161	23868561
chr1	24415476	24415876
chr1	24530585	24530985
chr1	24642938	24643338
chr1	24642481	24642881
chr1	24745017	24745417
chr1	25239913	25240313
chr1	25247356	25247756
chr1	25338130	25338530
chr1	25338673	25339073
chr1	25430570	25430970
chr1	25430046	25430446
chr1	25769384	25769784
chr1	25819736	25820136
chr1	25859301	25859701
chr1	25895360	25895760
chr1	25898288	25898688
chr1	25906297	25906697
chr1	25952922	25953322
chr1	25998011	25998411
