Chromosome	Start	End
chr1	633824	634224
chr1	778525	778925
chr1	827359	827759
chr1	904538	904938
chr1	959124	959524
chr1	999982	1000382
chr1	1019283	1019683
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1116056	1116456
chr1	1231886	1232286
chr1	1273712	1274112
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1511867	1512267
chr1	1540434	1540834
chr1	1550881	1551281
chr1	1599549	1599949
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1890942	1891342
chr1	1908991	1909391
chr1	1919230	1919630
chr1	2032681	2033081
chr1	2073475	2073875
chr1	2133112	2133512
chr1	2189500	2189900
chr1	2190057	2190457
chr1	2194582	2194982
chr1	2205070	2205470
chr1	2204616	2205016
chr1	2212433	2212833
chr1	2214058	2214458
chr1	2227624	2228024
chr1	2255945	2256345
chr1	2300915	2301315
chr1	2391512	2391912
chr1	2390940	2391340
chr1	2412466	2412866
chr1	2443844	2444244
chr1	2446363	2446763
chr1	2526090	2526490
chr1	2586361	2586761
chr1	2586836	2587236
chr1	3491216	3491616
chr1	3624685	3625085
chr1	3796353	3796753
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3902499	3902899
chr1	4396544	4396944
chr1	4407915	4408315
chr1	4527727	4528127
chr1	4656255	4656655
chr1	4697820	4698220
chr1	4700753	4701153
chr1	4711490	4711890
chr1	4726915	4727315
chr1	4796392	4796792
chr1	5151458	5151858
chr1	5220865	5221265
chr1	5973734	5974134
chr1	5975139	5975539
chr1	5992337	5992737
chr1	5992874	5993274
chr1	6007353	6007753
chr1	6014140	6014540
chr1	6025234	6025634
chr1	6033954	6034354
chr1	6058598	6058998
chr1	6083832	6084232
chr1	6100321	6100721
chr1	6148618	6149018
chr1	6157696	6158096
chr1	6170790	6171190
chr1	6199485	6199885
chr1	6208646	6209046
chr1	6330271	6330671
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6497320	6497720
chr1	6554354	6554754
chr1	6579731	6580131
chr1	6602774	6603174
chr1	6602029	6602429
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6701692	6702092
chr1	6785114	6785514
chr1	7150693	7151093
chr1	7299352	7299752
chr1	7640897	7641297
chr1	7667525	7667925
chr1	7668474	7668874
chr1	7680285	7680685
chr1	7704470	7704870
chr1	7771047	7771447
chr1	7770619	7771019
chr1	7783871	7784271
chr1	7954058	7954458
chr1	7961375	7961775
chr1	8026127	8026527
chr1	8317887	8318287
chr1	8373503	8373903
chr1	8412208	8412608
chr1	8423575	8423975
chr1	8525866	8526266
chr1	8590701	8591101
chr1	8660399	8660799
chr1	8703198	8703598
chr1	8817530	8817930
chr1	8878569	8878969
chr1	8879102	8879502
chr1	9201668	9202068
chr1	9428816	9429216
chr1	9539155	9539555
chr1	9588452	9588852
chr1	9626958	9627358
chr1	9651942	9652342
chr1	9727055	9727455
chr1	9823823	9824223
chr1	9822972	9823372
chr1	9835700	9836100
chr1	9852414	9852814
chr1	9910260	9910660
chr1	9910733	9911133
chr1	9943203	9943603
chr1	10032607	10033007
chr1	10033168	10033568
chr1	10210259	10210659
chr1	10344229	10344629
chr1	10398727	10399127
chr1	10399173	10399573
chr1	10430524	10430924
chr1	10449939	10450339
chr1	10474704	10475104
chr1	10494631	10495031
chr1	10867072	10867472
chr1	11012139	11012539
chr1	11037596	11037996
chr1	11059932	11060332
chr1	11099679	11100079
chr1	11241636	11242036
chr1	11262493	11262893
chr1	11272898	11273298
chr1	11594152	11594552
chr1	11663988	11664388
chr1	11680986	11681386
chr1	11805829	11806229
chr1	11907664	11908064
chr1	11926291	11926691
chr1	11980061	11980461
chr1	12019185	12019585
chr1	12229820	12230220
chr1	12619790	12620190
chr1	12619342	12619742
chr1	13700097	13700497
chr1	13749098	13749498
chr1	13749528	13749928
chr1	13762687	13763087
chr1	13792419	13792819
chr1	13892910	13893310
chr1	13922517	13922917
chr1	13948799	13949199
chr1	14441252	14441652
chr1	14549112	14549512
chr1	14598519	14598919
chr1	15152297	15152697
chr1	15409684	15410084
chr1	15524311	15524711
chr1	15524843	15525243
chr1	15603461	15603861
chr1	15603052	15603452
chr1	15617152	15617552
chr1	15765782	15766182
chr1	15835790	15836190
chr1	15834776	15835176
chr1	15847463	15847863
chr1	16056049	16056449
chr1	16075985	16076385
chr1	16206476	16206876
chr1	16217331	16217731
chr1	16237033	16237433
chr1	16352316	16352716
chr1	16366923	16367323
chr1	16367338	16367738
chr1	16499070	16499470
chr1	16513824	16514224
chr1	16514365	16514765
chr1	16613406	16613806
chr1	16612886	16613286
chr1	16644518	16644918
chr1	16904723	16905123
chr1	16905203	16905603
chr1	16913826	16914226
chr1	16914231	16914631
chr1	16951650	16952050
chr1	17011776	17012176
chr1	17053917	17054317
chr1	17119293	17119693
chr1	17419576	17419976
chr1	17439604	17440004
chr1	17966379	17966779
chr1	18045148	18045548
chr1	18110220	18110620
chr1	18290764	18291164
chr1	18902689	18903089
chr1	18922247	18922647
chr1	18956585	18956985
chr1	19210174	19210574
chr1	19311983	19312383
chr1	19485444	19485844
chr1	19596726	19597126
chr1	19596310	19596710
chr1	19644041	19644441
chr1	19659741	19660141
chr1	19704497	19704897
chr1	19882128	19882528
chr1	20185883	20186283
chr1	20233837	20234237
chr1	20255737	20256137
chr1	20343604	20344004
chr1	20361826	20362226
chr1	20367116	20367516
chr1	20386763	20387163
chr1	20440747	20441147
chr1	20485502	20485902
chr1	20486123	20486523
chr1	20493687	20494087
chr1	20552260	20552660
chr1	20553332	20553732
chr1	20633766	20634166
chr1	20661320	20661720
chr1	20661721	20662121
chr1	20696789	20697189
chr1	20696386	20696786
chr1	20705299	20705699
chr1	20711230	20711630
chr1	20717862	20718262
chr1	20732051	20732451
chr1	20786573	20786973
chr1	20787148	20787548
chr1	21149927	21150327
chr1	21176781	21177181
chr1	21176168	21176568
chr1	21175765	21176165
chr1	21255216	21255616
chr1	21345382	21345782
chr1	21437019	21437419
chr1	21439877	21440277
chr1	21590539	21590939
chr1	21620489	21620889
chr1	21659128	21659528
chr1	21669178	21669578
chr1	21783480	21783880
chr1	21937260	21937660
chr1	22025253	22025653
