Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	904556	904956
chr1	959123	959523
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1046809	1047209
chr1	1069171	1069571
chr1	1069640	1070040
chr1	1092902	1093302
chr1	1116020	1116420
chr1	1135415	1135815
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1349240	1349640
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540455	1540855
chr1	1560162	1560562
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1919226	1919626
chr1	2018922	2019322
chr1	2133092	2133492
chr1	2189450	2189850
chr1	2195165	2195565
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2279154	2279554
chr1	2391508	2391908
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2470498	2470898
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2643039	2643439
chr1	3029546	3029946
chr1	3470315	3470715
chr1	3491213	3491613
chr1	3565228	3565628
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3747229	3747629
chr1	3796350	3796750
chr1	3857088	3857488
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	4084361	4084761
chr1	4101563	4101963
chr1	4147638	4148038
chr1	4485316	4485716
chr1	4585204	4585604
chr1	4602735	4603135
chr1	4611582	4611982
chr1	4611989	4612389
chr1	5261911	5262311
chr1	5385733	5386133
chr1	5620981	5621381
chr1	5745095	5745495
chr1	5857547	5857947
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6034441	6034841
chr1	6148649	6149049
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6216899	6217299
chr1	6235789	6236189
chr1	6245011	6245411
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6602781	6603181
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6653539	6653939
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6935310	6935710
chr1	7186356	7186756
chr1	7228935	7229335
chr1	7280346	7280746
chr1	7478842	7479242
chr1	7609139	7609539
chr1	7668456	7668856
chr1	7667934	7668334
chr1	7668951	7669351
chr1	7680260	7680660
chr1	7704452	7704852
chr1	7783925	7784325
chr1	7886369	7886769
chr1	7907673	7908073
chr1	7954059	7954459
chr1	7961376	7961776
chr1	8026172	8026572
chr1	8114003	8114403
chr1	8370493	8370893
chr1	8672549	8672949
chr1	8703137	8703537
chr1	8703789	8704189
chr1	8795262	8795662
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8936803	8937203
chr1	9428798	9429198
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9603147	9603547
chr1	9823910	9824310
chr1	9823497	9823897
chr1	9874857	9875257
chr1	9910340	9910740
chr1	9943211	9943611
chr1	10032620	10033020
chr1	10033176	10033576
chr1	10210279	10210679
chr1	10338027	10338427
chr1	10398739	10399139
chr1	10472384	10472784
chr1	10602269	10602669
chr1	10663622	10664022
chr1	10694691	10695091
chr1	10704547	10704947
chr1	10767120	10767520
chr1	10787363	10787763
chr1	10796490	10796890
chr1	10867075	10867475
chr1	11012154	11012554
chr1	11059906	11060306
chr1	11099726	11100126
chr1	11126523	11126923
chr1	11166592	11166992
chr1	11241714	11242114
chr1	11262488	11262888
chr1	11413805	11414205
chr1	11413259	11413659
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11499867	11500267
chr1	11680995	11681395
chr1	11681451	11681851
chr1	11691345	11691745
chr1	11691754	11692154
chr1	11701548	11701948
chr1	11735862	11736262
chr1	11805894	11806294
chr1	11825776	11826176
chr1	11838637	11839037
chr1	11907679	11908079
chr1	11908348	11908748
chr1	11926306	11926706
chr1	11934447	11934847
chr1	11980065	11980465
chr1	12019183	12019583
chr1	12121572	12121972
chr1	12430095	12430495
chr1	12447910	12448310
chr1	12460885	12461285
chr1	12478212	12478612
chr1	12565169	12565569
chr1	12595146	12595546
chr1	12618173	12618573
chr1	13667344	13667744
chr1	13749127	13749527
chr1	13871933	13872333
chr1	13960363	13960763
chr1	14366306	14366706
chr1	14672006	14672406
chr1	14745317	14745717
chr1	15128495	15128895
chr1	15153482	15153882
chr1	15340372	15340772
chr1	15409642	15410042
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15526481	15526881
chr1	15603462	15603862
chr1	15617135	15617535
chr1	15835770	15836170
chr1	15834764	15835164
chr1	15834220	15834620
chr1	15847453	15847853
chr1	15886291	15886691
chr1	15975918	15976318
chr1	16167770	16168170
chr1	16183120	16183520
chr1	16195873	16196273
chr1	16206483	16206883
chr1	16217306	16217706
chr1	16217728	16218128
chr1	16237027	16237427
chr1	16248779	16249179
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16367310	16367710
chr1	16440459	16440859
chr1	16462399	16462799
chr1	16470800	16471200
chr1	16499082	16499482
chr1	16513928	16514328
chr1	16514336	16514736
chr1	16613406	16613806
chr1	16644525	16644925
chr1	16703141	16703541
chr1	16710833	16711233
chr1	16895500	16895900
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	16972556	16972956
