Chromosome	Start	End
chr1	633824	634224
chr1	778525	778925
chr1	778985	779385
chr1	827359	827759
chr1	869724	870124
chr1	904538	904938
chr1	906768	907168
chr1	959124	959524
chr1	960365	960765
chr1	966800	967200
chr1	966263	966663
chr1	999982	1000382
chr1	1006532	1006932
chr1	1013227	1013627
chr1	1019283	1019683
chr1	1019818	1020218
chr1	1032998	1033398
chr1	1032422	1032822
chr1	1040691	1041091
chr1	1059458	1059858
chr1	1069157	1069557
chr1	1068579	1068979
chr1	1074053	1074453
chr1	1101519	1101919
chr1	1109703	1110103
chr1	1116056	1116456
chr1	1125222	1125622
chr1	1124719	1125119
chr1	1133357	1133757
chr1	1136512	1136912
chr1	1144352	1144752
chr1	1145050	1145450
chr1	1143676	1144076
chr1	1150110	1150510
chr1	1157374	1157774
chr1	1159445	1159845
chr1	1162617	1163017
chr1	1164808	1165208
chr1	1167300	1167700
chr1	1179709	1180109
chr1	1207998	1208398
chr1	1213536	1213936
chr1	1222199	1222599
chr1	1230681	1231081
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1244211	1244611
chr1	1272492	1272892
chr1	1273712	1274112
chr1	1281724	1282124
chr1	1282160	1282560
chr1	1291801	1292201
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1325090	1325490
chr1	1332798	1333198
chr1	1337719	1338119
chr1	1344774	1345174
chr1	1347569	1347969
chr1	1349269	1349669
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1431868	1432268
chr1	1433189	1433589
chr1	1435450	1435850
chr1	1471485	1471885
chr1	1504846	1505246
chr1	1511867	1512267
chr1	1543321	1543721
chr1	1574716	1575116
chr1	1599549	1599949
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1616027	1616427
chr1	1627264	1627664
chr1	1648201	1648601
chr1	1647790	1648190
chr1	1658953	1659353
chr1	1678722	1679122
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1715466	1715866
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1745617	1746017
chr1	1758731	1759131
chr1	1778256	1778656
chr1	1778762	1779162
chr1	1782945	1783345
chr1	1857356	1857756
chr1	1858650	1859050
chr1	1873139	1873539
chr1	1881839	1882239
chr1	1890942	1891342
chr1	1894573	1894973
chr1	1894173	1894573
chr1	1897136	1897536
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1919230	1919630
chr1	1918783	1919183
chr1	1922996	1923396
chr1	1942855	1943255
chr1	1959984	1960384
chr1	2050093	2050493
chr1	2072077	2072477
chr1	2091606	2092006
chr1	2092205	2092605
chr1	2097896	2098296
chr1	2098297	2098697
chr1	2104687	2105087
chr1	2133112	2133512
chr1	2137427	2137827
chr1	2139674	2140074
chr1	2187616	2188016
chr1	2189500	2189900
chr1	2194582	2194982
chr1	2195169	2195569
chr1	2199253	2199653
chr1	2205070	2205470
chr1	2204616	2205016
chr1	2212433	2212833
chr1	2227624	2228024
chr1	2248422	2248822
chr1	2381715	2382115
chr1	2391512	2391912
chr1	2393553	2393953
chr1	2412466	2412866
chr1	2478111	2478511
chr1	2526090	2526490
chr1	2530127	2530527
chr1	2546038	2546438
chr1	2546823	2547223
chr1	2548685	2549085
chr1	2548000	2548400
chr1	2555558	2555958
chr1	2557337	2557737
chr1	2556300	2556700
chr1	2556837	2557237
chr1	2575763	2576163
chr1	2578249	2578649
chr1	2586361	2586761
chr1	2586836	2587236
chr1	2605701	2606101
chr1	2631529	2631929
chr1	2630909	2631309
chr1	3319845	3320245
chr1	3423331	3423731
chr1	3454276	3454676
chr1	3460059	3460459
chr1	3480331	3480731
chr1	3624685	3625085
chr1	3625151	3625551
chr1	3625567	3625967
chr1	3649912	3650312
chr1	3649487	3649887
chr1	3668776	3669176
chr1	3747236	3747636
chr1	3772394	3772794
chr1	3796353	3796753
chr1	3857140	3857540
chr1	3856678	3857078
chr1	3857569	3857969
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3901189	3901589
chr1	3910775	3911175
chr1	5949335	5949735
chr1	5992337	5992737
chr1	5991761	5992161
chr1	6026026	6026426
chr1	6127731	6128131
chr1	6199485	6199885
chr1	6205158	6205558
chr1	6205881	6206281
chr1	6206383	6206783
chr1	6235817	6236217
chr1	6235213	6235613
chr1	6245023	6245423
chr1	6259948	6260348
chr1	6270020	6270420
chr1	6271506	6271906
chr1	6281761	6282161
chr1	6282611	6283011
chr1	6300263	6300663
chr1	6343387	6343787
chr1	6352278	6352678
chr1	6354046	6354446
chr1	6359688	6360088
chr1	6362577	6362977
chr1	6363088	6363488
chr1	6385743	6386143
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6415235	6415635
chr1	6419775	6420175
chr1	6440327	6440727
chr1	6448629	6449029
chr1	6449114	6449514
chr1	6451021	6451421
chr1	6471461	6471861
chr1	6472034	6472434
chr1	6476366	6476766
chr1	6483046	6483446
chr1	6489042	6489442
chr1	6490421	6490821
chr1	6489865	6490265
chr1	6554354	6554754
chr1	6579731	6580131
chr1	6582342	6582742
chr1	6593285	6593685
chr1	6602774	6603174
chr1	6601067	6601467
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6634632	6635032
chr1	6676720	6677120
chr1	6701692	6702092
chr1	6706561	6706961
chr1	6785114	6785514
chr1	6784483	6784883
chr1	6807757	6808157
chr1	6822469	6822869
chr1	6823063	6823463
chr1	6852540	6852940
chr1	6889872	6890272
chr1	6899629	6900029
chr1	6956448	6956848
chr1	7266046	7266446
chr1	7265644	7266044
chr1	7300889	7301289
chr1	7367259	7367659
chr1	7667525	7667925
chr1	7704470	7704870
chr1	7771047	7771447
chr1	7771452	7771852
chr1	7783871	7784271
chr1	7784354	7784754
chr1	7885509	7885909
chr1	7913186	7913586
chr1	7954058	7954458
chr1	7961375	7961775
chr1	7975252	7975652
chr1	8004944	8005344
chr1	8026127	8026527
chr1	8025697	8026097
chr1	8040572	8040972
chr1	8077202	8077602
chr1	8093389	8093789
chr1	8094446	8094846
chr1	8097385	8097785
chr1	8169735	8170135
chr1	8174766	8175166
chr1	8182071	8182471
chr1	8217106	8217506
chr1	8239660	8240060
chr1	8238967	8239367
chr1	8238501	8238901
chr1	8241537	8241937
chr1	8247195	8247595
