Chromosome	Start	End
chr1	634230	634630
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	842807	843207
chr1	904556	904956
chr1	959123	959523
chr1	1013242	1013642
chr1	1019325	1019725
chr1	1024162	1024562
chr1	1059459	1059859
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1116020	1116420
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1262077	1262477
chr1	1273724	1274124
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1715061	1715461
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1758752	1759152
chr1	1778261	1778661
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1919226	1919626
chr1	2133092	2133492
chr1	2189450	2189850
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2205103	2205503
chr1	2227605	2228005
chr1	2290112	2290512
chr1	2345663	2346063
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2643039	2643439
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3625550	3625950
chr1	3649926	3650326
chr1	3724384	3724784
chr1	3747229	3747629
chr1	3759753	3760153
chr1	3772389	3772789
chr1	3774794	3775194
chr1	3775443	3775843
chr1	3793537	3793937
chr1	3796350	3796750
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	4603391	4603791
chr1	5745783	5746183
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6127691	6128091
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6205137	6205537
chr1	6235789	6236189
chr1	6359716	6360116
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6426295	6426695
chr1	6429641	6430041
chr1	6438019	6438419
chr1	6505652	6506052
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6602781	6603181
chr1	6601015	6601415
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6666677	6667077
chr1	6672547	6672947
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	7704452	7704852
chr1	7771061	7771461
chr1	7771545	7771945
chr1	7783925	7784325
chr1	7954059	7954459
chr1	7953583	7953983
chr1	7961376	7961776
chr1	7961967	7962367
chr1	8026172	8026572
chr1	8025769	8026169
chr1	8525898	8526298
chr1	8542149	8542549
chr1	8703137	8703537
chr1	8789263	8789663
chr1	8791013	8791413
chr1	8817516	8817916
chr1	8848788	8849188
chr1	8878566	8878966
chr1	8879028	8879428
chr1	9129024	9129424
chr1	9234460	9234860
chr1	9234878	9235278
chr1	9428798	9429198
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9651974	9652374
chr1	9823910	9824310
chr1	9823497	9823897
chr1	9874857	9875257
chr1	9910340	9910740
chr1	9910782	9911182
