Chromosome	Start	End
chr1	778528	778928
chr1	778928	779328
chr1	912813	913213
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1040638	1041038
chr1	1069171	1069571
chr1	1080903	1081303
chr1	1116020	1116420
chr1	1135415	1135815
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1308268	1308668
chr1	1324517	1324917
chr1	1349240	1349640
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1511868	1512268
chr1	1574715	1575115
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1694471	1694871
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1832156	1832556
chr1	1919226	1919626
chr1	1983109	1983509
chr1	2073439	2073839
chr1	2189450	2189850
chr1	2194608	2195008
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2391508	2391908
chr1	2412455	2412855
chr1	2526086	2526486
chr1	2575736	2576136
chr1	2586465	2586865
chr1	2603109	2603509
chr1	3098092	3098492
chr1	3410103	3410503
chr1	3571313	3571713
chr1	3624670	3625070
chr1	3857088	3857488
chr1	3900573	3900973
chr1	3900138	3900538
chr1	4485316	4485716
chr1	4908154	4908554
chr1	4985836	4986236
chr1	5247513	5247913
chr1	5296121	5296521
chr1	5676713	5677113
chr1	5885758	5886158
chr1	5886174	5886574
chr1	5925213	5925613
chr1	5992321	5992721
chr1	6033989	6034389
chr1	6164195	6164595
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6208669	6209069
chr1	6235789	6236189
chr1	6335856	6336256
chr1	6393276	6393676
chr1	6448556	6448956
chr1	6467800	6468200
chr1	6579729	6580129
chr1	6602781	6603181
chr1	6613371	6613771
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	7145471	7145871
chr1	7165986	7166386
chr1	7223448	7223848
chr1	7491481	7491881
chr1	7668456	7668856
chr1	7667934	7668334
chr1	7680260	7680660
chr1	7695378	7695778
chr1	7704452	7704852
chr1	7783925	7784325
chr1	7868571	7868971
chr1	7954059	7954459
chr1	7961376	7961776
chr1	8012148	8012548
chr1	8026172	8026572
chr1	8037654	8038054
chr1	8105249	8105649
chr1	8314318	8314718
chr1	8320879	8321279
chr1	8599814	8600214
chr1	8679365	8679765
chr1	8678922	8679322
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8988581	8988981
chr1	9031308	9031708
chr1	9042060	9042460
chr1	9320725	9321125
chr1	9428798	9429198
chr1	9495233	9495633
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9687416	9687816
chr1	9823910	9824310
chr1	9910340	9910740
chr1	9943211	9943611
chr1	9950335	9950735
chr1	10032620	10033020
chr1	10058266	10058666
chr1	10210279	10210679
chr1	10398739	10399139
chr1	10472384	10472784
chr1	10471880	10472280
chr1	10537382	10537782
chr1	10564575	10564975
chr1	11012154	11012554
chr1	11059906	11060306
chr1	11222331	11222731
chr1	11262488	11262888
chr1	11391870	11392270
chr1	11443898	11444298
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11680995	11681395
chr1	11735862	11736262
chr1	11805894	11806294
chr1	11805395	11805795
chr1	11838179	11838579
chr1	11860182	11860582
chr1	11860620	11861020
chr1	11907679	11908079
chr1	11908818	11909218
chr1	11908348	11908748
chr1	11980065	11980465
chr1	11980529	11980929
chr1	12019183	12019583
chr1	12375499	12375899
chr1	12803041	12803441
chr1	13599156	13599556
chr1	13749127	13749527
chr1	13804171	13804571
chr1	14050329	14050729
chr1	14130052	14130452
chr1	14166018	14166418
chr1	14258236	14258636
chr1	14393895	14394295
chr1	14655335	14655735
chr1	14726604	14727004
chr1	14761857	14762257
chr1	15409642	15410042
chr1	15524173	15524573
chr1	15526481	15526881
chr1	15617135	15617535
chr1	15616706	15617106
chr1	15627506	15627906
chr1	15626984	15627384
chr1	15835770	15836170
chr1	15847453	15847853
chr1	15975918	15976318
chr1	16206483	16206883
chr1	16206895	16207295
chr1	16237027	16237427
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16367310	16367710
chr1	16440459	16440859
chr1	16441049	16441449
chr1	16499595	16499995
chr1	16513928	16514328
chr1	16889338	16889738
chr1	16895500	16895900
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	16921692	16922092
chr1	16921267	16921667
chr1	17011769	17012169
chr1	17053975	17054375
chr1	17119321	17119721
chr1	17131481	17131881
chr1	17603768	17604168
chr1	17668169	17668569
chr1	18256825	18257225
chr1	18639054	18639454
chr1	18956612	18957012
chr1	19210151	19210551
chr1	19312005	19312405
chr1	19405150	19405550
chr1	19463132	19463532
chr1	19485440	19485840
chr1	19596764	19597164
chr1	19596264	19596664
chr1	19882139	19882539
chr1	20328754	20329154
chr1	20361797	20362197
chr1	20440030	20440430
chr1	20661347	20661747
chr1	20660934	20661334
chr1	20717441	20717841
chr1	20786626	20787026
chr1	20980284	20980684
chr1	21176769	21177169
chr1	21345785	21346185
chr1	21397826	21398226
chr1	21782997	21783397
chr1	21783447	21783847
chr1	22025261	22025661
chr1	22052433	22052833
chr1	22451625	22452025
chr1	22452108	22452508
chr1	22487693	22488093
chr1	22673465	22673865
chr1	22801800	22802200
chr1	23019200	23019600
chr1	23168684	23169084
chr1	23317140	23317540
chr1	23344243	23344643
chr1	23368186	23368586
chr1	23368715	23369115
chr1	23531229	23531629
chr1	23545117	23545517
chr1	23691544	23691944
chr1	23743188	23743588
chr1	23778156	23778556
chr1	23800672	23801072
chr1	23868161	23868561
chr1	24151131	24151531
chr1	24322107	24322507
chr1	24415476	24415876
chr1	24642938	24643338
chr1	24642481	24642881
chr1	24745017	24745417
chr1	24847935	24848335
chr1	25232363	25232763
chr1	25247356	25247756
chr1	25338130	25338530
chr1	25430570	25430970
chr1	25430046	25430446
chr1	25469438	25469838
chr1	25760450	25760850
chr1	25827433	25827833
chr1	25859301	25859701
chr1	25895360	25895760
chr1	25906297	25906697
chr1	25922506	25922906
chr1	25933395	25933795
chr1	25998011	25998411
chr1	25998488	25998888
chr1	26021554	26021954
chr1	26111548	26111948
chr1	26110924	26111324
chr1	26161098	26161498
chr1	26233903	26234303
chr1	26234323	26234723
chr1	26306910	26307310
chr1	26432033	26432433
chr1	26472213	26472613
chr1	26500848	26501248
chr1	26541382	26541782
chr1	26609453	26609853
chr1	26620750	26621150
chr1	26693009	26693409
chr1	26787723	26788123
chr1	26843153	26843553
chr1	26864982	26865382
chr1	26889636	26890036
chr1	26921457	26921857
chr1	27154960	27155360
chr1	27234259	27234659
chr1	27234686	27235086
chr1	27269188	27269588
chr1	27321947	27322347
chr1	27351244	27351644
chr1	27395403	27395803
chr1	27479226	27479626
chr1	27725600	27726000
chr1	27772930	27773330
chr1	27773336	27773736
chr1	27914543	27914943
chr1	27914117	27914517
chr1	28088524	28088924
chr1	28235866	28236266
chr1	28247115	28247515
chr1	28259239	28259639
chr1	28328758	28329158
chr1	28505723	28506123
chr1	28518017	28518417
chr1	28552785	28553185
chr1	28581741	28582141
chr1	28642923	28643323
chr1	28648463	28648863
chr1	28647927	28648327
chr1	28736645	28737045
chr1	28882041	28882441
chr1	28890380	28890780
chr1	28914259	28914659
chr1	29181810	29182210
chr1	29245792	29246192
chr1	29584865	29585265
chr1	29695051	29695451
chr1	30545469	30545869
chr1	30689558	30689958
chr1	30690145	30690545
chr1	30718080	30718480
chr1	30718494	30718894
chr1	30824387	30824787
chr1	30823987	30824387
chr1	30879978	30880378
chr1	30908554	30908954
chr1	31065574	31065974
chr1	31227882	31228282
chr1	31296741	31297141
chr1	31414102	31414502
chr1	31583600	31584000
chr1	31644736	31645136
chr1	31645342	31645742
chr1	31772230	31772630
chr1	31782698	31783098
chr1	31826639	31827039
chr1	31938249	31938649
chr1	32013513	32013913
chr1	32063362	32063762
chr1	32073037	32073437
chr1	32072629	32073029
chr1	32179460	32179860
chr1	32200139	32200539
chr1	32205417	32205817
chr1	32222164	32222564
chr1	32336057	32336457
chr1	32351338	32351738
chr1	32394314	32394714
chr1	32464721	32465121
chr1	32650870	32651270
chr1	32650388	32650788
chr1	32753711	32754111
chr1	32817273	32817673
chr1	33036756	33037156
chr1	33080888	33081288
chr1	33127229	33127629
chr1	33349821	33350221
chr1	33363909	33364309
chr1	33430914	33431314
chr1	33472306	33472706
chr1	33472748	33473148
chr1	33896101	33896501
chr1	33906150	33906550
chr1	34852651	34853051
chr1	34859602	34860002
chr1	34995371	34995771
chr1	35031541	35031941
chr1	35079145	35079545
chr1	35193048	35193448
chr1	35268449	35268849
chr1	35503647	35504047
chr1	35557532	35557932
chr1	35558143	35558543
chr1	35619869	35620269
chr1	35628130	35628530
chr1	35726820	35727220
chr1	35769837	35770237
chr1	35883702	35884102
chr1	36088641	36089041
chr1	36149389	36149789
chr1	36209172	36209572
chr1	36224090	36224490
chr1	36385861	36386261
chr1	36397732	36398132
chr1	36450333	36450733
chr1	36464212	36464612
chr1	36485740	36486140
chr1	36877940	36878340
chr1	37123526	37123926
chr1	37368432	37368832
chr1	37554135	37554535
chr1	37595806	37596206
chr1	37692154	37692554
chr1	37726708	37727108
chr1	37765018	37765418
chr1	37808023	37808423
chr1	37859472	37859872
chr1	37931647	37932047
chr1	37989929	37990329
chr1	38012442	38012842
chr1	38292169	38292569
chr1	38445008	38445408
chr1	38775931	38776331
chr1	38859648	38860048
chr1	38873241	38873641
chr1	39026096	39026496
chr1	39653517	39653917
chr1	39691250	39691650
chr1	39701401	39701801
chr1	39738646	39739046
chr1	39886975	39887375
chr1	39887617	39888017
chr1	39901859	39902259
chr1	39954893	39955293
chr1	40040405	40040805
chr1	40161124	40161524
chr1	40257857	40258257
chr1	40331809	40332209
chr1	40374651	40375051
chr1	40449890	40450290
chr1	40531391	40531791
chr1	40531793	40532193
chr1	40554893	40555293
chr1	40623975	40624375
chr1	40659056	40659456
chr1	40665544	40665944
chr1	40691934	40692334
chr1	40691437	40691837
chr1	40903684	40904084
chr1	40979463	40979863
chr1	40980045	40980445
chr1	41074652	41075052
chr1	41242061	41242461
chr1	41360930	41361330
chr1	41374678	41375078
chr1	41735569	41735969
chr1	41861504	41861904
chr1	41917889	41918289
chr1	42035823	42036223
chr1	42173306	42173706
chr1	42335086	42335486
chr1	42334674	42335074
chr1	42380521	42380921
chr1	42455839	42456239
chr1	42462969	42463369
chr1	42645279	42645679
chr1	42658150	42658550
chr1	42682114	42682514
chr1	42755277	42755677
chr1	42766942	42767342
chr1	42817183	42817583
chr1	42846331	42846731
chr1	42913345	42913745
chr1	42924187	42924587
chr1	43129428	43129828
chr1	43227224	43227624
chr1	43367916	43368316
chr1	43510726	43511126
chr1	43530634	43531034
chr1	43649835	43650235
chr1	43650237	43650637
chr1	43707251	43707651
chr1	43934743	43935143
chr1	43946457	43946857
chr1	43969686	43970086
chr1	43974691	43975091
chr1	44029634	44030034
chr1	44252167	44252567
chr1	44301300	44301700
chr1	44307308	44307708
chr1	44355123	44355523
chr1	44405022	44405422
chr1	44524687	44525087
chr1	44631725	44632125
chr1	44674375	44674775
chr1	44714944	44715344
chr1	44739536	44739936
chr1	44775336	44775736
chr1	44774868	44775268
chr1	44800041	44800441
chr1	44986444	44986844
chr1	45011938	45012338
chr1	45206292	45206692
chr1	45303530	45303930
chr1	45303945	45304345
chr1	45339836	45340236
chr1	45491062	45491462
chr1	45499948	45500348
chr1	45509834	45510234
chr1	45521790	45522190
chr1	45550588	45550988
chr1	45551018	45551418
chr1	45583275	45583675
chr1	45686991	45687391
chr1	45687417	45687817
chr1	45803354	45803754
chr1	45864773	45865173
chr1	46007979	46008379
chr1	46132824	46133224
chr1	46133288	46133688
chr1	46247406	46247806
chr1	46246918	46247318
chr1	46303116	46303516
chr1	46340524	46340924
chr1	46340926	46341326
chr1	46394104	46394504
chr1	46458857	46459257
chr1	46464628	46465028
chr1	46466487	46466887
chr1	46489544	46489944
chr1	46557479	46557879
chr1	46604112	46604512
chr1	46719017	46719417
chr1	47177826	47178226
chr1	47230269	47230669
chr1	47238412	47238812
chr1	47314105	47314505
chr1	47334056	47334456
chr1	47333601	47334001
chr1	47533080	47533480
chr1	47845780	47846180
chr1	47997597	47997997
chr1	48472082	48472482
chr1	48677315	48677715
chr1	48916142	48916542
chr1	49105901	49106301
chr1	50023774	50024174
chr1	50332963	50333363
chr1	50563953	50564353
chr1	50595224	50595624
chr1	50633392	50633792
chr1	50960056	50960456
chr1	50960522	50960922
chr1	51165982	51166382
chr1	51236059	51236459
chr1	51572341	51572741
chr1	51616865	51617265
chr1	51617409	51617809
chr1	51729419	51729819
chr1	51878666	51879066
chr1	52028188	52028588
chr1	52033591	52033991
chr1	52033171	52033571
chr1	52056026	52056426
chr1	52055036	52055436
chr1	52055471	52055871
chr1	52304387	52304787
chr1	52366213	52366613
chr1	52365672	52366072
chr1	52404325	52404725
chr1	52404733	52405133
chr1	52552912	52553312
chr1	52686174	52686574
chr1	52686847	52687247
chr1	52726254	52726654
chr1	52751578	52751978
chr1	53152443	53152843
chr1	53196575	53196975
chr1	53220447	53220847
chr1	53238378	53238778
chr1	53288350	53288750
chr1	53327912	53328312
chr1	53441654	53442054
chr1	53838403	53838803
chr1	53837900	53838300
chr1	53889652	53890052
chr1	53945752	53946152
chr1	53995407	53995807
chr1	54053296	54053696
chr1	54199937	54200337
chr1	54355919	54356319
chr1	54406263	54406663
chr1	54489349	54489749
chr1	54542008	54542408
chr1	54715575	54715975
chr1	54751397	54751797
chr1	54764433	54764833
chr1	54764005	54764405
chr1	54887071	54887471
chr1	54928317	54928717
chr1	55215603	55216003
chr1	55641162	55641562
chr1	56550807	56551207
chr1	56579222	56579622
chr1	56925321	56925721
chr1	57036799	57037199
chr1	57075175	57075575
chr1	57406490	57406890
chr1	57881634	57882034
chr1	57999029	57999429
chr1	58031424	58031824
chr1	58158136	58158536
chr1	58250285	58250685
chr1	58545555	58545955
chr1	58783935	58784335
chr1	59099672	59100072
chr1	59296700	59297100
chr1	59296295	59296695
chr1	59747735	59748135
chr1	59759434	59759834
chr1	59814443	59814843
chr1	60017295	60017695
chr1	61233283	61233683
chr1	61283991	61284391
chr1	61344101	61344501
chr1	61724956	61725356
chr1	62068955	62069355
chr1	62128750	62129150
chr1	62436373	62436773
chr1	62436820	62437220
chr1	62453910	62454310
chr1	62688203	62688603
chr1	62783897	62784297
chr1	62904070	62904470
chr1	62942963	62943363
chr1	63113737	63114137
chr1	63367356	63367756
chr1	63367764	63368164
chr1	63523076	63523476
chr1	63851352	63851752
chr1	64174174	64174574
chr1	64481348	64481748
chr1	64493912	64494312
chr1	64493444	64493844
chr1	64966376	64966776
chr1	65272207	65272607
chr1	65420183	65420583
chr1	65792934	65793334
chr1	66033724	66034124
chr1	66066198	66066598
chr1	66242661	66243061
chr1	66280593	66280993
chr1	66433011	66433411
chr1	66533127	66533527
chr1	66924729	66925129
chr1	66925158	66925558
chr1	66929974	66930374
chr1	67171987	67172387
chr1	67261682	67262082
chr1	67430257	67430657
chr1	67430658	67431058
chr1	67501696	67502096
chr1	67766297	67766697
chr1	67945941	67946341
chr1	67979234	67979634
chr1	68051532	68051932
chr1	68102947	68103347
chr1	68144766	68145166
chr1	68459232	68459632
chr1	68496967	68497367
chr1	69113330	69113730
chr1	69234353	69234753
chr1	69568121	69568521
chr1	69750766	69751166
chr1	69875122	69875522
chr1	69999064	69999464
chr1	70080716	70081116
chr1	70205446	70205846
chr1	70221175	70221575
chr1	70221622	70222022
chr1	70354568	70354968
chr1	70410957	70411357
chr1	70411365	70411765
chr1	71081114	71081514
chr1	71080608	71081008
chr1	71272494	71272894
chr1	72218761	72219161
chr1	72282728	72283128
chr1	72654600	72655000
chr1	73673163	73673563
chr1	73870718	73871118
chr1	74198003	74198403
chr1	74732935	74733335
chr1	75427822	75428222
chr1	75482932	75483332
chr1	75566898	75567298
chr1	75785980	75786380
chr1	76181756	76182156
chr1	77090177	77090577
chr1	77528387	77528787
chr1	77682463	77682863
chr1	77683330	77683730
chr1	77759684	77760084
chr1	77779439	77779839
chr1	77820010	77820410
chr1	77978987	77979387
chr1	79233878	79234278
chr1	79425497	79425897
chr1	80065861	80066261
chr1	80164395	80164795
chr1	80885894	80886294
chr1	81209559	81209959
chr1	81510489	81510889
chr1	81586073	81586473
chr1	81620697	81621097
chr1	81901319	81901719
chr1	81970649	81971049
chr1	83010056	83010456
chr1	83742496	83742896
chr1	83760206	83760606
chr1	83999228	83999628
chr1	84015897	84016297
chr1	84077803	84078203
chr1	84164478	84164878
chr1	84164071	84164471
chr1	84690379	84690779
chr1	84753510	84753910
chr1	84896331	84896731
chr1	84944930	84945330
chr1	85062043	85062443
chr1	85259509	85259909
chr1	85259951	85260351
chr1	85276485	85276885
chr1	85349210	85349610
chr1	85708266	85708666
chr1	85859692	85860092
chr1	86396162	86396562
chr1	86395739	86396139
chr1	86416981	86417381
chr1	86482208	86482608
chr1	86704333	86704733
chr1	86914263	86914663
chr1	86914718	86915118
chr1	86913716	86914116
chr1	86979193	86979593
chr1	87328265	87328665
chr1	87426181	87426581
chr1	87565876	87566276
chr1	87812679	87813079
chr1	88303113	88303513
chr1	88683966	88684366
chr1	88992755	88993155
chr1	88998691	88999091
chr1	89083473	89083873
chr1	89524620	89525020
chr1	89566881	89567281
chr1	89682605	89683005
chr1	89736945	89737345
chr1	89762950	89763350
chr1	89770148	89770548
chr1	89820754	89821154
chr1	89820309	89820709
chr1	89838487	89838887
chr1	89994886	89995286
chr1	90106852	90107252
chr1	90296538	90296938
chr1	90475629	90476029
chr1	90501209	90501609
chr1	90561416	90561816
chr1	90696064	90696464
chr1	91008869	91009269
chr1	91021878	91022278
chr1	91098525	91098925
chr1	91098979	91099379
chr1	91284338	91284738
chr1	91453087	91453487
chr1	91500631	91501031
chr1	92298794	92299194
chr1	92472523	92472923
chr1	92612908	92613308
chr1	92642562	92642962
chr1	92784989	92785389
chr1	92831791	92832191
chr1	92858873	92859273
chr1	93079035	93079435
chr1	93078627	93079027
chr1	93180337	93180737
chr1	93345654	93346054
chr1	93714374	93714774
chr1	93878420	93878820
chr1	93909377	93909777
chr1	94070707	94071107
chr1	94301557	94301957
chr1	94418134	94418534
chr1	94591842	94592242
chr1	94846213	94846613
chr1	94887013	94887413
chr1	95072770	95073170
chr1	95099598	95099998
chr1	95233947	95234347
chr1	95431000	95431400
chr1	96116676	96117076
chr1	96721504	96721904
chr1	96722021	96722421
chr1	97606636	97607036
chr1	97616103	97616503
chr1	98824789	98825189
chr1	99005630	99006030
chr1	99166209	99166609
chr1	99452246	99452646
chr1	99671383	99671783
chr1	99849870	99850270
chr1	99850319	99850719
chr1	99969772	99970172
chr1	100037863	100038263
chr1	100132837	100133237
chr1	100249705	100250105
chr1	100265990	100266390
chr1	100362884	100363284
chr1	100469113	100469513
chr1	100586324	100586724
chr1	101008135	101008535
chr1	101025645	101026045
chr1	101026093	101026493
chr1	101982412	101982812
chr1	101996848	101997248
chr1	102136471	102136871
chr1	102347289	102347689
chr1	102557355	102557755
chr1	102631823	102632223
chr1	102863766	102864166
chr1	103143246	103143646
chr1	104614144	104614544
chr1	105988495	105988895
chr1	106684078	106684478
chr1	106790073	106790473
chr1	107043676	107044076
chr1	107056469	107056869
chr1	107188346	107188746
chr1	107529554	107529954
chr1	107645687	107646087
chr1	107794126	107794526
chr1	107864913	107865313
chr1	108116119	108116519
chr1	108200755	108201155
chr1	108322572	108322972
chr1	108368288	108368688
chr1	108559806	108560206
chr1	108692070	108692470
chr1	108692613	108693013
chr1	108746411	108746811
chr1	108753969	108754369
chr1	108963292	108963692
chr1	109041932	109042332
chr1	109075834	109076234
chr1	109090503	109090903
chr1	109099903	109100303
chr1	109213664	109214064
chr1	109283019	109283419
chr1	109283537	109283937
chr1	109397850	109398250
chr1	109398277	109398677
chr1	109407464	109407864
chr1	109426323	109426723
chr1	109483713	109484113
chr1	109483282	109483682
chr1	109493832	109494232
chr1	109532274	109532674
chr1	109548365	109548765
chr1	109740162	109740562
chr1	109984496	109984896
chr1	110034379	110034779
chr1	110034865	110035265
chr1	110136878	110137278
chr1	110153560	110153960
chr1	110221759	110222159
chr1	110339088	110339488
chr1	110338683	110339083
chr1	110407537	110407937
chr1	110593825	110594225
chr1	110953085	110953485
chr1	110963825	110964225
chr1	111139957	111140357
chr1	111449126	111449526
chr1	111559842	111560242
chr1	111619546	111619946
chr1	111739277	111739677
chr1	111755442	111755842
chr1	111755967	111756367
chr1	111769003	111769403
chr1	111814627	111815027
chr1	112096112	112096512
chr1	112142430	112142830
chr1	112390801	112391201
chr1	112395961	112396361
chr1	112395505	112395905
chr1	112561862	112562262
chr1	112619578	112619978
chr1	112840900	112841300
chr1	112841443	112841843
chr1	112956092	112956492
chr1	112975894	112976294
chr1	113072919	113073319
chr1	113140515	113140915
chr1	113390154	113390554
chr1	113447485	113447885
chr1	113535523	113535923
chr1	113812225	113812625
chr1	113811810	113812210
chr1	113904966	113905366
chr1	113929324	113929724
chr1	114043015	114043415
chr1	114062657	114063057
chr1	114234330	114234730
chr1	114346486	114346886
chr1	114511050	114511450
chr1	114581525	114581925
chr1	114669934	114670334
chr1	114716610	114717010
chr1	114757856	114758256
chr1	114757371	114757771
chr1	114756835	114757235
chr1	114780481	114780881
chr1	115467277	115467677
chr1	115492797	115493197
chr1	116139026	116139426
chr1	116226551	116226951
chr1	116255496	116255896
chr1	116354545	116354945
chr1	116372948	116373348
chr1	116372522	116372922
chr1	116418408	116418808
chr1	116646757	116647157
chr1	116690944	116691344
chr1	116697122	116697522
chr1	116696607	116697007
chr1	116733857	116734257
chr1	116853669	116854069
chr1	116854127	116854527
chr1	116877969	116878369
chr1	116878399	116878799
chr1	117060004	117060404
chr1	117121649	117122049
chr1	117310307	117310707
chr1	117405913	117406313
chr1	117605718	117606118
chr1	117758830	117759230
chr1	119117874	119118274
chr1	119140499	119140899
chr1	119139881	119140281
chr1	119648119	119648519
chr1	119663139	119663539
chr1	119975583	119975983
chr1	120176293	120176693
chr1	120340760	120341160
chr1	120844155	120844555
chr1	121414343	121414743
chr1	121519425	121519825
chr1	143403636	143404036
chr1	143424556	143424956
chr1	143729710	143730110
chr1	143729291	143729691
chr1	143803865	143804265
chr1	143884915	143885315
chr1	143899070	143899470
chr1	143904630	143905030
chr1	143972085	143972485
chr1	144980607	144981007
chr1	145607750	145608150
chr1	145823865	145824265
chr1	145845444	145845844
chr1	145845034	145845434
chr1	145891850	145892250
chr1	145918511	145918911
chr1	145927331	145927731
chr1	145957875	145958275
chr1	145996484	145996884
chr1	146035472	146035872
chr1	146052339	146052739
chr1	146051927	146052327
chr1	146228421	146228821
chr1	147155020	147155420
chr1	147242440	147242840
chr1	147413268	147413668
chr1	147541186	147541586
chr1	147540769	147541169
chr1	147599574	147599974
chr1	147834726	147835126
chr1	147879329	147879729
chr1	148280481	148280881
chr1	148303372	148303772
chr1	148808086	148808486
chr1	148835836	148836236
chr1	148844191	148844591
chr1	148952204	148952604
chr1	148952688	148953088
chr1	149792419	149792819
chr1	149886558	149886958
chr1	149927663	149928063
chr1	150010590	150010990
chr1	150163117	150163517
chr1	150235949	150236349
chr1	150236362	150236762
chr1	150268882	150269282
chr1	150282202	150282602
chr1	150321283	150321683
chr1	150363843	150364243
chr1	150487144	150487544
chr1	150515458	150515858
chr1	150629476	150629876
chr1	150629052	150629452
chr1	150683515	150683915
chr1	150683957	150684357
chr1	150697125	150697525
chr1	150876562	150876962
chr1	150926061	150926461
chr1	150926478	150926878
chr1	150979450	150979850
chr1	151008211	151008611
chr1	151060133	151060533
chr1	151069714	151070114
chr1	151131223	151131623
chr1	151165782	151166182
chr1	151198279	151198679
chr1	151254520	151254920
chr1	151281922	151282322
chr1	151281257	151281657
chr1	151327520	151327920
chr1	151347135	151347535
chr1	151346725	151347125
chr1	151423959	151424359
chr1	151459321	151459721
chr1	151540030	151540430
chr1	151716780	151717180
chr1	151763326	151763726
chr1	151790374	151790774
chr1	151789967	151790367
chr1	151909341	151909741
chr1	152189034	152189434
chr1	152462665	152463065
chr1	152769223	152769623
chr1	152864576	152864976
chr1	152871346	152871746
chr1	153251904	153252304
chr1	153352446	153352846
chr1	153453073	153453473
chr1	153633760	153634160
chr1	153634223	153634623
chr1	153670872	153671272
chr1	153671427	153671827
chr1	153677670	153678070
chr1	153727669	153728069
chr1	153783581	153783981
chr1	153783024	153783424
chr1	153880955	153881355
chr1	153881745	153882145
chr1	153922894	153923294
chr1	153923309	153923709
chr1	153941599	153941999
chr1	153958468	153958868
chr1	153963432	153963832
chr1	153990491	153990891
chr1	154108322	154108722
chr1	154183062	154183462
chr1	154220536	154220936
chr1	154250582	154250982
chr1	154272348	154272748
chr1	154314611	154315011
chr1	154325233	154325633
chr1	154558711	154559111
chr1	154559470	154559870
chr1	154567777	154568177
chr1	154567350	154567750
chr1	154730220	154730620
chr1	154870198	154870598
chr1	154936782	154937182
chr1	154937330	154937730
chr1	154955120	154955520
chr1	154961324	154961724
chr1	154961806	154962206
chr1	154974340	154974740
chr1	154974740	154975140
chr1	154983012	154983412
chr1	155014567	155014967
chr1	155080822	155081222
chr1	155084673	155085073
chr1	155135598	155135998
chr1	155135999	155136399
chr1	155173609	155174009
chr1	155174059	155174459
chr1	155183200	155183600
chr1	155194632	155195032
chr1	155208546	155208946
chr1	155209000	155209400
chr1	155218861	155219261
chr1	155227410	155227810
chr1	155227812	155228212
chr1	155244542	155244942
chr1	155262163	155262563
chr1	155262585	155262985
chr1	155277142	155277542
chr1	155308531	155308931
