Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	827335	827735
chr1	869700	870100
chr1	923618	924018
chr1	940172	940572
chr1	941619	942019
chr1	944311	944711
chr1	959123	959523
chr1	999961	1000361
chr1	1000669	1001069
chr1	1013242	1013642
chr1	1019325	1019725
chr1	1059459	1059859
chr1	1116020	1116420
chr1	1157383	1157783
chr1	1182736	1183136
chr1	1183151	1183551
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1358538	1358938
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1407120	1407520
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1574715	1575115
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1630924	1631324
chr1	1658934	1659334
chr1	1693913	1694313
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1778261	1778661
chr1	1777825	1778225
chr1	1858656	1859056
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1919226	1919626
chr1	2025604	2026004
chr1	2073439	2073839
chr1	2133092	2133492
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2279154	2279554
chr1	2279655	2280055
chr1	2322157	2322557
chr1	2322683	2323083
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2443236	2443636
chr1	2526086	2526486
chr1	2578278	2578678
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2695277	2695677
chr1	2969057	2969457
chr1	3170498	3170898
chr1	3313103	3313503
chr1	3352427	3352827
chr1	3491213	3491613
chr1	3531251	3531651
chr1	3545728	3546128
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3772389	3772789
chr1	3796350	3796750
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	4512592	4512992
chr1	4513068	4513468
chr1	4656256	4656656
chr1	4971431	4971831
chr1	5817701	5818101
chr1	5966581	5966981
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6161601	6162001
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6205137	6205537
chr1	6222590	6222990
chr1	6235789	6236189
chr1	6260903	6261303
chr1	6263062	6263462
chr1	6276388	6276788
chr1	6343478	6343878
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6455141	6455541
chr1	6486438	6486838
chr1	6497309	6497709
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6580339	6580739
chr1	6602781	6603181
chr1	6603830	6604230
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6960217	6960617
chr1	7478842	7479242
chr1	7534100	7534500
chr1	7704452	7704852
chr1	7752811	7753211
chr1	7771061	7771461
chr1	7770622	7771022
chr1	7783925	7784325
chr1	7961376	7961776
chr1	7961967	7962367
chr1	7975252	7975652
chr1	8005193	8005593
chr1	8026172	8026572
chr1	8202123	8202523
chr1	8239595	8239995
chr1	8317872	8318272
chr1	8343375	8343775
chr1	8343824	8344224
chr1	8423531	8423931
chr1	8510434	8510834
chr1	8510009	8510409
chr1	8525898	8526298
chr1	8598864	8599264
chr1	8712265	8712665
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8903896	8904296
chr1	9129024	9129424
chr1	9150849	9151249
chr1	9234460	9234860
chr1	9234878	9235278
chr1	9250662	9251062
chr1	9292657	9293057
chr1	9371529	9371929
chr1	9428798	9429198
chr1	9429265	9429665
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9593402	9593802
chr1	9626958	9627358
chr1	9823910	9824310
chr1	9824356	9824756
chr1	9910340	9910740
chr1	9910782	9911182
chr1	9943211	9943611
chr1	10032620	10033020
chr1	10033176	10033576
chr1	10066986	10067386
chr1	10210279	10210679
chr1	10253734	10254134
chr1	10378434	10378834
chr1	10398739	10399139
chr1	10399198	10399598
chr1	10398195	10398595
chr1	10430528	10430928
chr1	10451286	10451686
chr1	10472384	10472784
chr1	10638561	10638961
chr1	10694691	10695091
chr1	10796490	10796890
chr1	10980121	10980521
chr1	11012154	11012554
chr1	11012880	11013280
chr1	11037601	11038001
chr1	11059906	11060306
chr1	11099726	11100126
chr1	11187905	11188305
chr1	11262488	11262888
chr1	11262018	11262418
chr1	11272982	11273382
chr1	11273471	11273871
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11664560	11664960
chr1	11680995	11681395
chr1	11735862	11736262
chr1	11805894	11806294
chr1	11805395	11805795
chr1	11859246	11859646
chr1	11907679	11908079
chr1	11908348	11908748
chr1	11926306	11926706
chr1	11934447	11934847
chr1	11980065	11980465
chr1	11980529	11980929
chr1	12019183	12019583
chr1	12184259	12184659
chr1	12478212	12478612
chr1	12540356	12540756
chr1	12618173	12618573
chr1	13665654	13666054
chr1	13700085	13700485
chr1	13749127	13749527
chr1	13748680	13749080
chr1	13782218	13782618
chr1	14259165	14259565
chr1	14365881	14366281
chr1	14810962	14811362
chr1	14945237	14945637
chr1	14971775	14972175
chr1	15088582	15088982
chr1	15179154	15179554
chr1	15247018	15247418
chr1	15272470	15272870
chr1	15328763	15329163
chr1	15409642	15410042
chr1	15524814	15525214
