Chromosome	Start	End
chr1	633822	634222
chr1	634230	634630
chr1	727040	727440
chr1	778528	778928
chr1	778928	779328
chr1	817115	817515
chr1	827335	827735
chr1	826881	827281
chr1	842807	843207
chr1	869700	870100
chr1	904556	904956
chr1	923618	924018
chr1	940172	940572
chr1	941619	942019
chr1	959123	959523
chr1	960370	960770
chr1	966792	967192
chr1	975991	976391
chr1	999961	1000361
chr1	1000669	1001069
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1012788	1013188
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1069171	1069571
chr1	1079345	1079745
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1124695	1125095
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1164808	1165208
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1281628	1282028
chr1	1291818	1292218
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1343811	1344211
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1347568	1347968
chr1	1348840	1349240
chr1	1360191	1360591
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1400827	1401227
chr1	1407120	1407520
chr1	1419991	1420391
chr1	1425880	1426280
chr1	1431848	1432248
chr1	1433179	1433579
chr1	1435445	1435845
chr1	1438010	1438410
chr1	1440865	1441265
chr1	1471501	1471901
chr1	1470884	1471284
chr1	1504892	1505292
chr1	1505471	1505871
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1554836	1555236
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1607072	1607472
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1678765	1679165
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1758752	1759152
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1793220	1793620
chr1	1858656	1859056
chr1	1890086	1890486
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1943962	1944362
chr1	1959978	1960378
chr1	2003702	2004102
chr1	2047199	2047599
chr1	2046446	2046846
chr1	2050089	2050489
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2134632	2135032
chr1	2151311	2151711
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2208257	2208657
chr1	2214830	2215230
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2234378	2234778
chr1	2234787	2235187
chr1	2240200	2240600
chr1	2250809	2251209
chr1	2270255	2270655
chr1	2279154	2279554
chr1	2284220	2284620
chr1	2290112	2290512
chr1	2290681	2291081
chr1	2300989	2301389
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2506931	2507331
chr1	2526086	2526486
chr1	2535221	2535621
chr1	2548683	2549083
chr1	2546010	2546410
chr1	2546867	2547267
chr1	2548004	2548404
chr1	2546465	2546865
chr1	2555593	2555993
chr1	2556322	2556722
chr1	2575736	2576136
chr1	2578278	2578678
chr1	2585232	2585632
chr1	2585634	2586034
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2821904	2822304
chr1	2962854	2963254
chr1	3069993	3070393
chr1	3115296	3115696
chr1	3124234	3124634
chr1	3125675	3126075
chr1	3170498	3170898
chr1	3171029	3171429
chr1	3183473	3183873
chr1	3197809	3198209
chr1	3219178	3219578
chr1	3222183	3222583
chr1	3238085	3238485
chr1	3245670	3246070
chr1	3320512	3320912
chr1	3352896	3353296
chr1	3453096	3453496
chr1	3454249	3454649
chr1	3454847	3455247
chr1	3471726	3472126
chr1	3471295	3471695
chr1	3480337	3480737
chr1	3491213	3491613
chr1	3502057	3502457
chr1	3611516	3611916
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3668812	3669212
chr1	3695606	3696006
chr1	3733457	3733857
chr1	3733040	3733440
chr1	3740021	3740421
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3772389	3772789
chr1	3771968	3772368
chr1	3775443	3775843
chr1	3785107	3785507
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3801423	3801823
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3891012	3891412
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	3910773	3911173
chr1	4652551	4652951
chr1	4711081	4711481
chr1	4710670	4711070
chr1	5346381	5346781
chr1	5949306	5949706
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6014644	6015044
chr1	6026063	6026463
chr1	6026488	6026888
chr1	6056526	6056926
chr1	6127691	6128091
chr1	6148649	6149049
chr1	6180899	6181299
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6198923	6199323
chr1	6205878	6206278
chr1	6209177	6209577
chr1	6224785	6225185
chr1	6224238	6224638
chr1	6235789	6236189
chr1	6245011	6245411
chr1	6246686	6247086
chr1	6259907	6260307
chr1	6260903	6261303
chr1	6281773	6282173
chr1	6280756	6281156
chr1	6343994	6344394
chr1	6347921	6348321
chr1	6359716	6360116
chr1	6359255	6359655
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6423442	6423842
chr1	6424568	6424968
chr1	6440254	6440654
chr1	6440654	6441054
chr1	6445916	6446316
chr1	6448556	6448956
chr1	6447730	6448130
chr1	6448152	6448552
chr1	6449034	6449434
chr1	6451024	6451424
chr1	6475484	6475884
chr1	6486438	6486838
chr1	6489857	6490257
chr1	6490418	6490818
chr1	6497309	6497709
chr1	6502352	6502752
chr1	6519988	6520388
chr1	6534201	6534601
chr1	6554368	6554768
chr1	6553784	6554184
chr1	6579729	6580129
chr1	6579262	6579662
chr1	6602781	6603181
chr1	6601015	6601415
chr1	6603184	6603584
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6666677	6667077
chr1	6672547	6672947
chr1	6701697	6702097
chr1	6701197	6701597
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6822473	6822873
chr1	6889898	6890298
chr1	6909876	6910276
chr1	7019505	7019905
chr1	7070377	7070777
chr1	7159105	7159505
chr1	7266047	7266447
chr1	7346746	7347146
chr1	7516407	7516807
chr1	7552476	7552876
