Chromosome	Start	End
chr1	180580	180980
chr1	267803	268203
chr1	630110	630510
chr1	633354	633754
chr1	633824	634224
chr1	778525	778925
chr1	827359	827759
chr1	826875	827275
chr1	869724	870124
chr1	904538	904938
chr1	905248	905648
chr1	921040	921440
chr1	923663	924063
chr1	940125	940525
chr1	959124	959524
chr1	960365	960765
chr1	966800	967200
chr1	980587	980987
chr1	982026	982426
chr1	998844	999244
chr1	999982	1000382
chr1	1000660	1001060
chr1	1001786	1002186
chr1	1006532	1006932
chr1	1013227	1013627
chr1	1014244	1014644
chr1	1019283	1019683
chr1	1019818	1020218
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1059458	1059858
chr1	1080093	1080493
chr1	1116056	1116456
chr1	1122095	1122495
chr1	1133357	1133757
chr1	1132476	1132876
chr1	1135328	1135728
chr1	1157374	1157774
chr1	1207998	1208398
chr1	1208407	1208807
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1243465	1243865
chr1	1273712	1274112
chr1	1304654	1305054
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1325090	1325490
chr1	1349269	1349669
chr1	1349723	1350123
chr1	1355377	1355777
chr1	1358419	1358819
chr1	1374674	1375074
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1430197	1430597
chr1	1430666	1431066
chr1	1431868	1432268
chr1	1440865	1441265
chr1	1471485	1471885
chr1	1504846	1505246
chr1	1505473	1505873
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1512272	1512672
chr1	1540434	1540834
chr1	1548670	1549070
chr1	1574716	1575116
chr1	1575195	1575595
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1616027	1616427
chr1	1630940	1631340
chr1	1658953	1659353
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1777499	1777899
chr1	1838528	1838928
chr1	1847036	1847436
chr1	1858650	1859050
chr1	1873139	1873539
chr1	1890942	1891342
chr1	1891536	1891936
chr1	1906198	1906598
chr1	1907490	1907890
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1919230	1919630
chr1	1918783	1919183
chr1	1946530	1946930
chr1	1959984	1960384
chr1	1960557	1960957
chr1	1969087	1969487
chr1	1989005	1989405
chr1	1990247	1990647
chr1	2003630	2004030
chr1	2025677	2026077
chr1	2032681	2033081
chr1	2044784	2045184
chr1	2050582	2050982
chr1	2073475	2073875
chr1	2124798	2125198
chr1	2133112	2133512
chr1	2133730	2134130
chr1	2174273	2174673
chr1	2189500	2189900
chr1	2190057	2190457
chr1	2194582	2194982
chr1	2195169	2195569
chr1	2199253	2199653
chr1	2205070	2205470
chr1	2204616	2205016
chr1	2205547	2205947
chr1	2212433	2212833
chr1	2214058	2214458
chr1	2227624	2228024
chr1	2229102	2229502
chr1	2234385	2234785
chr1	2279161	2279561
chr1	2290669	2291069
chr1	2300915	2301315
chr1	2322503	2322903
chr1	2330846	2331246
chr1	2381715	2382115
chr1	2391512	2391912
chr1	2391961	2392361
chr1	2412466	2412866
chr1	2459787	2460187
chr1	2504660	2505060
chr1	2526090	2526490
chr1	2528001	2528401
chr1	2546038	2546438
chr1	2546823	2547223
chr1	2548685	2549085
chr1	2555558	2555958
chr1	2585387	2585787
chr1	2586361	2586761
chr1	2586836	2587236
chr1	2643065	2643465
chr1	2821907	2822307
chr1	2927975	2928375
chr1	3012469	3012869
chr1	3011946	3012346
chr1	3069569	3069969
chr1	3101453	3101853
chr1	3125024	3125424
chr1	3126961	3127361
chr1	3133746	3134146
chr1	3170497	3170897
chr1	3171006	3171406
chr1	3174831	3175231
chr1	3186508	3186908
chr1	3195043	3195443
chr1	3195449	3195849
chr1	3201310	3201710
chr1	3217348	3217748
chr1	3222018	3222418
chr1	3240835	3241235
chr1	3247533	3247933
chr1	3275474	3275874
chr1	3276032	3276432
chr1	3303810	3304210
chr1	3313094	3313494
chr1	3313607	3314007
chr1	3338705	3339105
chr1	3350427	3350827
chr1	3350828	3351228
chr1	3352429	3352829
chr1	3357129	3357529
chr1	3369782	3370182
chr1	3373689	3374089
chr1	3393477	3393877
chr1	3410118	3410518
chr1	3423331	3423731
chr1	3454276	3454676
chr1	3453121	3453521
chr1	3460562	3460962
chr1	3471752	3472152
chr1	3483844	3484244
chr1	3501861	3502261
chr1	3529389	3529789
chr1	3531263	3531663
chr1	3611465	3611865
chr1	3624685	3625085
chr1	3625151	3625551
chr1	3624248	3624648
chr1	3649912	3650312
chr1	3668776	3669176
chr1	3747236	3747636
chr1	3746757	3747157
chr1	3772394	3772794
chr1	3790507	3790907
chr1	3796353	3796753
chr1	3857140	3857540
chr1	3856678	3857078
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3901189	3901589
chr1	4512591	4512991
chr1	4699718	4700118
chr1	4942771	4943171
chr1	4978673	4979073
chr1	5598032	5598432
chr1	5992337	5992737
chr1	5991761	5992161
chr1	6014140	6014540
chr1	6199485	6199885
chr1	6205158	6205558
chr1	6222670	6223070
chr1	6235817	6236217
chr1	6245023	6245423
chr1	6260922	6261322
chr1	6263058	6263458
chr1	6276408	6276808
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6475504	6475904
chr1	6486446	6486846
chr1	6501884	6502284
chr1	6554354	6554754
chr1	6555133	6555533
chr1	6579731	6580131
chr1	6602774	6603174
chr1	6604177	6604577
chr1	6603550	6603950
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6625578	6625978
chr1	6638225	6638625
chr1	6701692	6702092
chr1	6701259	6701659
chr1	6727508	6727908
chr1	6743780	6744180
chr1	6785114	6785514
chr1	6784483	6784883
chr1	6859995	6860395
chr1	6873610	6874010
chr1	6889872	6890272
chr1	6912451	6912851
chr1	6922505	6922905
chr1	6962791	6963191
chr1	6962363	6962763
chr1	7013869	7014269
chr1	7046291	7046691
chr1	7070395	7070795
chr1	7075324	7075724
chr1	7117506	7117906
chr1	7121592	7121992
chr1	7149548	7149948
chr1	7172827	7173227
chr1	7334392	7334792
chr1	7470867	7471267
chr1	7574331	7574731
chr1	7667525	7667925
chr1	7670344	7670744
chr1	7704470	7704870
chr1	7719697	7720097
chr1	7771047	7771447
chr1	7770619	7771019
chr1	7771452	7771852
chr1	7783871	7784271
chr1	7783376	7783776
chr1	7784354	7784754
chr1	7942249	7942649
chr1	7954058	7954458
chr1	7961375	7961775
chr1	7975252	7975652
chr1	8004944	8005344
chr1	8014950	8015350
chr1	8026127	8026527
chr1	8025697	8026097
chr1	8040572	8040972
chr1	8047679	8048079
chr1	8048148	8048548
chr1	8077202	8077602
chr1	8082919	8083319
chr1	8088272	8088672
chr1	8097385	8097785
chr1	8109219	8109619
chr1	8116918	8117318
chr1	8117335	8117735
chr1	8121306	8121706
chr1	8120890	8121290
chr1	8133638	8134038
chr1	8134138	8134538
chr1	8169735	8170135
chr1	8174319	8174719
chr1	8194543	8194943
chr1	8202120	8202520
chr1	8202526	8202926
chr1	8217106	8217506
chr1	8238967	8239367
chr1	8312238	8312638
chr1	8317887	8318287
chr1	8323675	8324075
chr1	8324101	8324501
chr1	8343414	8343814
chr1	8373503	8373903
chr1	8399288	8399688
chr1	8406959	8407359
chr1	8408040	8408440
chr1	8423575	8423975
chr1	8438888	8439288
chr1	8448826	8449226
chr1	8516790	8517190
chr1	8525866	8526266
chr1	8590701	8591101
chr1	8598039	8598439
chr1	8652654	8653054
chr1	8660399	8660799
chr1	8687052	8687452
chr1	8686641	8687041
chr1	8703198	8703598
chr1	8726451	8726851
chr1	8817530	8817930
chr1	8848796	8849196
chr1	8865561	8865961
chr1	8878569	8878969
chr1	8879102	8879502
chr1	8889939	8890339
chr1	8890426	8890826
chr1	9110682	9111082
chr1	9129030	9129430
chr1	9128628	9129028
chr1	9142227	9142627
chr1	9149744	9150144
chr1	9151257	9151657
chr1	9150842	9151242
chr1	9150184	9150584
chr1	9163928	9164328
chr1	9182189	9182589
chr1	9196266	9196666
chr1	9196758	9197158
chr1	9234476	9234876
chr1	9235041	9235441
chr1	9267058	9267458
chr1	9292616	9293016
chr1	9302691	9303091
chr1	9352393	9352793
chr1	9376934	9377334
chr1	9384788	9385188
chr1	9401773	9402173
chr1	9402244	9402644
chr1	9413020	9413420
chr1	9413439	9413839
chr1	9412611	9413011
chr1	9428816	9429216
chr1	9455764	9456164
chr1	9491029	9491429
chr1	9503251	9503651
chr1	9539155	9539555
chr1	9539697	9540097
chr1	9555333	9555733
chr1	9561445	9561845
chr1	9570863	9571263
chr1	9588452	9588852
chr1	9593372	9593772
chr1	9596301	9596701
chr1	9626958	9627358
chr1	9689285	9689685
chr1	9689911	9690311
chr1	9798437	9798837
chr1	9797901	9798301
chr1	9823823	9824223
chr1	9824439	9824839
chr1	9836101	9836501
chr1	9835700	9836100
chr1	9852414	9852814
chr1	9901672	9902072
chr1	9910260	9910660
chr1	9910733	9911133
chr1	9943203	9943603
chr1	10032607	10033007
chr1	10033168	10033568
chr1	10066971	10067371
chr1	10155146	10155546
chr1	10154645	10155045
chr1	10161579	10161979
chr1	10210259	10210659
chr1	10209815	10210215
chr1	10232214	10232614
chr1	10253718	10254118
chr1	10286239	10286639
chr1	10287225	10287625
chr1	10387707	10388107
chr1	10398727	10399127
chr1	10399173	10399573
chr1	10430524	10430924
chr1	10472398	10472798
chr1	10474704	10475104
chr1	10628673	10629073
chr1	10635040	10635440
chr1	10663637	10664037
chr1	10664298	10664698
chr1	10694620	10695020
chr1	10714339	10714739
chr1	10717612	10718012
chr1	10755911	10756311
chr1	10796493	10796893
chr1	10796028	10796428
chr1	10857634	10858034
chr1	10867072	10867472
chr1	10965502	10965902
chr1	10980077	10980477
chr1	11012139	11012539
chr1	11012883	11013283
chr1	11037596	11037996
chr1	11059932	11060332
chr1	11099679	11100079
chr1	11262493	11262893
chr1	11272898	11273298
chr1	11273314	11273714
chr1	11282008	11282408
chr1	11478645	11479045
chr1	11650381	11650781
chr1	11663988	11664388
chr1	11680986	11681386
chr1	11680537	11680937
chr1	11701536	11701936
chr1	11707678	11708078
chr1	11719736	11720136
chr1	11735866	11736266
chr1	11785103	11785503
chr1	11790856	11791256
chr1	11790398	11790798
chr1	11796441	11796841
chr1	11803436	11803836
chr1	11805829	11806229
chr1	11805399	11805799
chr1	11806230	11806630
chr1	11838657	11839057
chr1	11874099	11874499
chr1	11874549	11874949
chr1	11880937	11881337
chr1	11887024	11887424
chr1	11893895	11894295
chr1	11908789	11909189
chr1	11907664	11908064
chr1	11908359	11908759
chr1	11926291	11926691
chr1	11934437	11934837
chr1	11938953	11939353
chr1	11940503	11940903
chr1	11980061	11980461
chr1	11979498	11979898
chr1	11980529	11980929
chr1	12019185	12019585
chr1	12019610	12020010
chr1	12034256	12034656
chr1	12052022	12052422
chr1	12124821	12125221
chr1	12143589	12143989
chr1	12153438	12153838
chr1	12161791	12162191
chr1	12166756	12167156
chr1	12174982	12175382
chr1	12180315	12180715
chr1	12184238	12184638
chr1	12208843	12209243
chr1	12229820	12230220
chr1	12230913	12231313
chr1	12246555	12246955
chr1	12290820	12291220
chr1	12315331	12315731
chr1	12338005	12338405
chr1	12339805	12340205
chr1	12339398	12339798
chr1	12342684	12343084
chr1	12424360	12424760
chr1	12423952	12424352
chr1	12454567	12454967
chr1	12478011	12478411
chr1	12495131	12495531
chr1	12512078	12512478
chr1	12518874	12519274
chr1	12528298	12528698
chr1	12539917	12540317
chr1	12540358	12540758
chr1	12541490	12541890
chr1	12556372	12556772
chr1	12565177	12565577
chr1	12564738	12565138
chr1	12573025	12573425
chr1	12580210	12580610
chr1	12591280	12591680
chr1	12595824	12596224
chr1	12595181	12595581
chr1	12600303	12600703
chr1	12601943	12602343
chr1	12619790	12620190
chr1	12618190	12618590
chr1	12636538	12636938
chr1	12658974	12659374
chr1	13700097	13700497
chr1	13749098	13749498
chr1	13749528	13749928
chr1	13748674	13749074
chr1	13830636	13831036
chr1	13892910	13893310
chr1	14108401	14108801
chr1	14173585	14173985
chr1	14188943	14189343
chr1	14259209	14259609
chr1	14500047	14500447
chr1	14517462	14517862
chr1	14921056	14921456
chr1	14923891	14924291
chr1	14930523	14930923
chr1	14945336	14945736
chr1	14968452	14968852
chr1	14980834	14981234
chr1	15021271	15021671
chr1	15027491	15027891
chr1	15046443	15046843
chr1	15067513	15067913
chr1	15068271	15068671
chr1	15075801	15076201
chr1	15100359	15100759
chr1	15128511	15128911
chr1	15141849	15142249
chr1	15147000	15147400
chr1	15153475	15153875
chr1	15153984	15154384
chr1	15168450	15168850
chr1	15178994	15179394
chr1	15195630	15196030
chr1	15202007	15202407
chr1	15210664	15211064
chr1	15213390	15213790
chr1	15246997	15247397
chr1	15272491	15272891
chr1	15323060	15323460
chr1	15323519	15323919
chr1	15329097	15329497
chr1	15332474	15332874
chr1	15343804	15344204
chr1	15370725	15371125
chr1	15371838	15372238
chr1	15409684	15410084
chr1	15524311	15524711
chr1	15524843	15525243
chr1	15526509	15526909
chr1	15603461	15603861
chr1	15617152	15617552
chr1	15684123	15684523
chr1	15684814	15685214
chr1	15703563	15703963
chr1	15714430	15714830
chr1	15741355	15741755
chr1	15749619	15750019
chr1	15757642	15758042
chr1	15760870	15761270
chr1	15791991	15792391
chr1	15793094	15793494
chr1	15799005	15799405
chr1	15799460	15799860
chr1	15835790	15836190
chr1	15834776	15835176
chr1	15847463	15847863
chr1	15846989	15847389
chr1	15848014	15848414
chr1	15885694	15886094
chr1	15886292	15886692
chr1	15892423	15892823
chr1	15949597	15949997
chr1	15958846	15959246
chr1	15965414	15965814
chr1	15975917	15976317
chr1	15975436	15975836
chr1	15994530	15994930
chr1	16012797	16013197
chr1	16013252	16013652
chr1	16017994	16018394
chr1	16017549	16017949
chr1	16018399	16018799
chr1	16032823	16033223
chr1	16056049	16056449
chr1	16057442	16057842
chr1	16068361	16068761
chr1	16073514	16073914
chr1	16075228	16075628
chr1	16078880	16079280
chr1	16111655	16112055
chr1	16112071	16112471
chr1	16127643	16128043
chr1	16128208	16128608
chr1	16141655	16142055
chr1	16145155	16145555
chr1	16151127	16151527
chr1	16155701	16156101
chr1	16167831	16168231
chr1	16175890	16176290
chr1	16181846	16182246
chr1	16181432	16181832
chr1	16187726	16188126
chr1	16206476	16206876
chr1	16206888	16207288
chr1	16217331	16217731
chr1	16226827	16227227
chr1	16237033	16237433
chr1	16244353	16244753
chr1	16293500	16293900
chr1	16299185	16299585
chr1	16352316	16352716
chr1	16351893	16352293
chr1	16366923	16367323
chr1	16367338	16367738
chr1	16367748	16368148
chr1	16375650	16376050
chr1	16440458	16440858
chr1	16490448	16490848
chr1	16499070	16499470
chr1	16498642	16499042
chr1	16514365	16514765
chr1	16613406	16613806
chr1	16612886	16613286
chr1	16620973	16621373
chr1	16644518	16644918
chr1	16712580	16712980
chr1	16872623	16873023
chr1	16872158	16872558
chr1	16889293	16889693
chr1	16888786	16889186
chr1	16896036	16896436
chr1	16895487	16895887
chr1	16904723	16905123
chr1	16905203	16905603
chr1	16913826	16914226
chr1	16913328	16913728
chr1	16914231	16914631
chr1	16951650	16952050
chr1	16960659	16961059
chr1	16978741	16979141
chr1	16996848	16997248
chr1	17011776	17012176
chr1	17053917	17054317
chr1	17054437	17054837
chr1	17063502	17063902
chr1	17119293	17119693
chr1	17128371	17128771
chr1	17239383	17239783
chr1	17419576	17419976
chr1	17428012	17428412
chr1	17437539	17437939
chr1	17439604	17440004
chr1	17494235	17494635
chr1	17502296	17502696
chr1	17502730	17503130
chr1	17516862	17517262
chr1	17526940	17527340
chr1	17531772	17532172
chr1	17532248	17532648
chr1	17539524	17539924
chr1	17545341	17545741
chr1	17544882	17545282
chr1	17551846	17552246
chr1	17561694	17562094
chr1	17561145	17561545
chr1	17569651	17570051
chr1	17569105	17569505
chr1	17570100	17570500
chr1	17596219	17596619
chr1	17605942	17606342
chr1	17605530	17605930
chr1	17618116	17618516
chr1	17618802	17619202
chr1	17617662	17618062
chr1	17624823	17625223
chr1	17629944	17630344
chr1	17648823	17649223
chr1	17673222	17673622
chr1	17891164	17891564
chr1	18583613	18584013
chr1	18583201	18583601
chr1	18890728	18891128
chr1	18894460	18894860
chr1	18902689	18903089
chr1	18913038	18913438
chr1	18914100	18914500
chr1	18922247	18922647
chr1	18949773	18950173
chr1	18950594	18950994
chr1	18956585	18956985
chr1	18955724	18956124
chr1	18956159	18956559
chr1	18999403	18999803
chr1	19011036	19011436
chr1	19210174	19210574
chr1	19209468	19209868
chr1	19241234	19241634
chr1	19251575	19251975
chr1	19288633	19289033
chr1	19311983	19312383
chr1	19311560	19311960
chr1	19312563	19312963
chr1	19341429	19341829
chr1	19374975	19375375
chr1	19385858	19386258
chr1	19390928	19391328
chr1	19414526	19414926
chr1	19423128	19423528
chr1	19426245	19426645
chr1	19437928	19438328
chr1	19443617	19444017
chr1	19448880	19449280
chr1	19452343	19452743
chr1	19469398	19469798
chr1	19485444	19485844
chr1	19496209	19496609
chr1	19504778	19505178
chr1	19505248	19505648
chr1	19514365	19514765
chr1	19514770	19515170
chr1	19529769	19530169
chr1	19551989	19552389
chr1	19563633	19564033
chr1	19563231	19563631
chr1	19596726	19597126
chr1	19597234	19597634
chr1	19596310	19596710
chr1	19635662	19636062
chr1	19644041	19644441
chr1	19644606	19645006
chr1	19651105	19651505
chr1	19653713	19654113
chr1	19659741	19660141
chr1	19704497	19704897
chr1	19715551	19715951
chr1	19735804	19736204
chr1	19735395	19735795
chr1	19799558	19799958
chr1	19799961	19800361
chr1	19882128	19882528
chr1	19882588	19882988
chr1	19918031	19918431
chr1	19967793	19968193
chr1	19974841	19975241
chr1	19975338	19975738
chr1	19988209	19988609
chr1	20008406	20008806
chr1	20028094	20028494
chr1	20035156	20035556
chr1	20038090	20038490
chr1	20037457	20037857
chr1	20069917	20070317
chr1	20070401	20070801
chr1	20093877	20094277
chr1	20100914	20101314
chr1	20152309	20152709
chr1	20151891	20152291
chr1	20164650	20165050
chr1	20212928	20213328
chr1	20250641	20251041
chr1	20255737	20256137
chr1	20347580	20347980
chr1	20358701	20359101
chr1	20367116	20367516
chr1	20440747	20441147
chr1	20476387	20476787
chr1	20485502	20485902
chr1	20486123	20486523
chr1	20486586	20486986
chr1	20493687	20494087
chr1	20507976	20508376
chr1	20552260	20552660
chr1	20633766	20634166
chr1	20633228	20633628
chr1	20661320	20661720
chr1	20661721	20662121
chr1	20696789	20697189
chr1	20696386	20696786
chr1	20717862	20718262
chr1	20732051	20732451
chr1	20767283	20767683
chr1	20786573	20786973
chr1	20787148	20787548
chr1	21022239	21022639
chr1	21077122	21077522
chr1	21176781	21177181
chr1	21176168	21176568
chr1	21195139	21195539
chr1	21255216	21255616
chr1	21262397	21262797
chr1	21261783	21262183
chr1	21262801	21263201
chr1	21278288	21278688
chr1	21290233	21290633
chr1	21289787	21290187
chr1	21297965	21298365
chr1	21317319	21317719
chr1	21318661	21319061
chr1	21319551	21319951
chr1	21324544	21324944
chr1	21334617	21335017
chr1	21337988	21338388
chr1	21345382	21345782
chr1	21368447	21368847
chr1	21439877	21440277
chr1	21490798	21491198
chr1	21538074	21538474
chr1	21656427	21656827
chr1	21659128	21659528
chr1	21673390	21673790
chr1	21706494	21706894
chr1	21782975	21783375
chr1	21783480	21783880
chr1	21782522	21782922
chr1	21869832	21870232
chr1	21909731	21910131
chr1	21909252	21909652
chr1	21911374	21911774
chr1	21914943	21915343
chr1	21915364	21915764
chr1	21920414	21920814
chr1	21923338	21923738
chr1	21927561	21927961
chr1	21926752	21927152
chr1	21937260	21937660
chr1	21936815	21937215
chr1	21955087	21955487
chr1	21955515	21955915
chr1	22025253	22025653
chr1	22025715	22026115
chr1	22024844	22025244
chr1	22052447	22052847
chr1	22053118	22053518
chr1	22143047	22143447
chr1	22420454	22420854
chr1	22451636	22452036
chr1	22452086	22452486
chr1	22471105	22471505
chr1	22641991	22642391
chr1	22710604	22711004
chr1	22976392	22976792
chr1	23019182	23019582
chr1	23019730	23020130
chr1	23168671	23169071
chr1	23177687	23178087
chr1	23344207	23344607
chr1	23343804	23344204
chr1	23368193	23368593
chr1	23368727	23369127
chr1	23403801	23404201
chr1	23422363	23422763
chr1	23424611	23425011
chr1	23484141	23484541
chr1	23484557	23484957
chr1	23483735	23484135
chr1	23497069	23497469
chr1	23528189	23528589
chr1	23531239	23531639
chr1	23539790	23540190
chr1	23544698	23545098
chr1	23554780	23555180
chr1	23559388	23559788
chr1	23562301	23562701
chr1	23567927	23568327
chr1	23577460	23577860
chr1	23581170	23581570
chr1	23586693	23587093
chr1	23588829	23589229
chr1	23619583	23619983
chr1	23634932	23635332
chr1	23637389	23637789
chr1	23651121	23651521
chr1	23691533	23691933
chr1	23743227	23743627
chr1	23743649	23744049
chr1	23742804	23743204
chr1	23778123	23778523
chr1	23790911	23791311
chr1	23800664	23801064
chr1	23800017	23800417
chr1	23825276	23825676
chr1	23838498	23838898
chr1	23868172	23868572
chr1	23867766	23868166
chr1	23919980	23920380
