Chromosome	Start	End
chr1	633822	634222
chr1	634230	634630
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	826881	827281
chr1	842807	843207
chr1	869700	870100
chr1	904556	904956
chr1	958627	959027
chr1	959123	959523
chr1	960370	960770
chr1	966792	967192
chr1	1001805	1002205
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1019325	1019725
chr1	1024162	1024562
chr1	1024639	1025039
chr1	1032988	1033388
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1069640	1070040
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1262077	1262477
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1284870	1285270
chr1	1290156	1290556
chr1	1291818	1292218
chr1	1293831	1294231
chr1	1300003	1300403
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1348840	1349240
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1435445	1435845
chr1	1440865	1441265
chr1	1471501	1471901
chr1	1504892	1505292
chr1	1505471	1505871
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1658934	1659334
chr1	1665674	1666074
chr1	1678765	1679165
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1715061	1715461
chr1	1715824	1716224
chr1	1724229	1724629
chr1	1728539	1728939
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1758752	1759152
chr1	1758338	1758738
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1777825	1778225
chr1	1890086	1890486
chr1	1890939	1891339
chr1	1906209	1906609
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1943962	1944362
chr1	2044817	2045217
chr1	2046446	2046846
chr1	2133092	2133492
chr1	2187607	2188007
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2234378	2234778
chr1	2289693	2290093
chr1	2290112	2290512
chr1	2294691	2295091
chr1	2300989	2301389
chr1	2300337	2300737
chr1	2299816	2300216
chr1	2311480	2311880
chr1	2345663	2346063
chr1	2381713	2382113
chr1	2382528	2382928
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2546010	2546410
chr1	2546867	2547267
chr1	2548004	2548404
chr1	2546465	2546865
chr1	2556322	2556722
chr1	2586465	2586865
chr1	2587152	2587552
chr1	2643039	2643439
chr1	2786611	2787011
chr1	2926797	2927197
chr1	3319910	3320310
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3502057	3502457
chr1	3565228	3565628
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3625550	3625950
chr1	3649926	3650326
chr1	3724384	3724784
chr1	3727277	3727677
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3759753	3760153
chr1	3772389	3772789
chr1	3771968	3772368
chr1	3773253	3773653
chr1	3772849	3773249
chr1	3774794	3775194
chr1	3774325	3774725
chr1	3775443	3775843
chr1	3775895	3776295
chr1	3793537	3793937
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3801423	3801823
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3856493	3856893
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3899597	3899997
chr1	3901210	3901610
chr1	3907199	3907599
chr1	3910773	3911173
chr1	4328412	4328812
chr1	4585204	4585604
chr1	4603391	4603791
chr1	4652551	4652951
chr1	5509852	5510252
chr1	5514546	5514946
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6127691	6128091
chr1	6148649	6149049
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6198923	6199323
chr1	6205137	6205537
chr1	6209177	6209577
chr1	6235789	6236189
chr1	6235199	6235599
chr1	6245011	6245411
chr1	6245934	6246334
chr1	6246686	6247086
chr1	6259907	6260307
chr1	6343478	6343878
chr1	6347921	6348321
chr1	6359716	6360116
chr1	6359255	6359655
chr1	6363052	6363452
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6392744	6393144
chr1	6404647	6405047
chr1	6414307	6414707
chr1	6423442	6423842
chr1	6424568	6424968
chr1	6425093	6425493
chr1	6426295	6426695
chr1	6429641	6430041
chr1	6438019	6438419
chr1	6440254	6440654
chr1	6448556	6448956
chr1	6448152	6448552
chr1	6455141	6455541
chr1	6454414	6454814
chr1	6462306	6462706
chr1	6475484	6475884
chr1	6486438	6486838
chr1	6489857	6490257
chr1	6554368	6554768
chr1	6553784	6554184
chr1	6579729	6580129
chr1	6579262	6579662
chr1	6580339	6580739
chr1	6602781	6603181
chr1	6601015	6601415
chr1	6603184	6603584
chr1	6602178	6602578
chr1	6601648	6602048
chr1	6600467	6600867
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6634624	6635024
chr1	6646479	6646879
chr1	6665523	6665923
chr1	6666677	6667077
chr1	6667167	6667567
chr1	6672547	6672947
chr1	6701697	6702097
chr1	6701197	6701597
chr1	6719991	6720391
chr1	6727436	6727836
chr1	6784993	6785393
chr1	6784530	6784930
chr1	7647226	7647626
chr1	7667531	7667931
chr1	7669468	7669868
chr1	7704452	7704852
chr1	7771061	7771461
chr1	7771545	7771945
chr1	7770622	7771022
chr1	7783925	7784325
chr1	7827109	7827509
chr1	7902728	7903128
chr1	7954059	7954459
chr1	7953583	7953983
chr1	7961376	7961776
chr1	7961967	7962367
chr1	7975252	7975652
chr1	7982272	7982672
chr1	8026172	8026572
chr1	8026672	8027072
chr1	8348952	8349352
chr1	8424024	8424424
chr1	8423531	8423931
chr1	8518208	8518608
chr1	8542149	8542549
chr1	8561037	8561437
chr1	8703137	8703537
chr1	8726469	8726869
chr1	8739336	8739736
chr1	8781188	8781588
chr1	8789263	8789663
chr1	8790463	8790863
chr1	8791013	8791413
chr1	8817516	8817916
chr1	8817074	8817474
chr1	8827848	8828248
chr1	8848788	8849188
chr1	8859397	8859797
chr1	8862471	8862871
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8877900	8878300
chr1	8879459	8879859
