Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	904556	904956
chr1	959123	959523
chr1	999961	1000361
chr1	1000669	1001069
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1069171	1069571
chr1	1116020	1116420
chr1	1157383	1157783
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1349240	1349640
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540455	1540855
chr1	1574715	1575115
chr1	1600003	1600403
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1782004	1782404
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1919226	1919626
chr1	2003702	2004102
chr1	2073439	2073839
chr1	2126875	2127275
chr1	2189450	2189850
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2212451	2212851
chr1	2214059	2214459
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2391508	2391908
chr1	2412455	2412855
chr1	2438029	2438429
chr1	2443837	2444237
chr1	2443236	2443636
chr1	2467212	2467612
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2643567	2643967
chr1	2911396	2911796
chr1	3170498	3170898
chr1	3171029	3171429
chr1	3312595	3312995
chr1	3352427	3352827
chr1	3410103	3410503
chr1	3424688	3425088
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3516936	3517336
chr1	3517466	3517866
chr1	3531251	3531651
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3747229	3747629
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	3910773	3911173
chr1	4018351	4018751
chr1	4270645	4271045
chr1	4421999	4422399
chr1	4421596	4421996
chr1	4430902	4431302
chr1	4452539	4452939
chr1	4485316	4485716
chr1	4512592	4512992
chr1	4708823	4709223
chr1	5029262	5029662
chr1	5084673	5085073
chr1	5129654	5130054
chr1	5147804	5148204
chr1	5151474	5151874
chr1	5156750	5157150
chr1	5168471	5168871
chr1	5220761	5221161
chr1	5231919	5232319
chr1	5265347	5265747
chr1	5444341	5444741
chr1	5638959	5639359
chr1	5680714	5681114
chr1	5745095	5745495
chr1	5757239	5757639
chr1	5771363	5771763
chr1	5770885	5771285
chr1	5820848	5821248
chr1	5975153	5975553
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6084005	6084405
chr1	6084668	6085068
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6208669	6209069
chr1	6235789	6236189
chr1	6259907	6260307
chr1	6270903	6271303
chr1	6287441	6287841
chr1	6318867	6319267
chr1	6330327	6330727
chr1	6330758	6331158
chr1	6358788	6359188
chr1	6384947	6385347
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6436920	6437320
chr1	6475484	6475884
chr1	6486438	6486838
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6602178	6602578
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6638196	6638596
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6827797	6828197
chr1	7039850	7040250
chr1	7041295	7041695
chr1	7042507	7042907
chr1	7077954	7078354
chr1	7221862	7222262
chr1	7248744	7249144
chr1	7341461	7341861
chr1	7386720	7387120
chr1	7554709	7555109
chr1	7555208	7555608
chr1	7644978	7645378
chr1	7657623	7658023
chr1	7668456	7668856
chr1	7667531	7667931
chr1	7667934	7668334
chr1	7668951	7669351
chr1	7680260	7680660
chr1	7704452	7704852
chr1	7716465	7716865
chr1	7719699	7720099
chr1	7729698	7730098
chr1	7752811	7753211
chr1	7752405	7752805
chr1	7771061	7771461
chr1	7770622	7771022
chr1	7783925	7784325
chr1	7850923	7851323
chr1	7954059	7954459
chr1	7961376	7961776
chr1	7982272	7982672
chr1	8026172	8026572
chr1	8026672	8027072
chr1	8025769	8026169
chr1	8317872	8318272
chr1	8370908	8371308
chr1	8525898	8526298
chr1	8597984	8598384
chr1	8660384	8660784
chr1	8703137	8703537
chr1	8817516	8817916
chr1	8817074	8817474
chr1	8859397	8859797
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8877900	8878300
chr1	8930093	8930493
chr1	9069551	9069951
chr1	9068979	9069379
chr1	9110747	9111147
chr1	9147989	9148389
chr1	9234460	9234860
chr1	9234878	9235278
chr1	9267052	9267452
chr1	9292657	9293057
chr1	9308393	9308793
chr1	9428798	9429198
chr1	9429265	9429665
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9604014	9604414
chr1	9651974	9652374
chr1	9689295	9689695
chr1	9796764	9797164
chr1	9823910	9824310
chr1	9824356	9824756
chr1	9823497	9823897
chr1	9852449	9852849
chr1	9910340	9910740
chr1	9910782	9911182
chr1	9943211	9943611
chr1	10032620	10033020
chr1	10033176	10033576
chr1	10210279	10210679
chr1	10209743	10210143
chr1	10236739	10237139
chr1	10398739	10399139
chr1	10399198	10399598
chr1	10430528	10430928
chr1	10472384	10472784
chr1	10494629	10495029
chr1	10646320	10646720
chr1	10694691	10695091
chr1	10725201	10725601
chr1	10725793	10726193
