Chromosome	Start	End
chr1	630110	630510
chr1	633824	634224
chr1	778525	778925
chr1	827359	827759
chr1	905248	905648
chr1	959124	959524
chr1	959610	960010
chr1	980587	980987
chr1	999982	1000382
chr1	1019283	1019683
chr1	1059458	1059858
chr1	1116056	1116456
chr1	1157374	1157774
chr1	1231886	1232286
chr1	1273712	1274112
chr1	1273288	1273688
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1358419	1358819
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1407660	1408060
chr1	1440865	1441265
chr1	1471485	1471885
chr1	1504846	1505246
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1540434	1540834
chr1	1574716	1575116
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1658953	1659353
chr1	1692622	1693022
chr1	1724233	1724633
chr1	1778256	1778656
chr1	1782945	1783345
chr1	1858650	1859050
chr1	1890942	1891342
chr1	1891536	1891936
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1919230	1919630
chr1	1959984	1960384
chr1	1989005	1989405
chr1	2003630	2004030
chr1	2025677	2026077
chr1	2044784	2045184
chr1	2044378	2044778
chr1	2133112	2133512
chr1	2133730	2134130
chr1	2189500	2189900
chr1	2194582	2194982
chr1	2199253	2199653
chr1	2204616	2205016
chr1	2212433	2212833
chr1	2214058	2214458
chr1	2227624	2228024
chr1	2231885	2232285
chr1	2249898	2250298
chr1	2292105	2292505
chr1	2360574	2360974
chr1	2381715	2382115
chr1	2391512	2391912
chr1	2412466	2412866
chr1	2526090	2526490
chr1	2546038	2546438
chr1	2548685	2549085
chr1	2586361	2586761
chr1	2586836	2587236
chr1	2643065	2643465
chr1	2920176	2920576
chr1	3066187	3066587
chr1	3170497	3170897
chr1	3186508	3186908
chr1	3283946	3284346
chr1	3313094	3313494
chr1	3366152	3366552
chr1	3460562	3460962
chr1	3548143	3548543
chr1	3624685	3625085
chr1	3733515	3733915
chr1	3747236	3747636
chr1	3781728	3782128
chr1	3790507	3790907
chr1	3796353	3796753
chr1	3858201	3858601
chr1	3900667	3901067
chr1	3901189	3901589
chr1	4512591	4512991
chr1	5992337	5992737
chr1	6199485	6199885
chr1	6198934	6199334
chr1	6235817	6236217
chr1	6245023	6245423
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6554354	6554754
chr1	6579731	6580131
chr1	6602774	6603174
chr1	6613365	6613765
chr1	6624939	6625339
chr1	6638225	6638625
chr1	6701692	6702092
chr1	6728990	6729390
chr1	6743780	6744180
chr1	6785114	6785514
chr1	6784483	6784883
chr1	6802377	6802777
chr1	7334392	7334792
chr1	7470867	7471267
chr1	7680285	7680685
chr1	7704470	7704870
chr1	7703912	7704312
chr1	7771047	7771447
chr1	7770619	7771019
chr1	7783871	7784271
chr1	7784354	7784754
chr1	7940686	7941086
chr1	7954058	7954458
chr1	7961375	7961775
chr1	7975252	7975652
