Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	904556	904956
chr1	921026	921426
chr1	923618	924018
chr1	959123	959523
chr1	960370	960770
chr1	975991	976391
chr1	984122	984522
chr1	999961	1000361
chr1	1000669	1001069
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1040018	1040418
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1069171	1069571
chr1	1068571	1068971
chr1	1069640	1070040
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1135415	1135815
chr1	1135855	1136255
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1273724	1274124
chr1	1291818	1292218
chr1	1292523	1292923
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1332753	1333153
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1470884	1471284
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540455	1540855
chr1	1540886	1541286
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1600003	1600403
chr1	1599094	1599494
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1778261	1778661
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1943962	1944362
chr1	2043010	2043410
chr1	2044817	2045217
chr1	2044367	2044767
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2074500	2074900
chr1	2075028	2075428
chr1	2108584	2108984
chr1	2128290	2128690
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2139725	2140125
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2214059	2214459
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2231879	2232279
chr1	2238915	2239315
chr1	2259668	2260068
chr1	2260077	2260477
chr1	2290681	2291081
chr1	2315069	2315469
chr1	2322157	2322557
chr1	2322683	2323083
chr1	2349312	2349712
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2414379	2414779
chr1	2432269	2432669
chr1	2438029	2438429
chr1	2437620	2438020
chr1	2443837	2444237
chr1	2443236	2443636
chr1	2466811	2467211
chr1	2467212	2467612
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2543436	2543836
chr1	2548683	2549083
chr1	2548004	2548404
chr1	2586465	2586865
chr1	2611150	2611550
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2772312	2772712
chr1	2914701	2915101
chr1	2928619	2929019
chr1	2927994	2928394
chr1	3012471	3012871
chr1	3078680	3079080
chr1	3105444	3105844
chr1	3126890	3127290
chr1	3155343	3155743
chr1	3170498	3170898
chr1	3172752	3173152
chr1	3186553	3186953
chr1	3219178	3219578
chr1	3283964	3284364
chr1	3352427	3352827
chr1	3352896	3353296
chr1	3351580	3351980
chr1	3359616	3360016
chr1	3360033	3360433
chr1	3393443	3393843
chr1	3410103	3410503
chr1	3409583	3409983
chr1	3424688	3425088
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3516936	3517336
chr1	3517466	3517866
chr1	3530347	3530747
chr1	3529933	3530333
chr1	3531251	3531651
chr1	3577320	3577720
chr1	3598561	3598961
chr1	3611516	3611916
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3772389	3772789
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3821052	3821452
chr1	3827733	3828133
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3858164	3858564
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	3910773	3911173
chr1	3944659	3945059
chr1	4018351	4018751
chr1	4084361	4084761
chr1	4101563	4101963
chr1	4171449	4171849
chr1	4270645	4271045
chr1	4396514	4396914
chr1	4421999	4422399
chr1	4421596	4421996
chr1	4430902	4431302
chr1	4452539	4452939
chr1	4485316	4485716
chr1	4512592	4512992
chr1	4513068	4513468
chr1	4532684	4533084
chr1	4602735	4603135
chr1	4654384	4654784
chr1	4656256	4656656
chr1	4674680	4675080
chr1	4700808	4701208
chr1	4708823	4709223
chr1	4734745	4735145
chr1	5029262	5029662
chr1	5147804	5148204
chr1	5151474	5151874
chr1	5156750	5157150
chr1	5231494	5231894
chr1	5265347	5265747
chr1	5296559	5296959
chr1	5349475	5349875
chr1	5444341	5444741
chr1	5502286	5502686
chr1	5509852	5510252
chr1	5620981	5621381
chr1	5745783	5746183
chr1	5745095	5745495
chr1	5756765	5757165
chr1	5757239	5757639
chr1	5771363	5771763
chr1	5770885	5771285
chr1	5840569	5840969
chr1	5839839	5840239
chr1	5915966	5916366
chr1	5915467	5915867
chr1	5975153	5975553
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6034441	6034841
chr1	6052872	6053272
chr1	6058577	6058977
