Chromosome	Start	End
chr1	633822	634222
chr1	634230	634630
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	826881	827281
chr1	842807	843207
chr1	869700	870100
chr1	904556	904956
chr1	940172	940572
chr1	941619	942019
chr1	940755	941155
chr1	958627	959027
chr1	959123	959523
chr1	959583	959983
chr1	960370	960770
chr1	966792	967192
chr1	966233	966633
chr1	975991	976391
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001805	1002205
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1012788	1013188
chr1	1019325	1019725
chr1	1019993	1020393
chr1	1024162	1024562
chr1	1024639	1025039
chr1	1032988	1033388
chr1	1031844	1032244
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1040018	1040418
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1064155	1064555
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1068571	1068971
chr1	1069640	1070040
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1212811	1213211
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1239716	1240116
chr1	1258608	1259008
chr1	1261115	1261515
chr1	1261517	1261917
chr1	1262077	1262477
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1274441	1274841
chr1	1272562	1272962
chr1	1281628	1282028
chr1	1285602	1286002
chr1	1284870	1285270
chr1	1287475	1287875
chr1	1290156	1290556
chr1	1291818	1292218
chr1	1291140	1291540
chr1	1293831	1294231
chr1	1300003	1300403
chr1	1305561	1305961
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1309097	1309497
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1348840	1349240
chr1	1348437	1348837
chr1	1358538	1358938
chr1	1371918	1372318
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1431848	1432248
chr1	1433179	1433579
chr1	1435445	1435845
chr1	1440865	1441265
chr1	1471501	1471901
chr1	1470884	1471284
chr1	1504892	1505292
chr1	1505471	1505871
chr1	1510924	1511324
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540886	1541286
chr1	1543323	1543723
chr1	1550850	1551250
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1614207	1614607
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1628969	1629369
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1665674	1666074
chr1	1665053	1665453
chr1	1678765	1679165
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1693913	1694313
chr1	1694471	1694871
chr1	1715061	1715461
chr1	1724229	1724629
chr1	1728539	1728939
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1758752	1759152
chr1	1758338	1758738
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1777825	1778225
chr1	1846985	1847385
chr1	1858656	1859056
chr1	1890086	1890486
chr1	1890939	1891339
chr1	1891577	1891977
chr1	1906209	1906609
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1943962	1944362
chr1	2044817	2045217
chr1	2046446	2046846
chr1	2050089	2050489
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2174249	2174649
chr1	2187607	2188007
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2207108	2207508
chr1	2212451	2212851
chr1	2214830	2215230
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2229127	2229527
chr1	2234378	2234778
chr1	2237709	2238109
chr1	2270255	2270655
chr1	2278042	2278442
chr1	2279154	2279554
chr1	2278749	2279149
chr1	2289693	2290093
chr1	2290112	2290512
chr1	2290681	2291081
chr1	2294691	2295091
chr1	2300989	2301389
chr1	2300337	2300737
chr1	2299816	2300216
chr1	2311480	2311880
chr1	2315645	2316045
chr1	2345663	2346063
chr1	2345132	2345532
chr1	2381713	2382113
chr1	2381227	2381627
chr1	2382528	2382928
chr1	2390304	2390704
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2506019	2506419
chr1	2506931	2507331
chr1	2507565	2507965
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2530260	2530660
chr1	2544321	2544721
chr1	2548683	2549083
chr1	2546010	2546410
chr1	2546867	2547267
chr1	2548004	2548404
chr1	2546465	2546865
chr1	2554867	2555267
chr1	2555593	2555993
chr1	2556322	2556722
chr1	2556931	2557331
chr1	2557342	2557742
chr1	2560677	2561077
chr1	2561886	2562286
chr1	2575736	2576136
chr1	2578278	2578678
chr1	2585634	2586034
chr1	2586465	2586865
chr1	2587152	2587552
chr1	2611150	2611550
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2684048	2684448
chr1	2772312	2772712
chr1	2926797	2927197
chr1	3170498	3170898
chr1	3319910	3320310
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3502057	3502457
chr1	3565228	3565628
chr1	3611516	3611916
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3625550	3625950
chr1	3649926	3650326
chr1	3652223	3652623
chr1	3668812	3669212
chr1	3683980	3684380
chr1	3695606	3696006
chr1	3718004	3718404
chr1	3724384	3724784
chr1	3727277	3727677
chr1	3732619	3733019
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3746091	3746491
chr1	3759753	3760153
chr1	3772389	3772789
chr1	3771968	3772368
chr1	3772849	3773249
chr1	3774794	3775194
chr1	3774325	3774725
chr1	3775443	3775843
chr1	3775895	3776295
chr1	3785107	3785507
chr1	3793537	3793937
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3801423	3801823
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3856493	3856893
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3899597	3899997
chr1	3901210	3901610
chr1	3907199	3907599
chr1	3910773	3911173
chr1	4328412	4328812
chr1	4603391	4603791
chr1	4652551	4652951
chr1	5745783	5746183
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6127691	6128091
chr1	6148649	6149049
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6198923	6199323
chr1	6205878	6206278
chr1	6205137	6205537
chr1	6209177	6209577
chr1	6209591	6209991
chr1	6235789	6236189
chr1	6235199	6235599
chr1	6245011	6245411
chr1	6245934	6246334
chr1	6246686	6247086
