Chromosome	Start	End
chr1	79215	79615
chr1	180580	180980
chr1	181273	181673
chr1	633824	634224
chr1	778525	778925
chr1	778985	779385
chr1	827359	827759
chr1	826875	827275
chr1	858638	859038
chr1	869724	870124
chr1	904538	904938
chr1	906768	907168
chr1	921040	921440
chr1	923663	924063
chr1	933082	933482
chr1	938058	938458
chr1	941634	942034
chr1	959124	959524
chr1	960365	960765
chr1	966800	967200
chr1	966263	966663
chr1	976001	976401
chr1	999982	1000382
chr1	1001786	1002186
chr1	1006532	1006932
chr1	1013227	1013627
chr1	1013755	1014155
chr1	1019283	1019683
chr1	1019818	1020218
chr1	1021077	1021477
chr1	1032998	1033398
chr1	1032422	1032822
chr1	1040691	1041091
chr1	1050732	1051132
chr1	1059458	1059858
chr1	1067733	1068133
chr1	1069157	1069557
chr1	1068579	1068979
chr1	1074053	1074453
chr1	1079406	1079806
chr1	1080093	1080493
chr1	1101047	1101447
chr1	1101519	1101919
chr1	1109703	1110103
chr1	1116056	1116456
chr1	1122095	1122495
chr1	1123163	1123563
chr1	1125222	1125622
chr1	1124719	1125119
chr1	1126987	1127387
chr1	1130102	1130502
chr1	1133357	1133757
chr1	1132476	1132876
chr1	1136512	1136912
chr1	1144352	1144752
chr1	1145050	1145450
chr1	1143676	1144076
chr1	1150110	1150510
chr1	1157374	1157774
chr1	1158161	1158561
chr1	1159445	1159845
chr1	1162617	1163017
chr1	1163033	1163433
chr1	1167300	1167700
chr1	1207998	1208398
chr1	1208407	1208807
chr1	1222199	1222599
chr1	1225189	1225589
chr1	1230681	1231081
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1244211	1244611
chr1	1272492	1272892
chr1	1273712	1274112
chr1	1273288	1273688
chr1	1281724	1282124
chr1	1282160	1282560
chr1	1290141	1290541
chr1	1291801	1292201
chr1	1291083	1291483
chr1	1305547	1305947
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1318210	1318610
chr1	1324581	1324981
chr1	1325090	1325490
chr1	1332798	1333198
chr1	1337719	1338119
chr1	1347569	1347969
chr1	1349269	1349669
chr1	1349723	1350123
chr1	1348736	1349136
chr1	1356724	1357124
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1407660	1408060
chr1	1406662	1407062
chr1	1419974	1420374
chr1	1431868	1432268
chr1	1433189	1433589
chr1	1435450	1435850
chr1	1438009	1438409
chr1	1440865	1441265
chr1	1461649	1462049
chr1	1471485	1471885
chr1	1471896	1472296
chr1	1504846	1505246
chr1	1505473	1505873
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1512272	1512672
chr1	1540434	1540834
chr1	1574716	1575116
chr1	1573891	1574291
chr1	1575195	1575595
chr1	1599963	1600363
chr1	1599549	1599949
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1616027	1616427
chr1	1627264	1627664
chr1	1627815	1628215
chr1	1638487	1638887
chr1	1648201	1648601
chr1	1647790	1648190
chr1	1655450	1655850
chr1	1658953	1659353
chr1	1662633	1663033
chr1	1678722	1679122
chr1	1678267	1678667
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1715466	1715866
chr1	1721266	1721666
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1745617	1746017
chr1	1758731	1759131
chr1	1759663	1760063
chr1	1778256	1778656
chr1	1778762	1779162
chr1	1782433	1782833
chr1	1782945	1783345
chr1	1782005	1782405
chr1	1847036	1847436
chr1	1858650	1859050
chr1	1859135	1859535
chr1	1873139	1873539
chr1	1880785	1881185
chr1	1881839	1882239
chr1	1881274	1881674
