Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	904556	904956
chr1	959123	959523
chr1	959583	959983
chr1	960370	960770
chr1	999961	1000361
chr1	1000669	1001069
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1069171	1069571
chr1	1069640	1070040
chr1	1079345	1079745
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1157383	1157783
chr1	1231902	1232302
chr1	1261115	1261515
chr1	1273724	1274124
chr1	1291818	1292218
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1348840	1349240
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540455	1540855
chr1	1540886	1541286
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1600003	1600403
chr1	1599533	1599933
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1628969	1629369
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1778261	1778661
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1919226	1919626
chr1	1943962	1944362
chr1	1959978	1960378
chr1	1960464	1960864
chr1	2044817	2045217
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2128290	2128690
chr1	2133092	2133492
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2214059	2214459
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2315069	2315469
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2438029	2438429
chr1	2443837	2444237
chr1	2467212	2467612
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2643567	2643967
chr1	2928619	2929019
chr1	2927994	2928394
chr1	3012471	3012871
chr1	3153870	3154270
chr1	3186553	3186953
chr1	3283964	3284364
chr1	3352427	3352827
chr1	3393443	3393843
chr1	3392991	3393391
chr1	3424688	3425088
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3531251	3531651
chr1	3577320	3577720
chr1	3598561	3598961
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3720036	3720436
chr1	3747229	3747629
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3827733	3828133
chr1	3838779	3839179
chr1	3839697	3840097
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3892729	3893129
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	3916059	3916459
chr1	4100515	4100915
chr1	4126190	4126590
chr1	4166697	4167097
chr1	4270645	4271045
chr1	4421999	4422399
chr1	4421596	4421996
chr1	4430902	4431302
chr1	4445079	4445479
chr1	4447995	4448395
chr1	4452539	4452939
chr1	4485316	4485716
chr1	4512592	4512992
chr1	4532684	4533084
chr1	4582371	4582771
chr1	4583627	4584027
chr1	4652551	4652951
chr1	4708823	4709223
chr1	4714303	4714703
chr1	4904670	4905070
chr1	5029262	5029662
chr1	5084673	5085073
chr1	5147804	5148204
chr1	5151474	5151874
chr1	5156750	5157150
chr1	5168471	5168871
chr1	5220761	5221161
chr1	5231919	5232319
chr1	5231494	5231894
chr1	5396573	5396973
chr1	5444341	5444741
chr1	5509852	5510252
chr1	5745095	5745495
chr1	5757239	5757639
chr1	5757948	5758348
chr1	5771363	5771763
chr1	5770885	5771285
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6052872	6053272
chr1	6080432	6080832
chr1	6084005	6084405
chr1	6084668	6085068
chr1	6164195	6164595
chr1	6164616	6165016
chr1	6180155	6180555
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6198923	6199323
chr1	6208669	6209069
chr1	6235789	6236189
chr1	6246686	6247086
chr1	6259907	6260307
chr1	6270903	6271303
chr1	6287441	6287841
chr1	6287913	6288313
chr1	6330327	6330727
chr1	6330758	6331158
chr1	6358788	6359188
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6436920	6437320
chr1	6437322	6437722
chr1	6475484	6475884
chr1	6486438	6486838
chr1	6489857	6490257
chr1	6490418	6490818
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6602781	6603181
chr1	6603830	6604230
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6638196	6638596
chr1	6691511	6691911
chr1	6701697	6702097
chr1	6701197	6701597
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6827797	6828197
chr1	6837400	6837800
chr1	6893366	6893766
chr1	6894571	6894971
chr1	6922613	6923013
chr1	7042507	7042907
chr1	7248744	7249144
chr1	7263001	7263401
chr1	7341461	7341861
chr1	7372315	7372715
chr1	7528846	7529246
chr1	7554709	7555109
chr1	7555208	7555608
chr1	7572292	7572692
chr1	7595106	7595506
chr1	7647226	7647626
chr1	7657623	7658023
chr1	7668456	7668856
