Chromosome	Start	End
chr1	180580	180980
chr1	181273	181673
chr1	191294	191694
chr1	633824	634224
chr1	778525	778925
chr1	794897	795297
chr1	817141	817541
chr1	827359	827759
chr1	826875	827275
chr1	869724	870124
chr1	898674	899074
chr1	904538	904938
chr1	923663	924063
chr1	941634	942034
chr1	959124	959524
chr1	966800	967200
chr1	966263	966663
chr1	999982	1000382
chr1	1000660	1001060
chr1	1013227	1013627
chr1	1013755	1014155
chr1	1019283	1019683
chr1	1019818	1020218
chr1	1021077	1021477
chr1	1025068	1025468
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1059458	1059858
chr1	1079406	1079806
chr1	1116056	1116456
chr1	1122095	1122495
chr1	1133357	1133757
chr1	1157374	1157774
chr1	1158161	1158561
chr1	1173638	1174038
chr1	1201378	1201778
chr1	1212856	1213256
chr1	1216924	1217324
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1244211	1244611
chr1	1261136	1261536
chr1	1273712	1274112
chr1	1273288	1273688
chr1	1282160	1282560
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1325090	1325490
chr1	1349269	1349669
chr1	1349723	1350123
chr1	1348736	1349136
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1419974	1420374
chr1	1421162	1421562
chr1	1430197	1430597
chr1	1430666	1431066
chr1	1433189	1433589
chr1	1433819	1434219
chr1	1434278	1434678
chr1	1435450	1435850
chr1	1440865	1441265
chr1	1462261	1462661
chr1	1471485	1471885
chr1	1471896	1472296
chr1	1504846	1505246
chr1	1505473	1505873
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1540434	1540834
chr1	1574716	1575116
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1630222	1630622
chr1	1630940	1631340
chr1	1658953	1659353
chr1	1677849	1678249
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1758731	1759131
chr1	1778256	1778656
chr1	1777499	1777899
