Chromosome	Start	End
chr1	181273	181673
chr1	630110	630510
chr1	633354	633754
chr1	633824	634224
chr1	778525	778925
chr1	827359	827759
chr1	826875	827275
chr1	869724	870124
chr1	905248	905648
chr1	940125	940525
chr1	959124	959524
chr1	966800	967200
chr1	980587	980987
chr1	999982	1000382
chr1	1000660	1001060
chr1	1006532	1006932
chr1	1013227	1013627
chr1	1019283	1019683
chr1	1032998	1033398
chr1	1040691	1041091
chr1	1059458	1059858
chr1	1116056	1116456
chr1	1122095	1122495
chr1	1133357	1133757
chr1	1132476	1132876
chr1	1157374	1157774
chr1	1158161	1158561
chr1	1182745	1183145
chr1	1201378	1201778
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1273712	1274112
chr1	1273288	1273688
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1324581	1324981
chr1	1349269	1349669
chr1	1352117	1352517
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1430197	1430597
chr1	1430666	1431066
chr1	1431868	1432268
chr1	1433189	1433589
chr1	1440865	1441265
chr1	1471485	1471885
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1512272	1512672
chr1	1540434	1540834
chr1	1540877	1541277
chr1	1574716	1575116
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1658953	1659353
chr1	1669756	1670156
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1758731	1759131
chr1	1778256	1778656
chr1	1858650	1859050
chr1	1873882	1874282
chr1	1890942	1891342
chr1	1891536	1891936
chr1	1906198	1906598
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1919230	1919630
chr1	1918783	1919183
chr1	1959984	1960384
chr1	1989005	1989405
chr1	2025677	2026077
chr1	2044784	2045184
chr1	2133112	2133512
chr1	2133730	2134130
chr1	2189500	2189900
chr1	2190057	2190457
chr1	2194582	2194982
chr1	2195169	2195569
chr1	2199253	2199653
chr1	2205070	2205470
chr1	2204616	2205016
chr1	2205547	2205947
chr1	2212433	2212833
chr1	2227624	2228024
chr1	2227075	2227475
chr1	2255536	2255936
chr1	2279161	2279561
chr1	2290669	2291069
chr1	2300915	2301315
chr1	2322503	2322903
chr1	2381715	2382115
chr1	2391512	2391912
chr1	2391961	2392361
chr1	2412466	2412866
chr1	2459787	2460187
chr1	2497812	2498212
chr1	2526090	2526490
chr1	2528001	2528401
chr1	2529283	2529683
chr1	2546823	2547223
chr1	2548685	2549085
chr1	2578249	2578649
chr1	2586361	2586761
chr1	2586836	2587236
chr1	2643065	2643465
chr1	2642468	2642868
chr1	3133746	3134146
chr1	3170497	3170897
chr1	3171006	3171406
chr1	3195043	3195443
chr1	3195449	3195849
chr1	3283946	3284346
chr1	3313094	3313494
chr1	3352429	3352829
chr1	3415470	3415870
chr1	3423331	3423731
chr1	3454276	3454676
chr1	3453121	3453521
chr1	3454871	3455271
chr1	3460059	3460459
chr1	3460562	3460962
chr1	3471752	3472152
chr1	3471319	3471719
chr1	3531263	3531663
chr1	3624685	3625085
chr1	3625151	3625551
chr1	3624248	3624648
chr1	3649912	3650312
chr1	3649487	3649887
chr1	3747236	3747636
chr1	3772394	3772794
chr1	3790507	3790907
chr1	3796353	3796753
chr1	3857140	3857540
chr1	3856678	3857078
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3901189	3901589
chr1	4463635	4464035
chr1	4512591	4512991
chr1	4652551	4652951
chr1	5889880	5890280
chr1	5992337	5992737
chr1	5991761	5992161
chr1	6014661	6015061
chr1	6026026	6026426
chr1	6127731	6128131
chr1	6199485	6199885
chr1	6205158	6205558
chr1	6205881	6206281
chr1	6222670	6223070
chr1	6235817	6236217
chr1	6245023	6245423
chr1	6249038	6249438
chr1	6260922	6261322
chr1	6263058	6263458
chr1	6276408	6276808
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6493179	6493579
chr1	6554354	6554754
chr1	6579731	6580131
chr1	6586566	6586966
chr1	6602774	6603174
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6638225	6638625
chr1	6701692	6702092
chr1	6701259	6701659
chr1	6743780	6744180
chr1	6785114	6785514
chr1	6784483	6784883
chr1	6889872	6890272
chr1	6913049	6913449
chr1	6962363	6962763
chr1	7334392	7334792
chr1	7389818	7390218
chr1	7478904	7479304
chr1	7680285	7680685
chr1	7704470	7704870
chr1	7726644	7727044
chr1	7752806	7753206
chr1	7771047	7771447
chr1	7771452	7771852
chr1	7783871	7784271
chr1	7784354	7784754
chr1	7942249	7942649
chr1	7954058	7954458
chr1	7961375	7961775
chr1	8004944	8005344
chr1	8005395	8005795
chr1	8009964	8010364
chr1	8014950	8015350
chr1	8026127	8026527
chr1	8025697	8026097
chr1	8040572	8040972
chr1	8047679	8048079
chr1	8077202	8077602
chr1	8082919	8083319
chr1	8090128	8090528
chr1	8116918	8117318
chr1	8117335	8117735
chr1	8121306	8121706
chr1	8202120	8202520
chr1	8217106	8217506
chr1	8317887	8318287
chr1	8318345	8318745
chr1	8323675	8324075
chr1	8343414	8343814
chr1	8343014	8343414
chr1	8367864	8368264
chr1	8378185	8378585
chr1	8379029	8379429
chr1	8412208	8412608
chr1	8423575	8423975
chr1	8424047	8424447
chr1	8463399	8463799
chr1	8525866	8526266
chr1	8687052	8687452
chr1	8703198	8703598
chr1	8712414	8712814
chr1	8817530	8817930
chr1	8848796	8849196
chr1	8858029	8858429
chr1	8878569	8878969
chr1	8879102	8879502
chr1	9018390	9018790
chr1	9038450	9038850
chr1	9067190	9067590
chr1	9110682	9111082
chr1	9129030	9129430
chr1	9128628	9129028
chr1	9129436	9129836
chr1	9149744	9150144
chr1	9151257	9151657
chr1	9150842	9151242
chr1	9150184	9150584
chr1	9163928	9164328
chr1	9164987	9165387
chr1	9197682	9198082
chr1	9234476	9234876
chr1	9235041	9235441
chr1	9292616	9293016
chr1	9291804	9292204
chr1	9302691	9303091
chr1	9322815	9323215
chr1	9371608	9372008
chr1	9376934	9377334
chr1	9382942	9383342
chr1	9401773	9402173
chr1	9402244	9402644
chr1	9413020	9413420
chr1	9428816	9429216
chr1	9495243	9495643
chr1	9539155	9539555
chr1	9539697	9540097
chr1	9561445	9561845
chr1	9570863	9571263
chr1	9588452	9588852
chr1	9593785	9594185
chr1	9593372	9593772
chr1	9615560	9615960
chr1	9626958	9627358
chr1	9629669	9630069
chr1	9689285	9689685
chr1	9823823	9824223
chr1	9867448	9867848
chr1	9890385	9890785
chr1	9892530	9892930
chr1	9900350	9900750
chr1	9910260	9910660
chr1	9910733	9911133
chr1	9943203	9943603
chr1	9942576	9942976
chr1	9950322	9950722
chr1	9978252	9978652
chr1	9984234	9984634
chr1	9990891	9991291
chr1	9996970	9997370
chr1	10032607	10033007
chr1	10066971	10067371
chr1	10210259	10210659
chr1	10211377	10211777
chr1	10209815	10210215
chr1	10253718	10254118
chr1	10387707	10388107
chr1	10398727	10399127
chr1	10399173	10399573
chr1	10430524	10430924
chr1	10429804	10430204
chr1	10472398	10472798
chr1	10474704	10475104
chr1	10494631	10495031
chr1	10635946	10636346
chr1	10679597	10679997
chr1	10694620	10695020
chr1	10717612	10718012
chr1	10788631	10789031
chr1	11012139	11012539
chr1	11012883	11013283
chr1	11059932	11060332
chr1	11099679	11100079
chr1	11122855	11123255
chr1	11132575	11132975
chr1	11143905	11144305
chr1	11151841	11152241
chr1	11262493	11262893
chr1	11272898	11273298
chr1	11273314	11273714
chr1	11282008	11282408
chr1	11478645	11479045
chr1	11501501	11501901
chr1	11664452	11664852
chr1	11664873	11665273
chr1	11680986	11681386
chr1	11681423	11681823
chr1	11680537	11680937
chr1	11730337	11730737
chr1	11735866	11736266
chr1	11785103	11785503
chr1	11790856	11791256
chr1	11790398	11790798
chr1	11796441	11796841
chr1	11803436	11803836
chr1	11805829	11806229
chr1	11805399	11805799
chr1	11806230	11806630
chr1	11838657	11839057
chr1	11874099	11874499
chr1	11874549	11874949
chr1	11880937	11881337
chr1	11887024	11887424
chr1	11893895	11894295
chr1	11908789	11909189
chr1	11907664	11908064
chr1	11908359	11908759
chr1	11926291	11926691
chr1	11934437	11934837
chr1	11938953	11939353
chr1	11980061	11980461
chr1	11979498	11979898
