Chromosome	Start	End
chr1	632504	632904
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	886330	886730
chr1	904556	904956
chr1	905227	905627
chr1	923618	924018
chr1	940172	940572
chr1	941619	942019
chr1	959123	959523
chr1	960370	960770
chr1	966792	967192
chr1	975991	976391
chr1	999961	1000361
chr1	1000669	1001069
chr1	1005175	1005575
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1069171	1069571
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1087302	1087702
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1133348	1133748
chr1	1132937	1133337
chr1	1145089	1145489
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1158841	1159241
chr1	1165428	1165828
chr1	1181374	1181774
chr1	1181829	1182229
chr1	1208339	1208739
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1273724	1274124
chr1	1291818	1292218
chr1	1298935	1299335
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1318218	1318618
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1331024	1331424
chr1	1330623	1331023
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1358538	1358938
chr1	1358097	1358497
chr1	1360191	1360591
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1419991	1420391
chr1	1430169	1430569
chr1	1432558	1432958
chr1	1433179	1433579
chr1	1435445	1435845
chr1	1440865	1441265
chr1	1471501	1471901
chr1	1504892	1505292
chr1	1505471	1505871
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1539583	1539983
chr1	1540455	1540855
chr1	1550850	1551250
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1599533	1599933
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1630924	1631324
chr1	1631886	1632286
chr1	1631471	1631871
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1753361	1753761
chr1	1752615	1753015
chr1	1752146	1752546
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1777825	1778225
chr1	1858656	1859056
chr1	1890939	1891339
chr1	1891577	1891977
chr1	1906209	1906609
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1946506	1946906
chr1	1959978	1960378
chr1	1969174	1969574
chr1	2019518	2019918
chr1	2025604	2026004
chr1	2026052	2026452
chr1	2034884	2035284
chr1	2045922	2046322
chr1	2046446	2046846
chr1	2045492	2045892
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2091601	2092001
chr1	2099166	2099566
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2203968	2204368
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
