Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	817115	817515
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	904556	904956
chr1	905227	905627
chr1	906692	907092
chr1	921026	921426
chr1	923618	924018
chr1	941619	942019
chr1	959123	959523
chr1	960370	960770
chr1	966792	967192
chr1	975991	976391
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001805	1002205
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1019325	1019725
chr1	1019993	1020393
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1080088	1080488
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1182736	1183136
chr1	1189087	1189487
chr1	1201390	1201790
chr1	1212811	1213211
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1250215	1250615
chr1	1260126	1260526
chr1	1260564	1260964
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1274441	1274841
chr1	1290156	1290556
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1419991	1420391
chr1	1435445	1435845
chr1	1440865	1441265
chr1	1471501	1471901
chr1	1504892	1505292
chr1	1505471	1505871
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1540886	1541286
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1599533	1599933
chr1	1607072	1607472
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1673755	1674155
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1745607	1746007
chr1	1778261	1778661
chr1	1778747	1779147
chr1	1777825	1778225
chr1	1779881	1780281
chr1	1780366	1780766
chr1	1797955	1798355
chr1	1847974	1848374
chr1	1857099	1857499
chr1	1858656	1859056
chr1	1890086	1890486
chr1	1890939	1891339
chr1	1906209	1906609
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1943962	1944362
chr1	1959978	1960378
chr1	1990237	1990637
chr1	1996192	1996592
chr1	2003702	2004102
chr1	2025604	2026004
chr1	2044817	2045217
chr1	2050089	2050489
chr1	2091601	2092001
chr1	2098312	2098712
chr1	2112467	2112867
chr1	2126875	2127275
chr1	2127302	2127702
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2139725	2140125
chr1	2148670	2149070
chr1	2151311	2151711
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2213225	2213625
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2234378	2234778
chr1	2234787	2235187
chr1	2246659	2247059
chr1	2246049	2246449
chr1	2255973	2256373
chr1	2255311	2255711
chr1	2260077	2260477
chr1	2290112	2290512
chr1	2290681	2291081
chr1	2300989	2301389
chr1	2300337	2300737
chr1	2299260	2299660
chr1	2314291	2314691
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2548683	2549083
chr1	2546010	2546410
chr1	2546867	2547267
chr1	2548004	2548404
chr1	2546465	2546865
chr1	2554867	2555267
chr1	2555593	2555993
chr1	2556322	2556722
chr1	2570279	2570679
chr1	2578278	2578678
chr1	2585232	2585632
chr1	2585634	2586034
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2845890	2846290
chr1	2927336	2927736
chr1	3069993	3070393
chr1	3155343	3155743
chr1	3170498	3170898
chr1	3171029	3171429
chr1	3174845	3175245
chr1	3181904	3182304
chr1	3207207	3207607
chr1	3222183	3222583
chr1	3245670	3246070
chr1	3283964	3284364
chr1	3424688	3425088
chr1	3453096	3453496
chr1	3454249	3454649
chr1	3483832	3484232
chr1	3491213	3491613
chr1	3598110	3598510
chr1	3597441	3597841
chr1	3596925	3597325
chr1	3611516	3611916
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3630242	3630642
chr1	3630983	3631383
chr1	3649926	3650326
chr1	3666283	3666683
chr1	3668812	3669212
chr1	3677537	3677937
chr1	3677010	3677410
chr1	3695606	3696006
chr1	3720036	3720436
chr1	3727277	3727677
chr1	3732619	3733019
chr1	3733040	3733440
chr1	3747229	3747629
chr1	3746797	3747197
chr1	3772389	3772789
chr1	3771968	3772368
chr1	3772849	3773249
chr1	3775443	3775843
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3842875	3843275
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3864957	3865357
chr1	3891012	3891412
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	4652551	4652951
chr1	4656256	4656656
chr1	4736262	4736662
chr1	5717730	5718130
chr1	5745783	5746183
chr1	5770885	5771285
chr1	5975153	5975553
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6014644	6015044
chr1	6026063	6026463
chr1	6026488	6026888
