Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	869700	870100
chr1	904556	904956
chr1	944311	944711
chr1	959123	959523
chr1	975991	976391
chr1	984122	984522
chr1	999961	1000361
chr1	1000669	1001069
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1040018	1040418
chr1	1069171	1069571
chr1	1080088	1080488
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1208339	1208739
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1291818	1292218
chr1	1298935	1299335
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1406657	1407057
chr1	1435445	1435845
chr1	1471501	1471901
chr1	1504892	1505292
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1539583	1539983
chr1	1540455	1540855
chr1	1574715	1575115
chr1	1575164	1575564
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1630269	1630669
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1693913	1694313
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1778261	1778661
chr1	1788057	1788457
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1909511	1909911
chr1	1919226	1919626
chr1	1959978	1960378
chr1	2009696	2010096
chr1	2018922	2019322
chr1	2044817	2045217
chr1	2073439	2073839
chr1	2073879	2074279
chr1	2084339	2084739
chr1	2108584	2108984
chr1	2174249	2174649
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2194608	2195008
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2212451	2212851
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2312785	2313185
chr1	2391508	2391908
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2438029	2438429
chr1	2452211	2452611
chr1	2459821	2460221
chr1	2470498	2470898
chr1	2480991	2481391
chr1	2526086	2526486
chr1	2526740	2527140
chr1	2548683	2549083
chr1	2548004	2548404
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2772312	2772712
chr1	2874525	2874925
chr1	2882909	2883309
chr1	2883458	2883858
chr1	2911396	2911796
chr1	2928619	2929019
chr1	2929140	2929540
chr1	3125675	3126075
chr1	3170498	3170898
chr1	3219178	3219578
chr1	3352427	3352827
chr1	3360033	3360433
chr1	3366056	3366456
chr1	3365497	3365897
chr1	3410103	3410503
chr1	3424688	3425088
chr1	3424194	3424594
chr1	3453096	3453496
chr1	3491213	3491613
chr1	3524585	3524985
chr1	3577320	3577720
chr1	3611516	3611916
chr1	3618990	3619390
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3668812	3669212
chr1	3747229	3747629
chr1	3796350	3796750
chr1	3796836	3797236
chr1	3800241	3800641
chr1	3821052	3821452
chr1	3821452	3821852
chr1	3827733	3828133
chr1	3847090	3847490
chr1	3857088	3857488
chr1	3857503	3857903
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3901210	3901610
chr1	4018779	4019179
chr1	4171449	4171849
chr1	4170974	4171374
chr1	4253943	4254343
chr1	4367238	4367638
chr1	4652551	4652951
chr1	4700808	4701208
chr1	4708823	4709223
chr1	4932645	4933045
chr1	4944825	4945225
chr1	4951509	4951909
chr1	5084673	5085073
chr1	5109604	5110004
chr1	5220761	5221161
chr1	5287730	5288130
chr1	5402292	5402692
chr1	5402772	5403172
chr1	5456005	5456405
chr1	5456426	5456826
chr1	5479937	5480337
chr1	5501508	5501908
chr1	5502857	5503257
chr1	5514546	5514946
chr1	5525977	5526377
chr1	5652205	5652605
chr1	5745783	5746183
chr1	5771363	5771763
chr1	5770885	5771285
chr1	5828205	5828605
chr1	5896646	5897046
chr1	5973751	5974151
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6002653	6003053
chr1	6046287	6046687
chr1	6058577	6058977
chr1	6080432	6080832
chr1	6180155	6180555
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6208669	6209069
chr1	6235789	6236189
chr1	6245934	6246334
chr1	6246686	6247086
chr1	6259907	6260307
chr1	6270903	6271303
chr1	6270474	6270874
chr1	6299089	6299489
chr1	6330327	6330727
chr1	6363052	6363452
chr1	6393276	6393676
chr1	6393892	6394292
chr1	6436920	6437320
chr1	6437322	6437722
chr1	6438019	6438419
chr1	6448556	6448956
chr1	6475484	6475884
chr1	6486438	6486838
chr1	6495022	6495422
chr1	6519988	6520388
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6602781	6603181
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6625428	6625828
chr1	6701697	6702097
chr1	6701197	6701597
chr1	6784993	6785393
chr1	6784530	6784930
chr1	6922613	6923013
chr1	6950338	6950738
chr1	6984951	6985351
chr1	7042507	7042907
chr1	7172831	7173231
chr1	7186356	7186756
chr1	7207916	7208316
chr1	7209306	7209706
chr1	7248135	7248535
chr1	7341461	7341861
chr1	7441407	7441807
chr1	7447093	7447493
chr1	7537315	7537715
chr1	7647226	7647626
chr1	7668456	7668856
chr1	7667531	7667931
chr1	7669468	7669868
chr1	7667934	7668334
chr1	7680260	7680660
chr1	7680668	7681068
chr1	7704452	7704852
chr1	7728059	7728459
chr1	7771061	7771461
chr1	7771545	7771945
