Chromosome	Start	End
chr1	629073	629473
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	817115	817515
chr1	827335	827735
chr1	826881	827281
chr1	869700	870100
chr1	904556	904956
chr1	905227	905627
chr1	910005	910405
chr1	916545	916945
chr1	917080	917480
chr1	917574	917974
chr1	921026	921426
chr1	920614	921014
chr1	923618	924018
chr1	924752	925152
chr1	925504	925904
chr1	940172	940572
chr1	941619	942019
chr1	944311	944711
chr1	951277	951677
chr1	958627	959027
chr1	959123	959523
chr1	959583	959983
chr1	960370	960770
chr1	960841	961241
chr1	966792	967192
chr1	966233	966633
chr1	975991	976391
chr1	984122	984522
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001805	1002205
chr1	1005175	1005575
chr1	1013242	1013642
chr1	1013749	1014149
chr1	1014273	1014673
chr1	1019325	1019725
chr1	1026985	1027385
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1033715	1034115
chr1	1040638	1041038
chr1	1040018	1040418
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1063718	1064118
chr1	1069171	1069571
chr1	1069640	1070040
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1129521	1129921
chr1	1128890	1129290
chr1	1133348	1133748
chr1	1132937	1133337
chr1	1157383	1157783
chr1	1158168	1158568
chr1	1173670	1174070
chr1	1183151	1183551
chr1	1201390	1201790
chr1	1200430	1200830
chr1	1200836	1201236
chr1	1212811	1213211
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1246543	1246943
chr1	1246990	1247390
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1274441	1274841
chr1	1291818	1292218
chr1	1291140	1291540
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1334887	1335287
chr1	1334430	1334830
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1348840	1349240
chr1	1358538	1358938
chr1	1358097	1358497
chr1	1359639	1360039
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1407636	1408036
chr1	1406657	1407057
chr1	1419991	1420391
chr1	1419404	1419804
chr1	1426913	1427313
chr1	1430169	1430569
chr1	1434267	1434667
chr1	1433823	1434223
chr1	1435445	1435845
chr1	1440865	1441265
chr1	1471501	1471901
chr1	1470884	1471284
chr1	1504892	1505292
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1539583	1539983
chr1	1540455	1540855
chr1	1540886	1541286
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1600003	1600403
chr1	1599533	1599933
chr1	1599094	1599494
chr1	1600446	1600846
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1630269	1630669
chr1	1630924	1631324
chr1	1631886	1632286
chr1	1631471	1631871
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1692330	1692730
chr1	1693913	1694313
chr1	1724229	1724629
chr1	1746245	1746645
