Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	904556	904956
chr1	959123	959523
chr1	999961	1000361
chr1	1000669	1001069
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1069171	1069571
chr1	1094925	1095325
chr1	1116020	1116420
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1574715	1575115
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1919226	1919626
chr1	2073439	2073839
chr1	2133092	2133492
chr1	2189450	2189850
chr1	2205103	2205503
chr1	2205514	2205914
chr1	2227605	2228005
chr1	2330341	2330741
chr1	2381713	2382113
chr1	2391508	2391908
chr1	2412455	2412855
chr1	2438029	2438429
chr1	2503609	2504009
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2821904	2822304
chr1	3318115	3318515
chr1	3332010	3332410
chr1	3345123	3345523
chr1	3410103	3410503
chr1	3520024	3520424
chr1	3624670	3625070
chr1	3624235	3624635
chr1	3649926	3650326
chr1	3796350	3796750
chr1	3857088	3857488
chr1	3900573	3900973
chr1	3900138	3900538
chr1	3910773	3911173
chr1	3958907	3959307
chr1	4057336	4057736
chr1	4527718	4528118
chr1	4654384	4654784
chr1	4733822	4734222
chr1	4868520	4868920
chr1	5184099	5184499
chr1	5485387	5485787
chr1	5521817	5522217
chr1	5745095	5745495
chr1	5868170	5868570
chr1	5975153	5975553
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6040462	6040862
chr1	6199456	6199856
chr1	6199878	6200278
chr1	6198923	6199323
chr1	6246686	6247086
chr1	6393276	6393676
chr1	6423442	6423842
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6613371	6613771
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	7094517	7094917
chr1	7193796	7194196
chr1	7491481	7491881
chr1	7647226	7647626
chr1	7668456	7668856
chr1	7680260	7680660
chr1	7704452	7704852
chr1	7728059	7728459
chr1	7757736	7758136
chr1	7771061	7771461
chr1	7783925	7784325
chr1	7808192	7808592
chr1	7954059	7954459
chr1	7961376	7961776
chr1	8026172	8026572
chr1	8026672	8027072
chr1	8025769	8026169
chr1	8373521	8373921
chr1	8373941	8374341
chr1	8525898	8526298
chr1	8683197	8683597
chr1	8703137	8703537
chr1	8726469	8726869
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8879028	8879428
chr1	9196443	9196843
chr1	9428798	9429198
chr1	9429265	9429665
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9823910	9824310
chr1	9824356	9824756
chr1	9910340	9910740
chr1	9943211	9943611
chr1	10032620	10033020
chr1	10033176	10033576
chr1	10099602	10100002
chr1	10210279	10210679
chr1	10398739	10399139
chr1	10399198	10399598
chr1	10472384	10472784
chr1	10735205	10735605
chr1	10796490	10796890
chr1	10824132	10824532
chr1	11012154	11012554
chr1	11059906	11060306
chr1	11099726	11100126
chr1	11241714	11242114
chr1	11252638	11253038
chr1	11262488	11262888
chr1	11272982	11273382
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11626583	11626983
chr1	11680995	11681395
chr1	11735862	11736262
chr1	11805894	11806294
chr1	11805395	11805795
chr1	11838637	11839037
chr1	11907679	11908079
chr1	11908818	11909218
chr1	11908348	11908748
chr1	11926306	11926706
chr1	11934447	11934847
chr1	11980065	11980465
chr1	12019183	12019583
chr1	12019746	12020146
chr1	12272089	12272489
chr1	13737371	13737771
chr1	13749127	13749527
chr1	13748680	13749080
chr1	13949061	13949461
chr1	14625394	14625794
chr1	15253975	15254375
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15526481	15526881
chr1	15603462	15603862
chr1	15617135	15617535
chr1	15616706	15617106
chr1	15835770	15836170
chr1	15834764	15835164
chr1	15834220	15834620
chr1	15836192	15836592
chr1	15847453	15847853
chr1	15975918	15976318
chr1	16056051	16056451
chr1	16190292	16190692
chr1	16206483	16206883
chr1	16216142	16216542
chr1	16237027	16237427
chr1	16236612	16237012
chr1	16244368	16244768
chr1	16352308	16352708
chr1	16351733	16352133
chr1	16366909	16367309
chr1	16440459	16440859
chr1	16513928	16514328
chr1	16514336	16514736
chr1	16535116	16535516
chr1	16613406	16613806
chr1	16644525	16644925
chr1	16693650	16694050
chr1	16754996	16755396
chr1	16755399	16755799
chr1	16872421	16872821
chr1	16889338	16889738
chr1	16889761	16890161
chr1	16896037	16896437
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	17011769	17012169
chr1	17053975	17054375
chr1	17119321	17119721
chr1	17696410	17696810
chr1	17712246	17712646
chr1	17711671	17712071
chr1	17853383	17853783
chr1	18374438	18374838
chr1	18455999	18456399
chr1	18902685	18903085
chr1	18956612	18957012
chr1	19000585	19000985
chr1	19113640	19114040
chr1	19210151	19210551
chr1	19209558	19209958
chr1	19251352	19251752
chr1	19312005	19312405
chr1	19325566	19325966
chr1	19485440	19485840
chr1	19596764	19597164
chr1	19596264	19596664
chr1	19878228	19878628
chr1	19882139	19882539
chr1	19918727	19919127
chr1	20000236	20000636
chr1	20343672	20344072
chr1	20410525	20410925
chr1	20485394	20485794
chr1	20493791	20494191
chr1	20522310	20522710
chr1	20530867	20531267
