Chromosome	Start	End
chr1	629065	629465
chr1	631178	631578
chr1	632120	632520
chr1	633824	634224
chr1	778525	778925
chr1	778985	779385
chr1	804733	805133
chr1	827359	827759
chr1	831611	832011
chr1	832113	832513
chr1	851394	851794
chr1	851927	852327
chr1	858638	859038
chr1	869724	870124
chr1	898674	899074
chr1	904538	904938
chr1	911152	911552
chr1	921040	921440
chr1	923663	924063
chr1	924560	924960
chr1	924140	924540
chr1	938058	938458
chr1	940125	940525
chr1	941634	942034
chr1	943167	943567
chr1	944691	945091
chr1	959124	959524
chr1	960365	960765
chr1	966800	967200
chr1	966263	966663
chr1	976001	976401
chr1	984123	984523
chr1	999982	1000382
chr1	1000660	1001060
chr1	1001786	1002186
chr1	1013227	1013627
chr1	1019283	1019683
chr1	1019818	1020218
chr1	1032998	1033398
chr1	1032422	1032822
chr1	1040691	1041091
chr1	1059458	1059858
chr1	1064144	1064544
chr1	1069157	1069557
chr1	1069856	1070256
chr1	1079406	1079806
chr1	1080093	1080493
chr1	1116056	1116456
chr1	1122095	1122495
chr1	1157374	1157774
chr1	1162617	1163017
chr1	1163033	1163433
chr1	1164808	1165208
chr1	1176205	1176605
chr1	1201378	1201778
chr1	1207998	1208398
chr1	1208407	1208807
chr1	1231886	1232286
chr1	1232326	1232726
chr1	1264790	1265190
chr1	1272492	1272892
chr1	1273712	1274112
chr1	1274351	1274751
chr1	1282160	1282560
chr1	1291801	1292201
chr1	1305547	1305947
chr1	1304654	1305054
chr1	1308304	1308704
chr1	1307821	1308221
chr1	1318210	1318610
chr1	1324581	1324981
chr1	1325090	1325490
chr1	1344774	1345174
chr1	1349269	1349669
chr1	1349723	1350123
chr1	1375186	1375586
chr1	1399258	1399658
chr1	1407118	1407518
chr1	1406662	1407062
chr1	1419974	1420374
chr1	1421162	1421562
chr1	1420675	1421075
chr1	1427412	1427812
chr1	1430197	1430597
chr1	1430666	1431066
chr1	1433189	1433589
chr1	1435450	1435850
chr1	1438009	1438409
chr1	1440865	1441265
chr1	1462261	1462661
chr1	1471485	1471885
chr1	1504846	1505246
chr1	1505473	1505873
chr1	1511867	1512267
chr1	1511430	1511830
chr1	1512272	1512672
chr1	1540434	1540834
chr1	1539610	1540010
chr1	1554825	1555225
chr1	1574716	1575116
chr1	1599963	1600363
chr1	1615208	1615608
chr1	1615627	1616027
chr1	1658953	1659353
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1758731	1759131
chr1	1778256	1778656
chr1	1778762	1779162
chr1	1782433	1782833
chr1	1782945	1783345
chr1	1806943	1807343
chr1	1826719	1827119
chr1	1832840	1833240
chr1	1833470	1833870
chr1	1833991	1834391
chr1	1841393	1841793
chr1	1853592	1853992
chr1	1880785	1881185
chr1	1890942	1891342
chr1	1890239	1890639
chr1	1891536	1891936
chr1	1889769	1890169
chr1	1897136	1897536
chr1	1906198	1906598
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1919230	1919630
chr1	1918783	1919183
chr1	1943959	1944359
chr1	1959984	1960384
chr1	2050093	2050493
chr1	2050582	2050982
chr1	2097896	2098296
chr1	2104687	2105087
chr1	2105097	2105497
chr1	2133112	2133512
chr1	2179509	2179909
chr1	2189500	2189900
chr1	2194582	2194982
chr1	2195169	2195569
chr1	2199253	2199653
chr1	2205070	2205470
chr1	2204616	2205016
chr1	2205547	2205947
chr1	2212433	2212833
chr1	2213051	2213451
chr1	2227624	2228024
chr1	2229102	2229502
chr1	2237086	2237486
chr1	2243272	2243672
chr1	2248422	2248822
chr1	2248833	2249233
chr1	2299235	2299635
chr1	2311447	2311847
chr1	2315043	2315443
chr1	2322503	2322903
chr1	2391512	2391912
chr1	2412466	2412866
chr1	2443844	2444244
chr1	2445614	2446014
chr1	2451701	2452101
chr1	2459787	2460187
chr1	2463372	2463772
chr1	2467223	2467623
chr1	2474984	2475384
chr1	2490423	2490823
chr1	2492086	2492486
chr1	2509649	2510049
chr1	2523169	2523569
chr1	2526090	2526490
chr1	2546038	2546438
chr1	2546823	2547223
chr1	2548685	2549085
chr1	2555558	2555958
chr1	2556300	2556700
chr1	2556837	2557237
chr1	2578249	2578649
chr1	2586361	2586761
chr1	2586836	2587236
chr1	2643065	2643465
chr1	2642468	2642868
chr1	3070029	3070429
chr1	3069569	3069969
chr1	3170497	3170897
chr1	3171006	3171406
chr1	3190697	3191097
chr1	3190281	3190681
chr1	3219226	3219626
chr1	3219662	3220062
chr1	3222018	3222418
chr1	3251783	3252183
chr1	3320549	3320949
chr1	3323135	3323535
chr1	3369782	3370182
chr1	3454276	3454676
chr1	3453121	3453521
chr1	3618962	3619362
chr1	3624685	3625085
chr1	3624248	3624648
chr1	3649912	3650312
chr1	3668776	3669176
chr1	3697841	3698241
chr1	3747236	3747636
chr1	3746757	3747157
chr1	3772394	3772794
chr1	3796353	3796753
chr1	3801390	3801790
chr1	3830888	3831288
chr1	3857140	3857540
chr1	3856678	3857078
chr1	3857569	3857969
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3901189	3901589
chr1	3910775	3911175
chr1	3924931	3925331
chr1	3942850	3943250
chr1	3991905	3992305
