Chromosome	Start	End
chr1	632504	632904
chr1	633822	634222
chr1	778528	778928
chr1	778928	779328
chr1	827335	827735
chr1	869700	870100
chr1	904556	904956
chr1	921026	921426
chr1	923618	924018
chr1	940172	940572
chr1	941619	942019
chr1	959123	959523
chr1	981434	981834
chr1	981976	982376
chr1	999961	1000361
chr1	1000669	1001069
chr1	1001805	1002205
chr1	1005175	1005575
chr1	1013242	1013642
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1032464	1032864
chr1	1040638	1041038
chr1	1059459	1059859
chr1	1059874	1060274
chr1	1074084	1074484
chr1	1079345	1079745
chr1	1080088	1080488
chr1	1116020	1116420
chr1	1116630	1117030
chr1	1122094	1122494
chr1	1157383	1157783
chr1	1231902	1232302
chr1	1231316	1231716
chr1	1273724	1274124
chr1	1273189	1273589
chr1	1291818	1292218
chr1	1298935	1299335
chr1	1304655	1305055
chr1	1308268	1308668
chr1	1307773	1308173
chr1	1324517	1324917
chr1	1325024	1325424
chr1	1331024	1331424
chr1	1330623	1331023
chr1	1349240	1349640
chr1	1349721	1350121
chr1	1358538	1358938
chr1	1358097	1358497
chr1	1360191	1360591
chr1	1375255	1375655
chr1	1374663	1375063
chr1	1399245	1399645
chr1	1399650	1400050
chr1	1407120	1407520
chr1	1430169	1430569
chr1	1432558	1432958
chr1	1433179	1433579
chr1	1440865	1441265
chr1	1441519	1441919
chr1	1471501	1471901
chr1	1504892	1505292
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1550850	1551250
chr1	1567499	1567899
chr1	1574715	1575115
chr1	1574011	1574411
chr1	1575164	1575564
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1616094	1616494
chr1	1630269	1630669
chr1	1630924	1631324
chr1	1631471	1631871
chr1	1658934	1659334
chr1	1692967	1693367
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1753361	1753761
chr1	1778261	1778661
chr1	1777825	1778225
chr1	1800942	1801342
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1908575	1908975
chr1	1914469	1914869
chr1	1919226	1919626
chr1	1943962	1944362
chr1	2003702	2004102
chr1	2025604	2026004
chr1	2026052	2026452
chr1	2032190	2032590
chr1	2032782	2033182
chr1	2044817	2045217
chr1	2044367	2044767
chr1	2133092	2133492
chr1	2133720	2134120
chr1	2135495	2135895
chr1	2174249	2174649
chr1	2179510	2179910
chr1	2189450	2189850
chr1	2189882	2190282
chr1	2195165	2195565
chr1	2199228	2199628
chr1	2204616	2205016
chr1	2205103	2205503
chr1	2212451	2212851
chr1	2214059	2214459
chr1	2227605	2228005
chr1	2227155	2227555
chr1	2250809	2251209
chr1	2279154	2279554
chr1	2300989	2301389
chr1	2300337	2300737
chr1	2312785	2313185
chr1	2322157	2322557
chr1	2322683	2323083
chr1	2335627	2336027
chr1	2381713	2382113
chr1	2384996	2385396
chr1	2391508	2391908
chr1	2391941	2392341
chr1	2412455	2412855
chr1	2412979	2413379
chr1	2459821	2460221
chr1	2475033	2475433
chr1	2480991	2481391
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2643039	2643439
chr1	2642485	2642885
chr1	2821904	2822304
chr1	2855740	2856140
chr1	2985264	2985664
chr1	2984817	2985217
chr1	3069575	3069975
chr1	3170498	3170898
chr1	3171029	3171429
chr1	3186553	3186953
