Chromosome	Start	End
chr1	633822	634222
chr1	778528	778928
chr1	904556	904956
chr1	959123	959523
chr1	1019325	1019725
chr1	1032988	1033388
chr1	1040638	1041038
chr1	1116020	1116420
chr1	1231902	1232302
chr1	1273724	1274124
chr1	1308268	1308668
chr1	1375255	1375655
chr1	1399245	1399645
chr1	1407120	1407520
chr1	1471501	1471901
chr1	1511868	1512268
chr1	1511461	1511861
chr1	1574715	1575115
chr1	1575164	1575564
chr1	1615204	1615604
chr1	1615627	1616027
chr1	1658934	1659334
chr1	1724229	1724629
chr1	1746245	1746645
chr1	1890939	1891339
chr1	1908997	1909397
chr1	1919226	1919626
chr1	2018922	2019322
chr1	2205103	2205503
chr1	2227605	2228005
chr1	2391508	2391908
chr1	2390943	2391343
chr1	2412455	2412855
chr1	2467212	2467612
chr1	2526086	2526486
chr1	2586465	2586865
chr1	2643039	2643439
chr1	3170498	3170898
chr1	3212954	3213354
chr1	3219178	3219578
chr1	3290005	3290405
chr1	3329903	3330303
chr1	3352427	3352827
chr1	3410103	3410503
chr1	3491213	3491613
chr1	3565228	3565628
chr1	3624670	3625070
chr1	3747229	3747629
chr1	3796350	3796750
chr1	3821052	3821452
chr1	3857088	3857488
chr1	3900573	3900973
chr1	3900138	3900538
chr1	4171449	4171849
chr1	5231919	5232319
chr1	5992321	5992721
chr1	5991865	5992265
chr1	6033989	6034389
chr1	6034441	6034841
chr1	6148649	6149049
chr1	6164195	6164595
chr1	6199456	6199856
chr1	6235789	6236189
chr1	6248986	6249386
chr1	6287441	6287841
chr1	6330327	6330727
chr1	6330758	6331158
chr1	6358788	6359188
chr1	6359255	6359655
chr1	6393276	6393676
chr1	6485795	6486195
chr1	6519988	6520388
chr1	6554368	6554768
chr1	6579729	6580129
chr1	6613371	6613771
chr1	6612968	6613368
chr1	6624941	6625341
chr1	6701697	6702097
chr1	6784993	6785393
chr1	6784530	6784930
chr1	7077954	7078354
chr1	7186356	7186756
chr1	7554709	7555109
chr1	7657623	7658023
chr1	7668456	7668856
chr1	7704452	7704852
chr1	7771061	7771461
chr1	7783925	7784325
chr1	7886369	7886769
chr1	7885940	7886340
chr1	7954059	7954459
chr1	7961376	7961776
chr1	7967150	7967550
chr1	8026172	8026572
chr1	8025769	8026169
chr1	8169724	8170124
chr1	8217105	8217505
chr1	8525898	8526298
chr1	8703137	8703537
chr1	8817516	8817916
chr1	8878566	8878966
chr1	8930093	8930493
chr1	9051361	9051761
chr1	9234460	9234860
chr1	9428798	9429198
chr1	9539187	9539587
chr1	9588469	9588869
chr1	9604014	9604414
chr1	9689295	9689695
chr1	9910340	9910740
chr1	9910782	9911182
chr1	10032620	10033020
chr1	10210279	10210679
chr1	10209743	10210143
chr1	10398739	10399139
chr1	10430528	10430928
chr1	10472384	10472784
chr1	10590965	10591365
chr1	10787363	10787763
chr1	10960964	10961364
chr1	11012154	11012554
chr1	11059906	11060306
chr1	11099726	11100126
chr1	11144672	11145072
chr1	11157792	11158192
chr1	11157378	11157778
chr1	11199302	11199702
chr1	11262488	11262888
chr1	11298691	11299091
chr1	11358998	11359398
chr1	11383756	11384156
chr1	11399506	11399906
chr1	11413805	11414205
chr1	11413259	11413659
chr1	11454124	11454524
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11599893	11600293
chr1	11654571	11654971
chr1	11680995	11681395
chr1	11691345	11691745
chr1	11691754	11692154
chr1	11701548	11701948
chr1	11805894	11806294
chr1	11907679	11908079
chr1	11926306	11926706
chr1	11934447	11934847
chr1	11980065	11980465
chr1	12019183	12019583
chr1	12124781	12125181
chr1	13749127	13749527
chr1	13965794	13966194
chr1	14108645	14109045
chr1	14301410	14301810
chr1	14788106	14788506
chr1	14895170	14895570
chr1	15027515	15027915
chr1	15141842	15142242
chr1	15328763	15329163
chr1	15414522	15414922
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15526481	15526881
chr1	15603462	15603862
chr1	15603003	15603403
chr1	15617135	15617535
chr1	15683457	15683857
chr1	15835770	15836170
chr1	15834764	15835164
chr1	15847453	15847853
chr1	15886291	15886691
chr1	16206483	16206883
chr1	16206895	16207295
chr1	16217306	16217706
chr1	16217728	16218128
chr1	16237027	16237427
chr1	16236612	16237012
chr1	16248779	16249179
chr1	16248372	16248772
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16440459	16440859
chr1	16499082	16499482
chr1	16498605	16499005
chr1	16513928	16514328
chr1	16514336	16514736
chr1	16613406	16613806
chr1	16644525	16644925
chr1	16703695	16704095
chr1	16710833	16711233
chr1	16890770	16891170
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	17011769	17012169
chr1	17046055	17046455
chr1	17053975	17054375
chr1	17054382	17054782
chr1	17118828	17119228
chr1	17419829	17420229
chr1	17439615	17440015
chr1	17502319	17502719
chr1	17538414	17538814
chr1	17688219	17688619
chr1	17696410	17696810
chr1	18191415	18191815
chr1	18198240	18198640
chr1	18211767	18212167
chr1	18549930	18550330
chr1	18655504	18655904
chr1	18725304	18725704
chr1	18820728	18821128
chr1	18902685	18903085
chr1	18956612	18957012
chr1	19210151	19210551
chr1	19251352	19251752
chr1	19251840	19252240
chr1	19312005	19312405
chr1	19405776	19406176
chr1	19485440	19485840
chr1	19644064	19644464
chr1	19715542	19715942
chr1	19735435	19735835
chr1	19882139	19882539
chr1	20152306	20152706
chr1	20212891	20213291
chr1	20282548	20282948
chr1	20325961	20326361
chr1	20325522	20325922
chr1	20385682	20386082
chr1	20507984	20508384
chr1	20633786	20634186
